canonical_job_key,protocol,row_name,cohesion,R,frequency_Hz,minimum_load_hold_s,config_hash,material_row_hash,physical_producer_sha,event_index,hazard_threshold_action,accepted_length_m,cumulative_extension_m,cumulative_time_s,cumulative_cycles,waiting_time_s_this_event,pre_event_max_pB,max_pB_post_commit,pre_event_K_rebond_Pa_sqrt_m,max_K_rebond_post_commit_Pa_sqrt_m,max_phase_resolved_K_rebond_Pa_sqrt_m,action_weighted_K_rebond_Pa_sqrt_m,cleavage_action,mpz_mobile_count,mpz_retained_count,mpz_emitted_total,r_eff,A_CB,A_BC,A_PC,A_CP,F_CB,F_BC,F_PC,F_CP,cycle_mean_p_P,cycle_mean_p_C,contact_time_sinusoid_s,contact_time_dwell_s
0119326470e5cbe683c05f6a42d1f242d3c64de459e6ccb90758d94cf69e24b4,7.2_frequency_panel,COMPETING_REVERSIBLE,finite,-0.5,10000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,8,0.2231995271257637,4.9999999999999996e-06,4.4999999999999996e-05,0.16953471747622195,1695.3471747622202,0.02210969322200887,0.5278862939663787,0.5238544236419702,900000.0,214.0545892426042,900000.0,900000.0,3.703307253723794e-07,7.155793942176003,3.213159167967679e-40,47.494523132319614,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
0119326470e5cbe683c05f6a42d1f242d3c64de459e6ccb90758d94cf69e24b4,7.2_frequency_panel,COMPETING_REVERSIBLE,finite,-0.5,10000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,9,1.8975835192495756,4.9999999999999996e-06,4.9999999999999996e-05,0.17235408523001056,1723.5408523001065,0.002819367753788604,0.4889250261772503,0.48892425920075056,900000.0,199.7815849202658,900000.0,899999.9999999999,6.361537661305708e-07,2.30329708970247,2.3688834796716975e-41,49.797820222022075,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
0119326470e5cbe683c05f6a42d1f242d3c64de459e6ccb90758d94cf69e24b4,7.2_frequency_panel,COMPETING_REVERSIBLE,finite,-0.5,10000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,10,0.5765070855437306,4.9999999999999996e-06,5.4999999999999995e-05,0.19664707330828698,1966.4707330828717,0.02429298807827643,0.5097974324479542,0.5097974240997448,900000.0,208.31072610642897,900000.0,900000.0000000001,7.813541196997316e-10,7.479303064086421,3.5745991491553884e-40,57.27712328610847,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
0119326470e5cbe683c05f6a42d1f242d3c64de459e6ccb90758d94cf69e24b4,7.2_frequency_panel,COMPETING_REVERSIBLE,finite,-0.5,10000.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,11,0.1995607066672124,4.9999999999999996e-06,5.9999999999999995e-05,0.20401234401372936,2040.1234401372953,0.007365270705442378,0.5334400472651771,0.5270959798174356,900000.0,215.37910739935205,900000.0,900000.0000000002,4.205172909723994e-24,4.072749137514835,8.552556450328026e-41,61.34987242362329,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
acf3a51ccf2954fb04352f35d9de8c1417678119cb8d1321ec41a24e1d6237ee,7.2_frequency_panel,COMPETING_REVERSIBLE,finite,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,0,0.4332087756327596,4.9999999999999996e-06,4.9999999999999996e-06,0.0008686755848933787,0.08686755848933787,0.0008686755848933787,0.0,0.0,0.0,0.0,0.0,0.0,1.6347283142368107e-06,1.032533115769519,4.148245912727566e-42,1.032533115769519,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
acf3a51ccf2954fb04352f35d9de8c1417678119cb8d1321ec41a24e1d6237ee,7.2_frequency_panel,COMPETING_REVERSIBLE,finite,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,1,0.004735693787404665,4.9999999999999996e-06,9.999999999999999e-06,0.005892634753042331,0.589263475304233,0.005023959168148952,0.9999998518943249,0.07489965351289164,900000.0,30.603951078477596,900000.0,717878.3573650554,1.4409799260054057e-34,3.2748395656103186,5.204295158983628e-41,4.30737268137984,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
acf3a51ccf2954fb04352f35d9de8c1417678119cb8d1321ec41a24e1d6237ee,7.2_frequency_panel,COMPETING_REVERSIBLE,finite,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,2,0.4743474603364672,4.9999999999999996e-06,1.4999999999999999e-05,0.0059474171454024045,0.5947417145402404,5.4782392360073866e-05,0.06255508900132435,0.026515449821854865,25.55996982251503,0.0004918717390581357,23.358809679027566,11.033780069153126,2.7471648394228325e-05,0.10613708642066336,3.668926828411392e-44,4.413509767800501,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
acf3a51ccf2954fb04352f35d9de8c1417678119cb8d1321ec41a24e1d6237ee,7.2_frequency_panel,COMPETING_REVERSIBLE,finite,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,3,1.063242955769338,4.9999999999999996e-06,1.9999999999999998e-05,0.011447165541432052,1.1447165541432052,0.005499748396029648,0.8638911356763429,0.9999999434938852,900000.0,408.61789574320534,900000.0,899999.9999999999,1.0950257871812159e-72,3.4518665228281513,5.863447926789704e-41,7.865376290628651,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
acf3a51ccf2954fb04352f35d9de8c1417678119cb8d1321ec41a24e1d6237ee,7.2_frequency_panel,COMPETING_REVERSIBLE,finite,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,4,3.9401919556857865,4.9999999999999996e-06,2.4999999999999998e-05,0.023778436700140824,2.3778436700140824,0.012331271158708771,0.007261205006523296,0.007260915943584642,65353.812114849905,2.9669403634283436,65352.51125962123,65352.51125962123,1.3166328418264293e-06,5.3648349111033555,1.6210363474023395e-40,13.230211201732004,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
acf3a51ccf2954fb04352f35d9de8c1417678119cb8d1321ec41a24e1d6237ee,7.2_frequency_panel,COMPETING_REVERSIBLE,finite,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,5,4.685684778076526,4.9999999999999996e-06,2.9999999999999997e-05,0.06948134231029074,6.948134231029073,0.04570290561014992,0.9895701639098936,0.9999999966850068,900000.0,408.6179177067086,900000.0,900000.0000000002,1.4138897129310342e-73,9.908161673216714,7.1094607193743895e-40,23.138372874948733,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
acf3a51ccf2954fb04352f35d9de8c1417678119cb8d1321ec41a24e1d6237ee,7.2_frequency_panel,COMPETING_REVERSIBLE,finite,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,6,0.8521657919641812,4.9999999999999996e-06,3.5e-05,0.12382530383687786,12.382530383687772,0.05434396152658712,1.057670028037357e-06,1.0576595276565965e-06,9.519462434839038,0.00043217863527456973,9.519415180863014,9.519415180863014,1.7917103243852057e-07,10.653929029744834,8.511446128515044e-40,33.792301904693595,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
acf3a51ccf2954fb04352f35d9de8c1417678119cb8d1321ec41a24e1d6237ee,7.2_frequency_panel,COMPETING_REVERSIBLE,finite,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,7,1.7287324266244588,4.9999999999999996e-06,3.9999999999999996e-05,0.1337079021284884,13.370790212848824,0.009882598291610548,1.3684987498602783e-06,1.3684774848242507e-06,12.317047941345756,0.0005591844221434855,12.316952243967236,12.316952243967236,1.6144331019042814e-06,4.777942566984122,1.236786113404215e-40,38.57024447167772,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
acf3a51ccf2954fb04352f35d9de8c1417678119cb8d1321ec41a24e1d6237ee,7.2_frequency_panel,COMPETING_REVERSIBLE,finite,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,8,0.2231995271257637,4.9999999999999996e-06,4.4999999999999996e-05,0.15375888504067955,15.375888504067934,0.02005098291219115,1.344136326837902e-06,1.3441268302793374e-06,12.097776179301986,0.0005492343083585736,12.097733442772729,12.097733442772729,3.567947029264906e-07,6.8306220750886375,2.8737778108725065e-40,45.400866546766366,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
acf3a51ccf2954fb04352f35d9de8c1417678119cb8d1321ec41a24e1d6237ee,7.2_frequency_panel,COMPETING_REVERSIBLE,finite,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,9,1.8975835192495756,4.9999999999999996e-06,4.9999999999999996e-05,0.1563480123736615,15.634801237366128,0.002589127332981944,0.8837512925795721,0.028865000622224697,900000.0,11.794756488126925,900000.0,295487.6094225449,1.8784829824748594e-16,2.1817294178705553,2.1013534393368682e-41,47.58259596463691,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
acf3a51ccf2954fb04352f35d9de8c1417678119cb8d1321ec41a24e1d6237ee,7.2_frequency_panel,COMPETING_REVERSIBLE,finite,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,10,0.5765070855437306,4.9999999999999996e-06,5.4999999999999995e-05,0.17835743851047625,17.83574385104763,0.022009426136814753,5.34498584816047e-05,5.344908791123701e-05,481.07056689063427,0.02184025507877342,481.067099154047,481.067099154047,6.88199165960032e-07,7.14059143941545,3.196822228983118e-40,54.72318740405239,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
acf3a51ccf2954fb04352f35d9de8c1417678119cb8d1321ec41a24e1d6237ee,7.2_frequency_panel,COMPETING_REVERSIBLE,finite,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,11,0.1995607066672124,4.9999999999999996e-06,5.9999999999999995e-05,0.1850441811966193,18.504418119661942,0.0066867426861430546,0.999999994751549,0.10677380768277914,900000.0,43.629691106360355,900000.0,900000.0000000001,6.735960274134064e-55,3.8587661049284763,7.557771059325522e-41,58.581953508980845,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15eae7ce2b2c26727671304b329d0937c7f995c7c0292084d7b1418df6540d02,7.2_frequency_panel,COMPETING_REVERSIBLE,zero,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,0,0.4332087756327596,4.9999999999999996e-06,4.9999999999999996e-06,0.000868674942613994,0.08686749426139939,0.000868674942613994,0.0,0.0,0.0,0.0,0.0,0.0,2.3114326464190253,1.0325325595454384,4.148241146579916e-42,1.0325325595454384,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15eae7ce2b2c26727671304b329d0937c7f995c7c0292084d7b1418df6540d02,7.2_frequency_panel,COMPETING_REVERSIBLE,zero,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,1,0.004735693787404665,4.9999999999999996e-06,9.999999999999999e-06,0.0058800182726422975,0.5880018272642296,0.005011343330028304,0.9999999965995443,0.577142586447302,0.0,0.0,0.0,0.0,7.537050082801333e-73,3.2700219810195774,5.187001033177479e-41,4.3025545405650165,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15eae7ce2b2c26727671304b329d0937c7f995c7c0292084d7b1418df6540d02,7.2_frequency_panel,COMPETING_REVERSIBLE,zero,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,2,0.4743474603364672,4.9999999999999996e-06,1.4999999999999999e-05,0.005934800605802338,0.5934800605802335,5.47823331600401e-05,0.48202103877405356,0.40257501864028805,0.0,0.0,0.0,0.0,2.7577412912473935e-68,0.1061369838090274,3.6689195879365175e-44,4.408691524374042,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15eae7ce2b2c26727671304b329d0937c7f995c7c0292084d7b1418df6540d02,7.2_frequency_panel,COMPETING_REVERSIBLE,zero,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,3,1.063242955769338,4.9999999999999996e-06,1.9999999999999998e-05,0.011422034741354928,1.1422034741354925,0.0054872341355525905,5.889597846693803e-09,3.3576333360578327e-09,0.0,0.0,0.0,0.0,9.635483899181501e-73,3.4473358835370234,5.846032102694678e-41,7.8560274079110615,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15eae7ce2b2c26727671304b329d0937c7f995c7c0292084d7b1418df6540d02,7.2_frequency_panel,COMPETING_REVERSIBLE,zero,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,4,3.9401919556857865,4.9999999999999996e-06,2.4999999999999998e-05,0.023721590508228748,2.3721590508228743,0.01229955576687382,0.9999914808435307,0.9999999845594457,0.0,0.0,0.0,0.0,2.2037279452610905e-73,5.357661282392267,1.6159317646062229e-40,13.213688690303314,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15eae7ce2b2c26727671304b329d0937c7f995c7c0292084d7b1418df6540d02,7.2_frequency_panel,COMPETING_REVERSIBLE,zero,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,5,4.685684778076526,4.9999999999999996e-06,2.9999999999999997e-05,0.06930158746769934,6.9301587467699335,0.045579996959470584,7.389226814557805e-08,1.8237340125384632e-08,0.0,0.0,0.0,0.0,2.7144564393029256e-14,9.896673373110147,7.0890176177686844e-40,23.11036206341347,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15eae7ce2b2c26727671304b329d0937c7f995c7c0292084d7b1418df6540d02,7.2_frequency_panel,COMPETING_REVERSIBLE,zero,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,6,0.8521657919641812,4.9999999999999996e-06,3.5e-05,0.12350541823020175,12.350541823020173,0.05420383076250242,0.9999999922289751,6.951770106629255e-08,0.0,0.0,0.0,0.0,0.1844885529898697,10.642842016547384,8.489614798013004e-40,33.75320407996084,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15eae7ce2b2c26727671304b329d0937c7f995c7c0292084d7b1418df6540d02,7.2_frequency_panel,COMPETING_REVERSIBLE,zero,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,7,1.7287324266244588,4.9999999999999996e-06,3.9999999999999996e-05,0.13336324105800657,13.336324105800657,0.009857822827804813,1.0570015384390822e-07,2.1823460358785293e-08,0.0,0.0,0.0,0.0,6.368408274935787e-08,4.771608855730494,1.232992023817082e-40,38.52481293569133,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15eae7ce2b2c26727671304b329d0937c7f995c7c0292084d7b1418df6540d02,7.2_frequency_panel,COMPETING_REVERSIBLE,zero,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,8,0.2231995271257637,4.9999999999999996e-06,4.4999999999999996e-05,0.15336115477273743,15.33611547727374,0.019997913714730864,2.6595555316100304e-08,0.17667882589995498,0.0,0.0,0.0,0.0,5.99764591880755e-44,6.822039113983591,2.865165740951937e-40,45.346852049674915,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15eae7ce2b2c26727671304b329d0937c7f995c7c0292084d7b1418df6540d02,7.2_frequency_panel,COMPETING_REVERSIBLE,zero,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,9,1.8975835192495756,4.9999999999999996e-06,4.9999999999999996e-05,0.15594311876895012,15.59431187689501,0.0025819639962126884,0.9999993387383906,0.9999998546404452,0.0,0.0,0.0,0.0,2.5118999060223683e-73,2.1778709094154745,2.093176950245022e-41,47.52472295909036,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15eae7ce2b2c26727671304b329d0937c7f995c7c0292084d7b1418df6540d02,7.2_frequency_panel,COMPETING_REVERSIBLE,zero,-0.5,100.0,0.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,10,0.5765070855437306,4.9999999999999996e-06,5.4999999999999995e-05,0.1778942957700928,17.789429577009273,0.021951177001142685,0.045393097430943434,5.4044503695489235e-06,0.0,0.0,0.0,0.0,0.33037504331091855,7.131779593330126,3.1873937297173553e-40,54.656502552420534,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
