canonical_job_key,seed,protocol,row_name,cohesion,R,frequency_Hz,minimum_load_hold_s,Kmax_Pa_sqrt_m,config_hash,material_row_hash,physical_producer_sha,event_index,hazard_threshold_action,accepted_length_m,cumulative_extension_m,cumulative_time_s,cumulative_cycles,waiting_time_s_this_event,pre_event_max_pB,max_pB_post_commit,pre_event_K_rebond_Pa_sqrt_m,max_K_rebond_post_commit_Pa_sqrt_m,cleavage_action
d9715bd5e151776a1530b940cce8dd895b727a45e4738804dd610e9571506260,1001723,D1_confirm,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,24,0.8392007316362823,4.9999999999999996e-06,0.000125,0.4317723983641973,431.77239836419744,0.00044035568125710967,0.23213683934394033,0.7296759044711363,525699.99632903,298.1578828419297,1.7362651649993994e-06
d9715bd5e151776a1530b940cce8dd895b727a45e4738804dd610e9571506260,1001723,D1_confirm,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,25,0.2902638775486829,4.9999999999999996e-06,0.00013000000000000002,0.4418688962843143,441.8688962843145,0.01009649792011702,0.5369370660711515,0.5369330639100518,900000.0,219.3998364100842,8.045688435647899e-07
d9715bd5e151776a1530b940cce8dd895b727a45e4738804dd610e9571506260,1001723,D1_confirm,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,26,0.2666598573882375,4.9999999999999996e-06,0.00013500000000000003,0.4453570804494515,445.35708044945164,0.003488184165137187,0.7311246398347729,0.9788948585860878,900000.0,399.99267591468157,2.0711815815583562e-73
d9715bd5e151776a1530b940cce8dd895b727a45e4738804dd610e9571506260,1001723,D1_confirm,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,27,2.5465279245404924,4.9999999999999996e-06,0.00014000000000000004,0.44856356260512165,448.5635626051218,0.003206482155670154,0.5734743586670059,0.5734728228340662,900000.0,234.33060276404913,9.096337826044502e-07
d9715bd5e151776a1530b940cce8dd895b727a45e4738804dd610e9571506260,1001723,D1_confirm,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,28,1.1246389407196369,4.9999999999999996e-06,0.00014500000000000006,0.47926184769125746,479.2618476912576,0.030698285086135813,0.9572195708825033,0.981655527333778,900000.0,401.1208700616573,1.0159067487551274e-74
d9715bd5e151776a1530b940cce8dd895b727a45e4738804dd610e9571506260,1001723,D1_confirm,COMPETING_REVERSIBLE,finite,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,29,0.09758012573376486,4.9999999999999996e-06,0.00015000000000000007,0.49280486783331195,492.8048678333121,0.013543020142054496,0.2471356328447778,0.9653540904630984,900000.0,394.45938838003275,6.605431456836798e-74
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,0,5.574146126938762,4.9999999999999996e-06,4.9999999999999996e-06,0.0042229847319806765,4.222984731980677,0.0042229847319806765,0.0,0.0,0.0,0.0,0.47360046584446747
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,1,0.8482871693609024,4.9999999999999996e-06,9.999999999999999e-06,0.06738671650320234,67.38671650320235,0.06316373177122167,0.4899845581206206,0.9072990706772401,0.0,0.0,6.833932447142711e-75
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,2,1.9759719948773753,4.9999999999999996e-06,1.4999999999999999e-05,0.07699912744656363,76.99912744656363,0.009612410943361294,0.2661049712732599,0.26610430310658373,0.0,0.0,1.8757674789970682e-07
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,3,3.410074510168954,4.9999999999999996e-06,1.9999999999999998e-05,0.09938995865723085,99.38995865723086,0.02239083121066722,0.9078022289813921,0.5574307251003311,0.0,0.0,0.009321066650428192
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,4,0.35940039563036524,4.9999999999999996e-06,2.4999999999999998e-05,0.1380313983997664,138.03139839976646,0.03864143974253553,0.9269253259098311,0.4756541513039653,0.0,0.0,0.009708778557981407
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,5,0.6369055091541016,4.9999999999999996e-06,2.9999999999999997e-05,0.1421039629990971,142.1039629990972,0.004072564599330725,0.38410768478915464,0.722022239308318,0.0,0.0,0.3395029780061875
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,6,1.1543662337503555,4.9999999999999996e-06,3.5e-05,0.14932109147540348,149.32109147540365,0.0072171284763063726,0.3449860525645179,0.34498532489434425,0.0,0.0,2.99999054066604e-07
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,7,1.3139016786272313,4.9999999999999996e-06,3.9999999999999996e-05,0.1624018535318525,162.40185353185274,0.013080762056449008,0.2642152173671557,0.2642146107959424,0.0,0.0,1.1572428027228695e-07
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,8,2.544175157011345,4.9999999999999996e-06,4.4999999999999996e-05,0.17729039992310866,177.29039992310885,0.014888546391256169,0.38825627020463965,0.388255120954931,0.0,0.0,2.040776973272842e-07
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,9,0.9581153258086249,4.9999999999999996e-06,4.9999999999999996e-05,0.2061198553297117,206.11985532971192,0.028829455406603033,0.6754597145044012,0.6754580085760952,0.0,0.0,8.072939413112247e-08
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,10,2.587286354203504,4.9999999999999996e-06,5.4999999999999995e-05,0.21697678983898128,216.97678983898146,0.010856934509269583,0.9798925217402152,0.8879272448806474,0.0,0.0,0.18421483591741078
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,11,0.2929193591907163,4.9999999999999996e-06,5.9999999999999995e-05,0.24629476205762516,246.29476205762538,0.02931797221864388,0.7672056300741018,0.9172659225652443,0.0,0.0,0.03410878371930861
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,12,0.2774029640201854,4.9999999999999996e-06,6.5e-05,0.24961399327495987,249.61399327496008,0.0033192312173347116,0.6716110916799896,0.5699861394410101,0.0,0.0,0.3534498857142502
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,13,2.2041313774208273,4.9999999999999996e-06,7e-05,0.2527573996394313,252.75739963943147,0.0031434063644714128,0.35385351837578816,0.5264547097899042,0.0,0.0,0.18619259538956837
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,14,1.7878119161029609,4.9999999999999996e-06,7.5e-05,0.27773363096553766,277.73363096553794,0.02497623132610638,0.5857634787553783,0.9728827946505341,0.0,0.0,0.03260269579258749
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,15,0.9166250473943093,4.9999999999999996e-06,7.999999999999999e-05,0.2979923162878289,297.9923162878293,0.020258685322291248,0.5456666454262376,0.9785084727575426,0.0,0.0,0.03799320364929365
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,16,0.5073353699656011,4.9999999999999996e-06,8.499999999999999e-05,0.30837910151195325,308.37910151195365,0.01038678522412434,0.3231669629026847,0.7208488467426455,0.0,0.0,0.11606210910819455
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,17,1.8666446995607096,4.9999999999999996e-06,8.999999999999999e-05,0.3141279991003556,314.127999100356,0.005748897588402357,0.24987855963042013,0.6000509500205677,0.0,0.0,0.17407490019751776
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,18,0.3372555969384229,4.9999999999999996e-06,9.499999999999999e-05,0.33527998227952216,335.27998227952264,0.021151983179166556,0.9040120820650812,0.5017881048757042,0.0,0.0,0.01650849962501793
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,19,1.0021894246029164,4.9999999999999996e-06,9.999999999999999e-05,0.33910161192077104,339.1016119207715,0.0038216296412488804,0.8817507662696206,0.4421488327690753,0.0,0.0,0.5233387739205138
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,20,2.0043569699947668,4.9999999999999996e-06,0.00010499999999999999,0.35045797441253407,350.4579744125346,0.011356362491763028,0.9769509934689364,0.9795833735197803,0.0,0.0,5.192251554649788e-75
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,21,2.0735222167944274,4.9999999999999996e-06,0.00010999999999999999,0.3731704514706223,373.1704514706228,0.02271247705808821,0.7524495019471441,0.9807846230107437,0.0,0.0,3.1632559755611215e-74
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,22,0.8072731441170279,4.9999999999999996e-06,0.00011499999999999999,0.3966666781824254,396.66667818242576,0.023496226711803125,0.19976413524857145,0.3706432912021109,0.0,0.0,8.507110523861208e-71
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,23,0.03745571996447783,4.9999999999999996e-06,0.00011999999999999999,0.4058143365286414,405.8143365286417,0.009147658346216003,0.8303049603966453,0.9219305405028985,0.0,0.0,2.13439497640243e-74
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,24,0.8392007316362823,4.9999999999999996e-06,0.000125,0.40623876800123965,406.2387680012399,0.0004244314725982412,0.46293568016896697,0.6523213470107666,0.0,0.0,1.4254167783456033
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,25,0.2902638775486829,4.9999999999999996e-06,0.00013000000000000002,0.41574821549475166,415.74821549475183,0.009509447493512013,0.5833781426114562,0.4976277670675692,0.0,0.0,0.08707790274923942
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,26,0.2666598573882375,4.9999999999999996e-06,0.00013500000000000003,0.4190373559813554,419.0373559813556,0.0032891404866037255,0.9666085153412883,0.9731476399493665,0.0,0.0,0.3040312967895654
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,27,2.5465279245404924,4.9999999999999996e-06,0.00014000000000000004,0.422059026264598,422.05902626459823,0.003021670283242628,0.9767068084918781,0.7784350479480199,0.0,0.0,0.33094796813257776
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,28,1.1246389407196369,4.9999999999999996e-06,0.00014500000000000006,0.45091514218094497,450.91514218094517,0.02885611591634696,0.28893870440054764,0.7899742767201674,0.0,0.0,1.2199019696592963e-74
06d9da958781a18a55fc9078850bff533d15df50a1a33a55f409333f9251f076,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,21000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,29,0.09758012573376486,4.9999999999999996e-06,0.00015000000000000007,0.4636590478435147,463.6590478435148,0.012743905662569721,0.23304205834487365,0.20179113469970625,0.0,0.0,5.876987001692025e-21
7deb16dac19ec39abc6ae78da35d1532abdbf12524d391d04fc7823f4239f006,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,0,5.574146126938762,4.9999999999999996e-06,4.9999999999999996e-06,0.007161813778606406,7.1618137786064064,0.007161813778606406,0.0,0.0,0.0,0.0,0.41888831546554345
7deb16dac19ec39abc6ae78da35d1532abdbf12524d391d04fc7823f4239f006,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,1,0.8482871693609024,4.9999999999999996e-06,9.999999999999999e-06,0.11428199375026443,114.28199375026449,0.10712017997165803,0.9418892643090461,0.312931212590848,0.0,0.0,0.009095787234660176
7deb16dac19ec39abc6ae78da35d1532abdbf12524d391d04fc7823f4239f006,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,2,1.9759719948773753,4.9999999999999996e-06,1.4999999999999999e-05,0.13058380432003724,130.58380432003725,0.016301810569772812,0.6201124871784891,0.3689805664870065,0.0,0.0,0.06134290691402203
7deb16dac19ec39abc6ae78da35d1532abdbf12524d391d04fc7823f4239f006,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,3,3.410074510168954,4.9999999999999996e-06,1.9999999999999998e-05,0.16855670113508092,168.55670113508083,0.03797289681504368,0.3056413488146836,0.8624156948760139,0.0,0.0,2.193742535531659e-74
7deb16dac19ec39abc6ae78da35d1532abdbf12524d391d04fc7823f4239f006,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,4,0.35940039563036524,4.9999999999999996e-06,2.4999999999999998e-05,0.23408921264939095,234.0892126493908,0.06553251151431003,0.37576338784780583,0.3757625210210349,0.0,0.0,5.8197628704700313e-08
7deb16dac19ec39abc6ae78da35d1532abdbf12524d391d04fc7823f4239f006,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,5,0.6369055091541016,4.9999999999999996e-06,2.9999999999999997e-05,0.2409959270025995,240.99592700259933,0.006906714353208554,0.4976617103621709,0.40957520851605755,0.0,0.0,0.4850707882495817
7deb16dac19ec39abc6ae78da35d1532abdbf12524d391d04fc7823f4239f006,1001723,D1_confirm,COMPETING_REVERSIBLE,zero,-0.95,1000.0,0.0,15000000.0,947d80130bf1397c4b3455ce514ef29687705ba6d3bf433ef3e5ec6fa7f1aaaf,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,91b66e99ff17aa0010e0c954a279a3b9748277f8,6,1.1543662337503555,4.9999999999999996e-06,3.5e-05,0.25323554742370896,253.2355474237088,0.01223962042110946,0.19018507011955357,0.48978287714989316,0.0,0.0,0.021351016695838408
