claim_label,case,G_marginal_J_per_m2,J_kin_used_J_per_m2,J_local_signed_J_per_m2,accepted,accepted_state_id,action_type,apparent_compliance_after_m2_per_N,apparent_compliance_before_m2_per_N,applied_displacement_m,candidate_ids,completion_times_s,consumption_result,correlation_time_difference_s,directional_K_Pa_sqrt_m,equilibrium_status,geometry_status,hazard_derived_cost_per_arm_J_per_m,lambda_directional_per_s,local_J_invalid_reason,local_J_valid,net_energy_margin_J_per_m,participating_front_ids,pending_event_ids,physical_time_s,positive_directional_J_J_per_m2,postrollback_state_hash,posttrial_potential_energy_J_per_m,pretrial_potential_energy_J_per_m,pretrial_state_hash,proposed_arm_lengths_m,provider_identity,reaction_force_after_N_per_m,reaction_force_before_N_per_m,realized_arm_lengths_m,relative_energy_residual,released_energy_J_per_m,reservation_result,signed_directional_J_J_per_m2,step,topology_fingerprint_after,topology_fingerprint_before,total_dissipative_cost_J_per_m,trial_copy_bytes,trial_copy_wall_time_s,trial_id,veto_reason
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[23327.3760714061],[23327.3760714061],False,193e42aeca842a0e90ada109c3744c2125392e0fc222585149883f26d904a706,one_arm,4.611668013203439e-12,4.610451794798425e-12,5.7400000267885404e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[2410.8000111351284],preserved,0.0,[101871720.45077264],converged,realized,[4.690130447285121e-06],[1000000.0],[null],[true],0.09422848905840049,"[""b00000000""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000014""]",2410.8000112511872,[23327.3760714061],,357.2199929960462,357.31422617523504,193e42aeca842a0e90ada109c3744c2125392e0fc222585149883f26d904a706,[5e-06],v11_exact_crack_network_live_fem_v1,12446689.593341563,12449972.979360694,[5e-06],0.00026371323097611204,0.09423317918884777,released,[23327.3760714061],369,9158c6c8d8c4720eb527d7590a7c524a4558dad1c3be6af10f439bbd5b862f87,4e4dae25c286f2158ca62a92a1ac96721ab9d261d8ee844767ebf9731146446b,4.690130447285121e-06,0,1.850002445280552e-05,action:1:86a4bd5159a0fd80e50bf478,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[25791.839235003165],[25791.839235003165],False,193e42aeca842a0e90ada109c3744c2125392e0fc222585149883f26d904a706,one_arm,4.611961069004057e-12,4.610451794798425e-12,5.7400000267885404e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.8000112267864],preserved,0.0,[107117851.14848681],converged,realized,[4.433302625821191e-06],[1000000.0],[null],[true],0.11692741776979661,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000010""]",2410.8000112511872,[25791.839235003165],,357.1972943241626,357.31422617523504,193e42aeca842a0e90ada109c3744c2125392e0fc222585149883f26d904a706,[5e-06],v11_exact_crack_network_live_fem_v1,12445898.698854543,12449972.979360694,[5e-06],0.00032723974922972346,0.11693185107242243,released,[25791.839235003165],369,3798d10b106bf831872ec31a60312fdb4e14f239ecae57336284cec3a7b01838,4e4dae25c286f2158ca62a92a1ac96721ab9d261d8ee844767ebf9731146446b,4.433302625821191e-06,0,1.7458107322454453e-05,action:1:8fb9b2afdf5ff02134ce12c5,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,"[null,null]","[23327.3760714061,25791.839235003165]","[23327.3760714061,25791.839235003165]",True,193e42aeca842a0e90ada109c3744c2125392e0fc222585149883f26d904a706,two_arm,4.612354640156146e-12,4.610451794798425e-12,5.7400000267885404e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300"",""cleave:cleavage:(100):77278fedde405b16bcd0""]","[2410.8000111351284,2410.8000112267864]",consumed,9.165796654997393e-08,"[101871720.45077264,107117851.14848681]",converged,realized,"[4.5617165365531554e-06,4.5617165365531554e-06]","[1000000.0,1000000.0]","[null,null]","[true,true]",0.14740228994918506,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000014"",""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000010""]",2410.8000112511872,"[23327.3760714061,25791.839235003165]",,357.1668147618528,357.31422617523504,193e42aeca842a0e90ada109c3744c2125392e0fc222585149883f26d904a706,"[5e-06,5e-06]",v11_exact_crack_network_live_fem_v1,12444836.693204103,12449972.979360694,"[5e-06,5e-06]",0.0004125284669659238,0.14741141338225816,accepted,"[23327.3760714061,25791.839235003165]",369,92b3f347ab221d5940e2a2fef166ef0e8a49b5aa37b2d0ce6c5b1b0ddc8c8d78,4e4dae25c286f2158ca62a92a1ac96721ab9d261d8ee844767ebf9731146446b,9.123433073106311e-06,0,1.9166851416230202e-05,action:2:b7c323766ce6cdf2722049dc,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[18230.513974413043],[18230.513974413043],[26791.659444796634],True,d3319c4ce54806e953803f444837eeb78411bea671b9643720f78295d2a24341,one_arm,4.613704788719981e-12,4.612528646315724e-12,5.740000027788541e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.8000116428752],consumed,0.0,[90057554.95660953],converged,realized,[5.603249487521217e-06],[1000000.0],"[""no_numerically_converged_independent_contour""]",[false],0.09104122533435442,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000011""]",2410.8000116711864,[18230.513974413043],,357.06229405450745,357.1533408830913,d3319c4ce54806e953803f444837eeb78411bea671b9643720f78295d2a24341,[5e-06],v11_exact_crack_network_live_fem_v1,12441194.85456077,12444367.2179107,[5e-06],0.00025490794824779584,0.09104682858384194,accepted,[18230.513974413043],373,56e1c634e509e64a466820ced8c1ebcc0c6048e9db272c40aa65e2bf9ec4e7ae,110a82ae94ccbf0d0e21e1f0fa7e0a1f286ff73414847165808817b846ec0382,5.603249487521217e-06,0,2.0832987502217293e-05,action:1:bdb1709bc7622992e8134680,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[25120.755040687673],[25120.755040687673],True,2a023c73805ac38bafb7d928079df5ed491d148e6970e45da5040311d23062b1,one_arm,4.615764624729228e-12,4.613851428801825e-12,5.7400000297885414e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.800012448968],consumed,0.0,[105715103.57356615],converged,realized,[4.495224310759002e-06],[1000000.0],[null],[true],0.14799014297611926,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000012""]",2410.800012511185,[25120.755040687673],,356.9029513057684,357.0509459439688,2a023c73805ac38bafb7d928079df5ed491d148e6970e45da5040311d23062b1,[5e-06],v11_exact_crack_network_live_fem_v1,12435642.838103479,12440799.445679523,[5e-06],0.00041447906708344924,0.14799463820043002,accepted,[25120.755040687673],381,f510e32c5e9364c03f50c69e38c97c412b7e82b8ec1e4ee25b6ccd564a96c839,d02800ba16e1bcaa95444ed1058a4b64494a703083daede12a465b23a19976c3,4.495224310759002e-06,0,1.854216679930687e-05,action:1:f533043184e871122ced114b,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[6256.505571002434],[6256.505571002434],[20946.48723432778],True,9500eb29124ba17d773e654a05f57fa06274e4788152c9991959db3e341b9114,one_arm,4.6163769843823244e-12,4.615972340935838e-12,5.740000031288542e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[2410.800013102108],consumed,0.0,[52757792.219513744],converged,realized,[1.830681473627133e-05],[1000000.0],"[""no_numerically_converged_independent_contour""]",[false],0.03126422104038959,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000015""]",2410.8000131411836,[6256.505571002434],,356.8556085286965,356.88689105655163,9500eb29124ba17d773e654a05f57fa06274e4788152c9991959db3e341b9114,[5e-06],v11_exact_crack_network_live_fem_v1,12433993.26074874,12435083.244291753,[5e-06],8.760260414114096e-05,0.03128252785512586,accepted,[6256.505571002434],387,5e8a0628e0382e4f6f8a416b7bd7fc4f51e0c48f34ec10b63dc7c07258fd5a26,15778e2e16ebb64cc7524622dd5eaa09db5cc2166b0f17717e6b25f4ba51407e,1.830681473627133e-05,0,1.829187385737896e-05,action:1:503c560b4f05abd7b3619d0b,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[24870.685725417105],[24870.685725417105],True,30cf353ad88fc074b1e9ff1c9504e25b9f668ef83fb6b2c0247d99d78231c42c,one_arm,4.6176830577000574e-12,4.616404770488078e-12,5.740000032288542e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.800013513834],consumed,0.0,[105187607.01072438],converged,realized,[4.891890266115375e-06],[1000000.0],[null],[true],0.09878084323209632,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000013""]",2410.800013561183,[24870.685725417105],,356.75467500667713,356.8534607417995,30cf353ad88fc074b1e9ff1c9504e25b9f668ef83fb6b2c0247d99d78231c42c,[5e-06],v11_exact_crack_network_live_fem_v1,12430476.411145205,12433918.422802579,[5e-06],0.0002768106634772669,0.09878573512236244,accepted,[24870.685725417105],391,bd2b8d0f9cf3045d7669e2aea4b2a580f84ccde12ef11b9831f23e908f04f009,bd571769ebb84e6c9a7a77a73d0dd1106a88632de5a3339290192a4baf30dced,4.891890266115375e-06,0,1.8499791622161865e-05,action:1:7b90ce1a970ff14dede9c75a,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[25362.268864310314],[25362.268864310314],True,bea79344a578949d82aeccedadedaf2d3a75ac9d90087b3cbda89c1b5ed154df,one_arm,4.6191568296653015e-12,4.6178576639170635e-12,5.7400000335385426e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.8000140832423],consumed,0.0,[106222066.56078391],converged,realized,[5.146598943964515e-06],[1000000.0],[null],[true],0.10033046588886702,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000014""]",2410.800014086182,[25362.268864310314],,356.640850267578,356.7411858800658,bea79344a578949d82aeccedadedaf2d3a75ac9d90087b3cbda89c1b5ed154df,[5e-06],v11_exact_crack_network_live_fem_v1,12426510.389677452,12430006.404029418,[5e-06],0.00028124161117353436,0.10033561248781098,accepted,[25362.268864310314],396,b84e2c9cc551b8ecefa076abb484aec09385f90704924f6e9b89610168c7fc1f,f2113deb32f7b78e07d35a14ca1d44e62bf3f98e738ac8570d9fb3546ce4bf21,5.146598943964515e-06,0,1.7624814063310623e-05,action:1:27fc96a5d85c167da7b6c8bc,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[24962.482801851373],[24962.482801851373],True,9635bdea7a78e6029628eaab798a16dcd676f8bb65ed3e4744ab864507d33104,one_arm,4.620481311754373e-12,4.6192185586640365e-12,5.740000034788543e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.8000145502238],consumed,0.0,[105381550.62325253],converged,realized,[5.829482003908828e-06],[1000000.0],[null],[true],0.09746092503479785,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000015""]",2410.800014611181,[24962.482801851373],,356.5386176928658,356.6360844473826,9635bdea7a78e6029628eaab798a16dcd676f8bb65ed3e4744ab864507d33104,[5e-06],v11_exact_crack_network_live_fem_v1,12422948.276375767,12426344.330519527,[5e-06],0.0002732783621315724,0.09746675451680176,accepted,[24962.482801851373],401,4815496f1effac58257c38c41dce736e57f161ec3619491c46fface3a4b7795c,fd72311f1a5dee6011f4f90051cec8dbc13a3993e0fb2df89b48ba26aebc95c3,5.829482003908828e-06,0,1.8499791622161865e-05,action:1:805b7fb23155dabbe3781210,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[25187.333437414327],[25187.333437414327],False,32fc5133b97a341a38b06de2ce36257f270bcf4fef2cb0447dc2cb06bd0a6570,one_arm,4.622704958953524e-12,4.621185429233979e-12,5.7400000395385445e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.800016596209],preserved,0.0,[105855101.05322547],converged,realized,[6.740611389324302e-06],[1000000.0],[null],[true],0.11717324021670868,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000017""]",2410.800016606177,[25187.333437414327],,356.36711348068724,356.48429346151534,32fc5133b97a341a38b06de2ce36257f270bcf4fef2cb0447dc2cb06bd0a6570,[5e-06],v11_exact_crack_network_live_fem_v1,12416972.509614697,12421055.435747843,[5e-06],0.0003286911719978997,0.117179980828098,released,[25187.333437414327],420,b56396db3b0e2bf1b0eb6615b3c3c258106267792aa8d38f7bffb3082eba8eeb,67a97f05c9e85fd068e520930d187cf1f10b23bdaacda4744c601a66d027a417,6.740611389324302e-06,0,1.941714435815811e-05,action:1:0c171d4f5c4260d8ca0dbe2c,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[25187.333437414327],[25187.333437414327],True,32fc5133b97a341a38b06de2ce36257f270bcf4fef2cb0447dc2cb06bd0a6570,one_arm,4.622704958953524e-12,4.621185429233979e-12,5.7400000395385445e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.8000165859844],consumed,0.0,[105855101.05322547],converged,realized,[6.740611389324302e-06],[1000000.0],[null],[true],0.11717324021670868,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000016""]",2410.800016606177,[25187.333437414327],,356.36711348068724,356.48429346151534,32fc5133b97a341a38b06de2ce36257f270bcf4fef2cb0447dc2cb06bd0a6570,[5e-06],v11_exact_crack_network_live_fem_v1,12416972.509614697,12421055.435747843,[5e-06],0.0003286911719978997,0.117179980828098,accepted,[25187.333437414327],420,b56396db3b0e2bf1b0eb6615b3c3c258106267792aa8d38f7bffb3082eba8eeb,67a97f05c9e85fd068e520930d187cf1f10b23bdaacda4744c601a66d027a417,6.740611389324302e-06,0,1.8666964024305344e-05,action:1:c3e497fee69e20b9c2751e48,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[26445.913622204313],[26445.913622204313],True,9f2ea205f040dbed7a5d6fff91eee4048bb6fef38a29a2830096065a005e1b0e,one_arm,4.624766717352304e-12,4.6229767107244405e-12,5.7400000397885446e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.800016596209],consumed,0.0,[108467588.01027665],converged,realized,[6.427657466937672e-06],[1000000.0],[null],[true],0.13791663669769672,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000017""]",2410.800016711177,[26445.913622204313],,356.20824217091666,356.3461652352718,9f2ea205f040dbed7a5d6fff91eee4048bb6fef38a29a2830096065a005e1b0e,[5e-06],v11_exact_crack_network_live_fem_v1,12411436.923405979,12416242.605057515,[5e-06],0.0003870299449038254,0.13792306435516366,accepted,[26445.913622204313],421,eebeaa4367570e4a437c802bc261b2e819a239821a6dfa2194592243e6f505ab,3682086cd3b06fd22e8458b33be38423b38ef8bb5b36cb97261e8aa5e46f7991,6.427657466937672e-06,0,1.9249971956014633e-05,action:1:0c171d4f5c4260d8ca0dbe2c,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[27687.47544007455],[27687.47544007455],True,454be4c71987f8b6261150be07e0a7e0f227c6570f7d41bd57993cc462ac5d95,one_arm,4.626545154452529e-12,4.624971130943011e-12,5.740000041788545e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.8000175368243],consumed,0.0,[110984511.41249695],converged,realized,[7.044608441701762e-06],[1000000.0],[null],[true],0.12117525196491008,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000018""]",2410.800017551175,[27687.47544007455],,356.07131649870684,356.1924987952802,454be4c71987f8b6261150be07e0a7e0f227c6570f7d41bd57993cc462ac5d95,[5e-06],v11_exact_crack_network_live_fem_v1,12406665.989770878,12410888.36941169,[5e-06],0.0003401959681204711,0.12118229657335178,accepted,[27687.47544007455],429,090ff004026ded4fdfcae878e9ec85b5992da0bbb40a870e62dd61915355324f,3e2d08c57629e7888f5835ff9c3bc762cc3bef239d962eba426f279b0ccbec25,7.044608441701762e-06,0,1.9499799236655235e-05,action:1:b9970b28f8f89c1da92bce3e,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[28062.65233402649],[28062.65233402649],False,3619578121b2ccc8a6527950bfdb22f4e11e185e74eb0e9834e2f949117b42d2,one_arm,4.628334505929346e-12,4.626745999242594e-12,5.740000044288546e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.8000185807773],preserved,0.0,[111733924.55680184],converged,realized,[7.201285800665928e-06],[1000000.0],[null],[true],0.12219596134744028,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000020""]",2410.800018601173,[28062.65233402649],,355.93365676382564,356.0558599264589,3619578121b2ccc8a6527950bfdb22f4e11e185e74eb0e9834e2f949117b42d2,[5e-06],v11_exact_crack_network_live_fem_v1,12401869.477962425,12406127.427847117,[5e-06],0.0003431932320189284,0.12220316263324094,released,[28062.65233402649],439,46e8591d14a079acfd9b9f44ba83a0769b827e8cb35ddc75306bef69230ab12d,37ef98be5e2d93b356b897827deea57b41947f643ab051d5743b837e86978a83,7.201285800665928e-06,0,1.9666971638798714e-05,action:1:ce500346c869f159b8e9452d,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[28062.65233402649],[28062.65233402649],True,3619578121b2ccc8a6527950bfdb22f4e11e185e74eb0e9834e2f949117b42d2,one_arm,4.628334505929346e-12,4.626745999242594e-12,5.740000044288546e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.800018512653],consumed,0.0,[111733924.55680184],converged,realized,[7.201285800665928e-06],[1000000.0],[null],[true],0.12219596134744028,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000019""]",2410.800018601173,[28062.65233402649],,355.93365676382564,356.0558599264589,3619578121b2ccc8a6527950bfdb22f4e11e185e74eb0e9834e2f949117b42d2,[5e-06],v11_exact_crack_network_live_fem_v1,12401869.477962425,12406127.427847117,[5e-06],0.0003431932320189284,0.12220316263324094,accepted,[28062.65233402649],439,46e8591d14a079acfd9b9f44ba83a0769b827e8cb35ddc75306bef69230ab12d,37ef98be5e2d93b356b897827deea57b41947f643ab051d5743b837e86978a83,7.201285800665928e-06,0,1.8666964024305344e-05,action:1:d56685ea7a67d5d8a76e9344,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[28220.651256226338],[28220.651256226338],True,17b69866dc7974a2828fec401aa380727c305737b3214d6147b472a3abd13c61,one_arm,4.630576123622177e-12,4.628584566436812e-12,5.740000044538546e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.8000185807773],consumed,0.0,[112048026.38148567],converged,realized,[7.159701274536471e-06],[1000000.0],[null],[true],0.15306751530870064,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000020""]",2410.800018706173,[28220.651256226338],,355.76135270971315,355.9144273847231,17b69866dc7974a2828fec401aa380727c305737b3214d6147b472a3abd13c61,[5e-06],v11_exact_crack_network_live_fem_v1,12395865.851890031,12401199.464218337,[5e-06],0.00043006830724297507,0.15307467500997518,accepted,[28220.651256226338],440,3015973b14377379e97b9d1447782c0b2440ad2a438ea124be293b84d20a1b67,ea164552a647a4d4527b4d189c7563e5ed198a95fdcc07c6cf08e8007e4f8b7e,7.159701274536471e-06,0,1.895800232887268e-05,action:1:ce500346c869f159b8e9452d,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[29966.016744203578],[29966.016744203578],True,b052f5c978614be1d51ebb72a561adb7676904bd11fae1403ef1f014a0df017d,one_arm,4.632913508927412e-12,4.631429658771453e-12,5.7400000462885467e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.8000194284036],consumed,0.0,[115460970.66864984],converged,realized,[7.236080121985293e-06],[1000000.0],[null],[true],0.11391659412534305,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000021""]",2410.8000194411716,[29966.016744203578],,355.58186514710445,355.6957889773099,b052f5c978614be1d51ebb72a561adb7676904bd11fae1403ef1f014a0df017d,[5e-06],v11_exact_crack_network_live_fem_v1,12389611.926119126,12393581.397522846,[5e-06],0.00032026410673253677,0.11392383020546504,accepted,[29966.016744203578],447,8f828205476c408028e570dcd0433abb469119a0e0ba578f8d64b3b583a8df8a,792cb2171ea18d7d772c05f652ea89b91417aaf5ddfbb8171fd6b2b7f2dd4295,7.236080121985293e-06,0,1.879199407994747e-05,action:1:543069d379a6ce0384fac03e,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[30072.729915680524],[30072.729915680524],True,8e29effe80b3d9764fbfef13c2a479c127327e23333b2a96cb831b3731d017e7,one_arm,4.6350164482410975e-12,4.633037692433298e-12,5.740000049538548e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.8000207635096],consumed,0.0,[115666374.28587216],converged,realized,[7.338228230970459e-06],[1000000.0],[null],[true],0.15179165320448218,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000022""]",2410.800020806169,[30072.729915680524],,355.4205355755053,355.572334566938,8e29effe80b3d9764fbfef13c2a479c127327e23333b2a96cb831b3731d017e7,[5e-06],v11_exact_crack_network_live_fem_v1,12383990.679724062,12389279.843142968,[5e-06],0.0004268938791015721,0.15179899143271314,accepted,[30072.729915680524],460,3970125a15ad2eab6a775d151c4abb863599b9e4651a2c0a04c8241c124e472d,947b2bcf59d4c469dc543cc3fb6f79d2dd79f561ccb87a0d7a063cdf3d989265,7.338228230970459e-06,0,1.8707942217588425e-05,action:1:998a0c725b51d5c11960a921,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,[null],[30985.328356414488],[30985.328356414488],True,2c303a9229747e286a19b5c1f75691aa13831c5e71c6bf80acfeedee05d6e3b3,one_arm,4.637593227829199e-12,4.635506044577016e-12,5.740000051288548e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.800021443255],consumed,0.0,[117408285.65525338],converged,realized,[7.226252159799482e-06],[1000000.0],[null],[true],0.1599355290576114,"[""b0fa22bb892937f8"",""b7d5efe0822562b9""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000023""]",2410.8000215411676,[30985.328356414488],,355.22305396559045,355.3829967209002,2c303a9229747e286a19b5c1f75691aa13831c5e71c6bf80acfeedee05d6e3b3,[5e-06],v11_exact_crack_network_live_fem_v1,12377109.783678403,12382682.701932095,[5e-06],0.0004500370882493758,0.1599427553097712,accepted,[30985.328356414488],467,6b49e33fa0c6f71df6c6fd705611a58962e47d6dccb0b70dbb7107cced0911f3,54abee04c6538d0102c287989654409d624bc0dd42e23fdd8ac2e840b2716cbe,7.226252159799482e-06,0,2.050003968179226e-05,action:1:6c85ff1de9c02a217496a12f,
