claim_label,case,step,front_id,parent_front_id,status,termination_reason,tip_x_m,tip_y_m,arclength_m,tip_projected_extension_um,front_arclength_um,maximum_forward_reach_um,leading_front_id,is_leading_front
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,2177,b00000000,,terminated,,0.0005762531945699796,-2.0867446366839387e-05,0.0006100000000000005,76.25319456997957,610.0000000000006,294.5758608588892,b7d5efe0822562b9,False
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,2177,b0fa22bb892937f8,b00000000,active,,0.0005955368228605759,-4.384877966040878e-05,3.000000000000015e-05,95.53682286057591,30.00000000000015,294.5758608588892,b7d5efe0822562b9,False
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,2177,b7d5efe0822562b9,b00000000,active,,0.0007945758608588892,0.0001623270223938244,0.00028500000000000075,294.5758608588892,285.00000000000074,294.5758608588892,b7d5efe0822562b9,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,2178,b00000000,,terminated,,0.0005762531945699796,-2.0867446366839387e-05,0.0006100000000000005,76.25319456997957,610.0000000000006,294.5758608588892,b7d5efe0822562b9,False
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,2178,b0fa22bb892937f8,b00000000,active,,0.0005955368228605759,-4.384877966040878e-05,3.000000000000015e-05,95.53682286057591,30.00000000000015,294.5758608588892,b7d5efe0822562b9,False
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,2178,b7d5efe0822562b9,b00000000,active,,0.0007945758608588892,0.0001623270223938244,0.00028500000000000075,294.5758608588892,285.00000000000074,294.5758608588892,b7d5efe0822562b9,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,2179,b00000000,,terminated,,0.0005762531945699796,-2.0867446366839387e-05,0.0006100000000000005,76.25319456997957,610.0000000000006,294.5758608588892,b7d5efe0822562b9,False
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,2179,b0fa22bb892937f8,b00000000,active,,0.0005955368228605759,-4.384877966040878e-05,3.000000000000015e-05,95.53682286057591,30.00000000000015,294.5758608588892,b7d5efe0822562b9,False
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,2179,b7d5efe0822562b9,b00000000,active,,0.0007945758608588892,0.0001623270223938244,0.00028500000000000075,294.5758608588892,285.00000000000074,294.5758608588892,b7d5efe0822562b9,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,2180,b00000000,,terminated,,0.0005762531945699796,-2.0867446366839387e-05,0.0006100000000000005,76.25319456997957,610.0000000000006,294.5758608588892,b7d5efe0822562b9,False
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,2180,b0fa22bb892937f8,b00000000,active,,0.0005955368228605759,-4.384877966040878e-05,3.000000000000015e-05,95.53682286057591,30.00000000000015,294.5758608588892,b7d5efe0822562b9,False
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,2180,b7d5efe0822562b9,b00000000,active,,0.0007945758608588892,0.0001623270223938244,0.00028500000000000075,294.5758608588892,285.00000000000074,294.5758608588892,b7d5efe0822562b9,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,2181,b00000000,,terminated,,0.0005762531945699796,-2.0867446366839387e-05,0.0006100000000000005,76.25319456997957,610.0000000000006,298.4060830744841,b7d5efe0822562b9,False
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,2181,b0fa22bb892937f8,b00000000,active,,0.0005955368228605759,-4.384877966040878e-05,3.000000000000015e-05,95.53682286057591,30.00000000000015,298.4060830744841,b7d5efe0822562b9,False
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,2181,b7d5efe0822562b9,b00000000,active,,0.0007984060830744841,0.0001655409604422571,0.00029000000000000076,298.4060830744841,290.00000000000074,298.4060830744841,b7d5efe0822562b9,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,2182,b00000000,,terminated,,0.0005762531945699796,-2.0867446366839387e-05,0.0006100000000000005,76.25319456997957,610.0000000000006,302.23630529007903,b7d5efe0822562b9,False
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,2182,b0fa22bb892937f8,b00000000,active,,0.0005955368228605759,-4.384877966040878e-05,3.000000000000015e-05,95.53682286057591,30.00000000000015,302.23630529007903,b7d5efe0822562b9,False
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta40,2182,b7d5efe0822562b9,b00000000,active,,0.000802236305290079,0.0001687548984906898,0.0002950000000000008,302.23630529007903,295.0000000000008,302.23630529007903,b7d5efe0822562b9,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,1,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,2,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,3,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,4,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,5,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,6,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,7,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,8,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,9,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,10,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,11,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,12,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,13,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,14,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,15,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,16,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,17,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,18,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,19,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,20,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,21,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,22,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,23,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,24,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,25,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,26,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,27,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,28,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,29,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,30,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,31,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,32,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,33,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,34,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,35,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,36,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,37,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,38,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,39,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,40,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,41,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,42,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,43,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,44,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,45,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,46,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,47,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,48,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,49,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,50,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,51,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,52,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,53,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,54,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,55,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,56,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,57,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,58,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,59,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,60,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,61,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,62,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,63,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,64,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,65,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,66,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,67,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,68,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,69,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,70,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,71,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,72,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,73,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,74,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,75,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,76,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,77,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,78,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,79,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,80,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,81,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,82,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,83,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,84,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,85,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,86,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,87,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,88,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,89,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,90,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,91,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,92,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_enabled_theta45_fallback,93,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
