backend,theta_deg,extension_um,physical_path_extension_um,tip_radius_um,reference_opening_m,drive_factor_system_0,drive_factor_system_1,tau_signed_system_0_Pa,tau_signed_system_1_Pa,opening_stress_Pa,sigma_nn_probe_Pa,sigma1_probe_Pa,tau_over_opening_system_0,tau_over_opening_system_1,reliable,field_snapshot_hash,topology_fingerprint,source_commit,actual_extension_um,reaction_N_per_m,compliance_m2_per_N,elastic_energy_J_per_m,native_J_J_per_m2,native_KJ_MPa_sqrt_m,KJ_native_over_U,F_over_U_N_per_m2,damage_wake_fingerprint,diagnostic_label,state_history,stochastic_clock_advanced,crack_path_rotation,crystal_orientation_rotated_relative_to_fixed_horizontal_path
PF,15.0,740.0000000000001,740.0,50.0,1e-05,0.5063315283559836,0.4355593579662519,309318842.81672055,-266083996.43127352,1221803602.9518175,1148468582.2616096,1221803602.9518175,0.2531657641779918,-0.2177796789831259,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,740.0000000000001,1773140.493423793,5.639711030844937e-12,8.865702467118794,2773.300619903042,35.12522943406074,3512522.943406074,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,745.0000000000001,745.0,1.0,1e-05,0.5271765398998033,0.5415370100481439,201322239.70635352,-206806326.7145684,763775412.8611922,735213353.7201605,763775412.8611922,0.2635882699499016,-0.2707685050240719,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,745.0000000000001,1773140.493423793,5.639711030844937e-12,8.865702467118794,2764.433286478198,35.06902988462438,3506902.9884624374,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,745.0000000000001,745.0,2.0,1e-05,0.5271765398998033,0.5415370100481439,201322239.70635352,-206806326.7145684,763775412.8611922,735213353.7201605,763775412.8611922,0.2635882699499016,-0.2707685050240719,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,745.0000000000001,1773140.493423793,5.639711030844937e-12,8.865702467118794,2764.433286478198,35.06902988462438,3506902.9884624374,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,745.0000000000001,745.0,4.0,1e-05,0.5271765398998033,0.5415370100481439,201322239.70635352,-206806326.7145684,763775412.8611922,735213353.7201605,763775412.8611922,0.2635882699499016,-0.2707685050240719,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,745.0000000000001,1773140.493423793,5.639711030844937e-12,8.865702467118794,2764.433286478198,35.06902988462438,3506902.9884624374,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,745.0000000000001,745.0,8.0,1e-05,0.5271765398998033,0.5415370100481439,201322239.70635352,-206806326.7145684,763775412.8611922,735213353.7201605,763775412.8611922,0.2635882699499016,-0.2707685050240719,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,745.0000000000001,1773140.493423793,5.639711030844937e-12,8.865702467118794,2764.433286478198,35.06902988462438,3506902.9884624374,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,745.0000000000001,745.0,12.0,1e-05,0.6070238721186667,0.2767669392002562,201322239.70635352,-91791019.4898813,663309134.7913157,108141902.73854458,663309134.7913157,0.3035119360593333,-0.1383834696001281,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,745.0000000000001,1773140.493423793,5.639711030844937e-12,8.865702467118794,2764.433286478198,35.06902988462438,3506902.9884624374,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,745.0000000000001,745.0,25.0,1e-05,0.6070238721186667,0.6235594110418272,201322239.70635352,-206806326.7145684,663309134.7913157,343883549.12572736,663309134.7913157,0.3035119360593333,-0.3117797055209136,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,745.0000000000001,1773140.493423793,5.639711030844937e-12,8.865702467118794,2764.433286478198,35.06902988462438,3506902.9884624374,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,745.0000000000001,745.0,50.0,1e-05,0.5063315283559836,0.5065342545319456,309318842.81672055,-309442688.60282207,1221803602.9518175,1148468582.2616096,1221803602.9518175,0.2531657641779918,-0.2532671272659728,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,745.0000000000001,1773140.493423793,5.639711030844937e-12,8.865702467118794,2764.433286478198,35.06902988462438,3506902.9884624374,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,750.0,750.0,1.0,1e-05,0.5271765398998033,0.5415370100481439,201322239.70635352,-206806326.7145684,763775412.8611922,735213353.7201605,763775412.8611922,0.2635882699499016,-0.2707685050240719,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,750.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2756.1807994828414,35.01664608785584,3501664.6087855836,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,750.0,750.0,2.0,1e-05,0.5271765398998033,0.5415370100481439,201322239.70635352,-206806326.7145684,763775412.8611922,735213353.7201605,763775412.8611922,0.2635882699499016,-0.2707685050240719,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,750.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2756.1807994828414,35.01664608785584,3501664.6087855836,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,750.0,750.0,4.0,1e-05,0.5271765398998033,0.5415370100481439,201322239.70635352,-206806326.7145684,763775412.8611922,735213353.7201605,763775412.8611922,0.2635882699499016,-0.2707685050240719,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,750.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2756.1807994828414,35.01664608785584,3501664.6087855836,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,750.0,750.0,8.0,1e-05,0.5271765398998033,0.5415370100481439,201322239.70635352,-206806326.7145684,763775412.8611922,735213353.7201605,763775412.8611922,0.2635882699499016,-0.2707685050240719,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,750.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2756.1807994828414,35.01664608785584,3501664.6087855836,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,750.0,750.0,12.0,1e-05,0.6070238721186667,0.2767669392002562,201322239.70635352,-91791019.4898813,663309134.7913157,108141902.73854458,663309134.7913157,0.3035119360593333,-0.1383834696001281,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,750.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2756.1807994828414,35.01664608785584,3501664.6087855836,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,750.0,750.0,25.0,1e-05,0.6070238721186667,0.6235594110418272,201322239.70635352,-206806326.7145684,663309134.7913157,343883549.12572736,663309134.7913157,0.3035119360593333,-0.3117797055209136,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,750.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2756.1807994828414,35.01664608785584,3501664.6087855836,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,750.0,750.0,50.0,1e-05,0.5063315283559836,0.5065342545319456,309318842.81672055,-309442688.60282207,1221803602.9518175,1148468582.2616096,1221803602.9518175,0.2531657641779918,-0.2532671272659728,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,750.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2756.1807994828414,35.01664608785584,3501664.6087855836,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,755.0,755.0,1.0,1e-05,0.5271765398998033,0.5415370100481439,201322239.70635352,-206806326.7145684,763775412.8611922,735213353.7201605,763775412.8611922,0.2635882699499016,-0.2707685050240719,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,755.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2748.5670530293455,34.96824718729881,3496824.7187298806,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,755.0,755.0,2.0,1e-05,0.5271765398998033,0.5415370100481439,201322239.70635352,-206806326.7145684,763775412.8611922,735213353.7201605,763775412.8611922,0.2635882699499016,-0.2707685050240719,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,755.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2748.5670530293455,34.96824718729881,3496824.7187298806,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,755.0,755.0,4.0,1e-05,0.5271765398998033,0.5415370100481439,201322239.70635352,-206806326.7145684,763775412.8611922,735213353.7201605,763775412.8611922,0.2635882699499016,-0.2707685050240719,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,755.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2748.5670530293455,34.96824718729881,3496824.7187298806,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,755.0,755.0,8.0,1e-05,0.5271765398998033,0.5415370100481439,201322239.70635352,-206806326.7145684,763775412.8611922,735213353.7201605,763775412.8611922,0.2635882699499016,-0.2707685050240719,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,755.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2748.5670530293455,34.96824718729881,3496824.7187298806,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,755.0,755.0,12.0,1e-05,0.6070238721186667,0.2767669392002562,201322239.70635352,-91791019.4898813,663309134.7913157,108141902.73854458,663309134.7913157,0.3035119360593333,-0.1383834696001281,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,755.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2748.5670530293455,34.96824718729881,3496824.7187298806,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,755.0,755.0,25.0,1e-05,0.544077211519454,0.6438832756566862,299441688.7496034,-354371569.58258414,1100732331.403285,681284605.7500576,1100732331.403285,0.272038605759727,-0.3219416378283431,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,755.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2748.5670530293455,34.96824718729881,3496824.7187298806,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,755.0,755.0,50.0,1e-05,0.5601625614510242,0.7171602076671234,309318842.81672055,-396012123.6506247,1104389561.5425372,1057155375.699723,1104389561.5425372,0.2800812807255121,-0.3585801038335617,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,755.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2748.5670530293455,34.96824718729881,3496824.7187298806,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,760.0,760.0,1.0,1e-05,0.5271765398998033,0.5415370100481439,201322239.70635352,-206806326.7145684,763775412.8611922,735213353.7201605,763775412.8611922,0.2635882699499016,-0.2707685050240719,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,760.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2741.6151665447624,34.923997003689415,3492399.7003689413,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,760.0,760.0,2.0,1e-05,0.5271765398998033,0.5415370100481439,201322239.70635352,-206806326.7145684,763775412.8611922,735213353.7201605,763775412.8611922,0.2635882699499016,-0.2707685050240719,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,760.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2741.6151665447624,34.923997003689415,3492399.7003689413,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,760.0,760.0,4.0,1e-05,0.5271765398998033,0.5415370100481439,201322239.70635352,-206806326.7145684,763775412.8611922,735213353.7201605,763775412.8611922,0.2635882699499016,-0.2707685050240719,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,760.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2741.6151665447624,34.923997003689415,3492399.7003689413,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,760.0,760.0,8.0,1e-05,0.5271765398998033,0.5415370100481439,201322239.70635352,-206806326.7145684,763775412.8611922,735213353.7201605,763775412.8611922,0.2635882699499016,-0.2707685050240719,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,760.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2741.6151665447624,34.923997003689415,3492399.7003689413,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,760.0,760.0,12.0,1e-05,0.6070238721186667,0.2767669392002562,201322239.70635352,-91791019.4898813,663309134.7913157,108141902.73854458,663309134.7913157,0.3035119360593333,-0.1383834696001281,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,760.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2741.6151665447624,34.923997003689415,3492399.7003689413,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,760.0,760.0,25.0,1e-05,0.544077211519454,0.6438832756566862,299441688.7496034,-354371569.58258414,1100732331.403285,681284605.7500576,1100732331.403285,0.272038605759727,-0.3219416378283431,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,760.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2741.6151665447624,34.923997003689415,3492399.7003689413,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,760.0,760.0,50.0,1e-05,0.5967017710742274,0.6482418658676057,364526186.8931108,-396012123.6506247,1221803602.9518175,1148468582.2616096,1221803602.9518175,0.2983508855371137,-0.3241209329338028,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,760.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2741.6151665447624,34.923997003689415,3492399.7003689413,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,765.0,765.0,1.0,1e-05,0.5271765398998033,0.5415370100481439,201322239.70635352,-206806326.7145684,763775412.8611922,735213353.7201605,763775412.8611922,0.2635882699499016,-0.2707685050240719,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,765.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2735.347636997883,34.88405477785351,3488405.4777853503,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,765.0,765.0,2.0,1e-05,0.5271765398998033,0.5415370100481439,201322239.70635352,-206806326.7145684,763775412.8611922,735213353.7201605,763775412.8611922,0.2635882699499016,-0.2707685050240719,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,765.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2735.347636997883,34.88405477785351,3488405.4777853503,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,15.0,765.0,765.0,4.0,1e-05,0.5271765398998033,0.5415370100481439,201322239.70635352,-206806326.7145684,763775412.8611922,735213353.7201605,763775412.8611922,0.2635882699499016,-0.2707685050240719,True,a76fb6249630fbe6e76c0076a02e37a676d46119ad55d6c689440be8a6aed2a4,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49,765.0,1773140.493423793,5.639711030844937e-12,8.865702467118794,2735.347636997883,34.88405477785351,3488405.4777853503,177314049342.37927,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
