Kmax,R,action_source,candidate_id,committed_length_m,cycles_total,energy_admitted_length_m,energy_gate_reason,event_K_Pa_sqrt_m,geometry_advanced,hazard_event_index,partial_block_hazard_action,physical_hazard_action,producer_head,projected_extension_m,proposed_length_m,result_path,seed,threshold_action
15.0,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,1.8103921928511132e-05,85.81856371931786,1.8103921928511085e-05,stochastic_proposal_reached,12700584.251925465,True,5,3.8707006137465467,3.940191955685522,7d415be264ed9bafd08ee29395c750ff991239ac,3.09080229287268e-05,1.8103921928511085e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_15_R_0.1_seed_1720__attempt0,1720,3.9401919556857865
15.0,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,1.837872076499903e-05,156.76198497023654,1.8378720764998988e-05,stochastic_proposal_reached,14641778.374091962,True,6,4.6200395570348425,4.685684778076521,7d415be264ed9bafd08ee29395c750ff991239ac,4.881011339240228e-05,1.8378720764998988e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_15_R_0.1_seed_1720__attempt0,1720,4.685684778076526
15.0,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,3.915429283998443e-06,169.60785185388875,3.915429283998476e-06,stochastic_proposal_reached,12000099.072882313,True,7,0.7850715376722297,0.8521657919641655,7d415be264ed9bafd08ee29395c750ff991239ac,5.212124456775041e-05,3.915429283998476e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_15_R_0.1_seed_1720__attempt0,1720,0.8521657919641812
15.0,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,7.942972636582512e-06,196.84204125667398,7.942972636582507e-06,stochastic_proposal_reached,8691471.122303467,True,8,1.666225592227108,1.728732426624458,7d415be264ed9bafd08ee29395c750ff991239ac,5.988467515265217e-05,7.942972636582507e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_15_R_0.1_seed_1720__attempt0,1720,1.7287324266244588
15.0,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,2.297340095624919e-06,200.02835340659553,2.2973400956248734e-06,stochastic_proposal_reached,11235448.658978261,True,9,0.15812575830555897,0.22319952712576296,7d415be264ed9bafd08ee29395c750ff991239ac,6.212243646061164e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_15_R_0.1_seed_1720__attempt0,1720,0.2231995271257637
15.0,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,8.718789407138025e-06,228.94227821064203,8.718789407138008e-06,stochastic_proposal_reached,13862419.883042177,True,10,1.8321076669399816,1.8975835192495756,7d415be264ed9bafd08ee29395c750ff991239ac,7.069628804572982e-05,8.718789407138008e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_15_R_0.1_seed_1720__attempt0,1720,1.8975835192495756
15.0,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,2.6488656860629307e-06,236.98198644703632,2.6488656860629024e-06,stochastic_proposal_reached,14870300.642721806,True,11,0.5058879355548742,0.5765070855437302,7d415be264ed9bafd08ee29395c750ff991239ac,7.307393604208878e-05,2.6488656860629024e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_15_R_0.1_seed_1720__attempt0,1720,0.5765070855437306
15.0,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,2.2973400956248442e-06,239.98174812152837,2.2973400956248734e-06,stochastic_proposal_reached,14985547.731860574,True,12,0.1330787139003007,0.19956070666721243,7d415be264ed9bafd08ee29395c750ff991239ac,7.532647743466322e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_15_R_0.1_seed_1720__attempt0,1720,0.1995607066672124
15.0,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,4.148406410658663e-06,254.08993558303038,4.1484064106587105e-06,stochastic_proposal_reached,13324918.700483099,True,13,0.8402483743525399,0.9028716337110155,7d415be264ed9bafd08ee29395c750ff991239ac,7.924461386729176e-05,4.1484064106587105e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_15_R_0.1_seed_1720__attempt0,1720,0.902871633712193
15.0,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,2.297340095624855e-06,259.1394772736482,2.2973400956248734e-06,stochastic_proposal_reached,14641778.374091964,True,14,0.2798995096718812,0.3468947700446217,7d415be264ed9bafd08ee29395c750ff991239ac,8.14144330787554e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_15_R_0.1_seed_1720__attempt0,1720,0.3468947700446216
15.0,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,4.14472061012194e-06,272.8072915324066,4.1447206101219155e-06,stochastic_proposal_reached,5264551.341021741,True,15,0.8358135778656657,0.9020694450106123,7d415be264ed9bafd08ee29395c750ff991239ac,8.474119329811595e-05,4.1447206101219155e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_15_R_0.1_seed_1720__attempt0,1720,0.9020694450106128
15.0,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,1.2039352342600011e-05,312.8253090770523,1.2039352342600039e-05,stochastic_proposal_reached,14985547.731860574,True,16,2.5553757196572735,2.620280812041752,7d415be264ed9bafd08ee29395c750ff991239ac,9.605076614939932e-05,1.2039352342600039e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_15_R_0.1_seed_1720__attempt0,1720,2.6202808120417522
15.0,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,6.770046886316689e-06,333.8023687903084,6.770046886316709e-06,stochastic_proposal_reached,14870300.642721806,True,17,1.4034427040665243,1.4734533426743837,7d415be264ed9bafd08ee29395c750ff991239ac,0.00010266778366452745,6.7700468863167094e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_15_R_0.1_seed_1720__attempt0,1720,1.473453342674382
16.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,2.297340095624918e-06,0.9135507728730178,2.2973400956248734e-06,stochastic_proposal_reached,15248661.871346395,True,0,0.07509316036236147,0.07509316036236145,7d415be264ed9bafd08ee29395c750ff991239ac,2.280340486986274e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_16.5_R_0.1_seed_1720__attempt0,1720,0.07509316036236147
16.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,2.2973400956248993e-06,5.019269214175439,2.2973400956248734e-06,stochastic_proposal_reached,14657410.57053141,True,1,0.33277700399621857,0.43320877562709054,7d415be264ed9bafd08ee29395c750ff991239ac,4.525751767915621e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_16.5_R_0.1_seed_1720__attempt0,1720,0.4332087756327596
16.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,2.2973400956248823e-06,5.034252435372237,2.2973400956248734e-06,stochastic_proposal_reached,16484102.505046632,True,2,0.004735693787404664,0.004735693787404664,7d415be264ed9bafd08ee29395c750ff991239ac,6.813524415480595e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_16.5_R_0.1_seed_1720__attempt0,1720,0.004735693787404665
16.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,2.2973400956248535e-06,10.101509782318635,2.2973400956248734e-06,stochastic_proposal_reached,15734280.105880212,True,3,0.3837538167137273,0.4743474603364668,7d415be264ed9bafd08ee29395c750ff991239ac,9.072674407600238e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_16.5_R_0.1_seed_1720__attempt0,1720,0.4743474603364672
16.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,4.88526134735925e-06,22.056693053925873,4.885261347359207e-06,stochastic_proposal_reached,16105956.211501159,True,4,0.9742906178655667,1.0632429557693384,7d415be264ed9bafd08ee29395c750ff991239ac,1.3901491504277573e-05,4.885261347359207e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_16.5_R_0.1_seed_1720__attempt0,1720,1.063242955769338
16.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,1.8103921928511132e-05,64.92490075826248,1.8103921928511085e-05,stochastic_proposal_reached,13970642.677118007,True,5,3.8484908146638097,3.9401919556853953,7d415be264ed9bafd08ee29395c750ff991239ac,3.09080229287268e-05,1.8103921928511085e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_16.5_R_0.1_seed_1720__attempt0,1720,3.9401919556857865
16.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,1.837872076499903e-05,119.51780614993979,1.8378720764998988e-05,stochastic_proposal_reached,2901338.1286536,True,6,4.600411441645119,4.68568477807653,7d415be264ed9bafd08ee29395c750ff991239ac,4.881011339240228e-05,1.8378720764998988e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_16.5_R_0.1_seed_1720__attempt0,1720,4.685684778076526
16.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,3.915429283998443e-06,129.40516955491503,3.915429283998476e-06,stochastic_proposal_reached,14657410.570531404,True,7,0.7646878618865836,0.852165791940247,7d415be264ed9bafd08ee29395c750ff991239ac,5.212124456775041e-05,3.915429283998476e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_16.5_R_0.1_seed_1720__attempt0,1720,0.8521657919641812
16.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,7.942972636582512e-06,151.23777909557208,7.942972636582507e-06,stochastic_proposal_reached,12358993.524876082,True,8,1.6489322934016424,1.72873242662446,7d415be264ed9bafd08ee29395c750ff991239ac,5.988467515265217e-05,7.942972636582507e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_16.5_R_0.1_seed_1720__attempt0,1720,1.7287324266244588
16.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,2.297340095624919e-06,154.12258244512148,2.2973400956248734e-06,stochastic_proposal_reached,14657410.570531404,True,9,0.1400601174372831,0.2231995271154328,7d415be264ed9bafd08ee29395c750ff991239ac,6.212243646061164e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_16.5_R_0.1_seed_1720__attempt0,1720,0.2231995271257637
16.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,8.718789407138025e-06,176.16534032119392,8.718789407138008e-06,stochastic_proposal_reached,16105956.211501159,True,10,1.8126283453550787,1.8975835191032906,7d415be264ed9bafd08ee29395c750ff991239ac,7.069628804572982e-05,8.718789407138008e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_16.5_R_0.1_seed_1720__attempt0,1720,1.8975835192495756
16.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,2.6488656860629307e-06,182.20541058084984,2.6488656860629024e-06,stochastic_proposal_reached,16357330.706993986,True,11,0.4829144373898657,0.5765070855437265,7d415be264ed9bafd08ee29395c750ff991239ac,7.307393604208878e-05,2.6488656860629024e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_16.5_R_0.1_seed_1720__attempt0,1720,0.5765070855437306
16.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,2.2973400956248442e-06,184.32941016048625,2.2973400956248734e-06,stochastic_proposal_reached,14657410.57053141,True,12,0.11413039145330842,0.19956070666721232,7d415be264ed9bafd08ee29395c750ff991239ac,7.532647743466322e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_16.5_R_0.1_seed_1720__attempt0,1720,0.1995607066672124
16.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,4.148406410658663e-06,195.37703401345112,4.1484064106587105e-06,stochastic_proposal_reached,16105956.211501159,True,13,0.8224866665258754,0.902871633712193,7d415be264ed9bafd08ee29395c750ff991239ac,7.924461386729176e-05,4.1484064106587105e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_16.5_R_0.1_seed_1720__attempt0,1720,0.902871633712193
16.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,2.297340095624855e-06,199.36824675266752,2.2973400956248734e-06,stochastic_proposal_reached,16484102.505046632,True,14,0.25970824768761236,0.34689477004461333,7d415be264ed9bafd08ee29395c750ff991239ac,8.14144330787554e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_16.5_R_0.1_seed_1720__attempt0,1720,0.3468947700446216
16.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,4.14472061012194e-06,209.51910624754294,4.1447206101219155e-06,stochastic_proposal_reached,13200108.980170548,True,15,0.8158828130074957,0.9020694450106121,7d415be264ed9bafd08ee29395c750ff991239ac,8.474119329811595e-05,4.1447206101219155e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_16.5_R_0.1_seed_1720__attempt0,1720,0.9020694450106128
16.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,1.2039352342600011e-05,240.51072343863925,1.2039352342600039e-05,stochastic_proposal_reached,16484102.505046632,True,16,2.5362556920176895,2.620280812041753,7d415be264ed9bafd08ee29395c750ff991239ac,9.605076614939932e-05,1.2039352342600039e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_16.5_R_0.1_seed_1720__attempt0,1720,2.6202808120417522
16.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,6.770046886316689e-06,256.44957164666795,6.770046886316709e-06,stochastic_proposal_reached,16105956.211501159,True,17,1.380897524162638,1.4734533426743832,7d415be264ed9bafd08ee29395c750ff991239ac,0.00010266778366452745,6.7700468863167094e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_16.5_R_0.1_seed_1720__attempt0,1720,1.473453342674382
19.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,2.297340095624918e-06,0.21735689722591922,2.2973400956248734e-06,stochastic_proposal_reached,12436917.575691527,True,0,0.07509316036236147,0.07509316036236147,7d415be264ed9bafd08ee29395c750ff991239ac,2.280340486986274e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_19.5_R_0.1_seed_1720__attempt0,1720,0.07509316036236147
19.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,2.2973400956248993e-06,3.08155064619248,2.2973400956248734e-06,stochastic_proposal_reached,16510759.5275031,True,1,0.26971548625215613,0.4332087756043473,7d415be264ed9bafd08ee29395c750ff991239ac,4.525751767915621e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_19.5_R_0.1_seed_1720__attempt0,1720,0.4332087756327596
19.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,2.2973400956248823e-06,3.090839438609233,2.2973400956248734e-06,stochastic_proposal_reached,19481212.051418744,True,2,0.004735693787404665,0.004735693787404665,7d415be264ed9bafd08ee29395c750ff991239ac,6.813524415480595e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_19.5_R_0.1_seed_1720__attempt0,1720,0.004735693787404665
19.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,2.2973400956248535e-06,6.2725269526772545,2.2973400956248734e-06,stochastic_proposal_reached,14606083.256671738,True,3,0.33603828955635434,0.47434746033645586,7d415be264ed9bafd08ee29395c750ff991239ac,9.072674407600238e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_19.5_R_0.1_seed_1720__attempt0,1720,0.4743474603364672
19.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,4.88526134735925e-06,14.160382765923499,4.885261347359207e-06,stochastic_proposal_reached,17322394.310628023,True,4,0.9257236859460851,1.063242955732628,7d415be264ed9bafd08ee29395c750ff991239ac,1.3901491504277573e-05,4.885261347359207e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_19.5_R_0.1_seed_1720__attempt0,1720,1.063242955769338
19.5,0.1,checked_event_transaction,P25_TRANSFER_V1_RANK1,1.8103921928511132e-05,41.25358680478161,1.8103921928511085e-05,stochastic_proposal_reached,18021145.847954836,True,5,3.7964833579838304,3.940191955560075,7d415be264ed9bafd08ee29395c750ff991239ac,3.09080229287268e-05,1.8103921928511085e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P25_TRANSFER_V1_RANK1/K_19.5_R_0.1_seed_1720__attempt0,1720,3.9401919556857865
