case_label,extension_um,KJ_mean_MPa_sqrtm,KJ_std_MPa_sqrtm,n_contributing_seeds
slow_threshold_case101,737.9518072289176,13.122214331936133,0.0,3
slow_threshold_case101,740.9638554216887,12.988807190426648,0.0,3
slow_threshold_case101,743.9759036144598,12.674788473238953,0.0,3
slow_threshold_case101,746.9879518072308,12.491690995272172,0.0,3
slow_threshold_case101,750.0000000000019,12.37603779205556,0.0,3
steep_cleavage_case35,0.0,6.99999999999996,0.0,3
steep_cleavage_case35,3.012048192771092,6.99999999999996,0.0,3
steep_cleavage_case35,6.024096385542184,7.029271004255829,0.0,3
steep_cleavage_case35,9.036144578313277,7.115362193243679,0.0,3
steep_cleavage_case35,12.048192771084368,7.255452189490842,8.881784197001252e-16,3
steep_cleavage_case35,15.06024096385546,7.420407515214673,8.881784197001252e-16,3
steep_cleavage_case35,18.072289156626553,7.558615017904063,8.881784197001252e-16,3
steep_cleavage_case35,21.084337349397643,7.735624140357905,0.0,3
steep_cleavage_case35,24.096385542168736,7.981613920170775,8.881784197001252e-16,3
steep_cleavage_case35,27.10843373493983,8.094387579865966,0.0,3
steep_cleavage_case35,30.12048192771092,8.15077317498395,0.0,3
steep_cleavage_case35,33.13253012048201,8.224068170030739,0.0,3
steep_cleavage_case35,36.144578313253106,8.284009797529032,0.0,3
steep_cleavage_case35,39.156626506024196,8.322164351658728,0.0,3
steep_cleavage_case35,42.168674698795286,7.733597183973873,0.0,3
steep_cleavage_case35,45.18072289156638,6.956432583570938,0.0,3
steep_cleavage_case35,48.19277108433747,7.042934990529058,0.0,3
steep_cleavage_case35,51.20481927710856,7.1230735473917255,0.0,3
steep_cleavage_case35,54.21686746987966,7.193666329111214,0.0,3
steep_cleavage_case35,57.22891566265075,7.251593713309544,0.0,3
steep_cleavage_case35,60.24096385542184,7.280906786605656,0.0,3
steep_cleavage_case35,63.253012048192936,7.032330336672561,0.0,3
steep_cleavage_case35,66.26506024096402,6.863288985611202,0.0,3
steep_cleavage_case35,69.27710843373512,6.80408181870605,0.0,3
steep_cleavage_case35,72.28915662650621,6.757010585063849,0.0,3
steep_cleavage_case35,75.3012048192773,6.711906196824489,8.881784197001252e-16,3
steep_cleavage_case35,78.31325301204839,6.650011817410714,0.0,3
steep_cleavage_case35,81.32530120481948,6.955749688805569,0.0,3
steep_cleavage_case35,84.33734939759057,7.729383152138688,0.0,3
steep_cleavage_case35,87.34939759036168,7.915766271059671,8.881784197001252e-16,3
steep_cleavage_case35,90.36144578313277,7.93682987452307,0.0,3
steep_cleavage_case35,93.37349397590386,7.960204923158531,8.881784197001252e-16,3
steep_cleavage_case35,96.38554216867495,7.970578728018327,8.881784197001252e-16,3
steep_cleavage_case35,99.39759036144603,7.965690203228427,0.0,3
steep_cleavage_case35,102.40963855421712,8.424571385010982,0.0,3
steep_cleavage_case35,105.42168674698821,8.906432111504127,0.0,3
steep_cleavage_case35,108.43373493975932,8.817235134697471,0.0,3
steep_cleavage_case35,111.44578313253041,8.72597024226966,0.0,3
steep_cleavage_case35,114.4578313253015,8.63246510791893,0.0,3
steep_cleavage_case35,117.46987951807259,8.534954258260761,0.0,3
steep_cleavage_case35,120.48192771084368,8.514307569964277,0.0,3
steep_cleavage_case35,123.49397590361477,8.90181407145756,0.0,3
steep_cleavage_case35,126.50602409638587,9.053350384372518,0.0,3
steep_cleavage_case35,129.51807228915695,8.968916508709146,0.0,3
steep_cleavage_case35,132.53012048192804,8.881807938315111,0.0,3
steep_cleavage_case35,135.54216867469916,8.791501279678128,0.0,3
steep_cleavage_case35,138.55421686747025,8.688946451510198,0.0,3
steep_cleavage_case35,141.56626506024134,9.023767148437557,0.0,3
steep_cleavage_case35,144.57831325301242,9.76231909929903,0.0,3
steep_cleavage_case35,147.59036144578351,9.860909850921741,0.0,3
steep_cleavage_case35,150.6024096385546,9.854536121790105,0.0,3
steep_cleavage_case35,153.6144578313257,9.845023390075601,0.0,3
steep_cleavage_case35,156.62650602409678,9.810099233069918,0.0,3
steep_cleavage_case35,159.63855421686787,9.753528306371749,0.0,3
steep_cleavage_case35,162.65060240963896,8.904871643636353,0.0,3
steep_cleavage_case35,165.66265060241005,8.150490669493887,0.0,3
steep_cleavage_case35,168.67469879518114,8.113310405802212,0.0,3
steep_cleavage_case35,171.68674698795223,8.086905280683247,0.0,3
steep_cleavage_case35,174.69879518072335,8.06896633587141,0.0,3
steep_cleavage_case35,177.71084337349444,8.040825000007201,0.0,3
steep_cleavage_case35,180.72289156626553,8.020722570100466,0.0,3
steep_cleavage_case35,183.73493975903662,8.029666405910826,0.0,3
steep_cleavage_case35,186.7469879518077,8.053569573289922,0.0,3
steep_cleavage_case35,189.7590361445788,8.088305360080861,0.0,3
steep_cleavage_case35,192.7710843373499,8.123743996910836,0.0,3
steep_cleavage_case35,195.78313253012098,8.15584798164636,0.0,3
steep_cleavage_case35,198.79518072289207,8.178287083989693,0.0,3
steep_cleavage_case35,201.80722891566316,8.578286532878929,0.0,3
steep_cleavage_case35,204.81927710843425,9.229992879465438,0.0,3
steep_cleavage_case35,207.83132530120534,9.180517687532971,0.0,3
steep_cleavage_case35,210.84337349397643,9.083865315646907,0.0,3
steep_cleavage_case35,213.85542168674755,8.980987742664428,0.0,3
steep_cleavage_case35,216.86746987951864,8.88478973584465,0.0,3
steep_cleavage_case35,219.87951807228973,8.792685656672978,0.0,3
steep_cleavage_case35,222.89156626506082,9.42833025603891,0.0,3
steep_cleavage_case35,225.9036144578319,9.864478579779226,0.0,3
steep_cleavage_case35,228.915662650603,9.764382249979707,0.0,3
steep_cleavage_case35,231.9277108433741,9.66505665902184,0.0,3
steep_cleavage_case35,234.93975903614518,9.566164608662401,0.0,3
steep_cleavage_case35,237.95180722891627,9.452639546227617,0.0,3
steep_cleavage_case35,240.96385542168736,9.603462595395966,0.0,3
steep_cleavage_case35,243.97590361445845,10.316659976632439,0.0,3
steep_cleavage_case35,246.98795180722954,10.558745234904874,0.0,3
steep_cleavage_case35,250.00000000000063,10.558136369226125,0.0,3
steep_cleavage_case35,253.01204819277174,10.559639493743008,0.0,3
steep_cleavage_case35,256.0240963855428,10.543290795163033,0.0,3
steep_cleavage_case35,259.0361445783139,10.492288557630326,0.0,3
steep_cleavage_case35,262.048192771085,10.069911980117205,0.0,3
steep_cleavage_case35,265.0602409638561,9.48444074318747,0.0,3
steep_cleavage_case35,268.07228915662716,9.470786563804769,0.0,3
steep_cleavage_case35,271.0843373493983,9.463900107634203,0.0,3
steep_cleavage_case35,274.0963855421694,9.469045159396321,0.0,3
steep_cleavage_case35,277.1084337349405,9.448443692180128,0.0,3
steep_cleavage_case35,280.1204819277116,9.426951853863635,0.0,3
steep_cleavage_case35,283.13253012048267,9.648912447202639,0.0,3
steep_cleavage_case35,286.14457831325376,9.794096368863784,0.0,3
steep_cleavage_case35,289.15662650602485,9.814013089366327,0.0,3
steep_cleavage_case35,292.16867469879594,9.836244066965165,0.0,3
steep_cleavage_case35,295.18072289156703,9.85768699773017,0.0,3
steep_cleavage_case35,298.1927710843381,9.852684035789562,0.0,3
steep_cleavage_case35,301.2048192771092,10.021777241048204,0.0,3
steep_cleavage_case35,304.2168674698803,10.45201469710573,0.0,3
steep_cleavage_case35,307.2289156626514,10.55699425736919,0.0,3
steep_cleavage_case35,310.2409638554225,10.546653457371482,0.0,3
steep_cleavage_case35,313.25301204819357,10.5243462284572,0.0,3
steep_cleavage_case35,316.26506024096466,10.49733042904633,0.0,3
steep_cleavage_case35,319.27710843373575,10.463812317997315,0.0,3
steep_cleavage_case35,322.28915662650684,10.749853685084132,0.0,3
steep_cleavage_case35,325.3012048192779,11.086110297829277,0.0,3
steep_cleavage_case35,328.313253012049,10.966082446797436,0.0,3
steep_cleavage_case35,331.3253012048201,10.841737990595492,0.0,3
steep_cleavage_case35,334.3373493975912,10.711899673267958,0.0,3
steep_cleavage_case35,337.3493975903623,10.570299498049048,0.0,3
steep_cleavage_case35,340.3614457831334,10.558691913026674,0.0,3
steep_cleavage_case35,343.37349397590447,11.524691268161279,0.0,3
steep_cleavage_case35,346.38554216867556,12.038229962218713,0.0,3
steep_cleavage_case35,349.3975903614467,12.020619184576818,0.0,3
steep_cleavage_case35,352.4096385542178,11.998459723084844,0.0,3
steep_cleavage_case35,355.4216867469889,11.970642755404091,0.0,3
steep_cleavage_case35,358.43373493976,11.915058014190597,0.0,3
steep_cleavage_case35,361.44578313253106,11.228192762621857,0.0,3
steep_cleavage_case35,364.45783132530215,9.857440291501575,0.0,3
steep_cleavage_case35,367.46987951807324,9.523356840452564,0.0,3
steep_cleavage_case35,370.48192771084433,9.419064279730218,0.0,3
steep_cleavage_case35,373.4939759036154,9.326476059116287,0.0,3
steep_cleavage_case35,376.5060240963865,9.232397522121287,0.0,3
steep_cleavage_case35,379.5180722891576,9.13682866874522,0.0,3
steep_cleavage_case35,382.5301204819287,9.311188152861831,0.0,3
steep_cleavage_case35,385.5421686746998,9.504222064676462,0.0,3
steep_cleavage_case35,388.55421686747087,9.548104838391623,0.0,3
steep_cleavage_case35,391.56626506024196,9.590994018957764,0.0,3
steep_cleavage_case35,394.57831325301305,9.63296603661711,0.0,3
steep_cleavage_case35,397.59036144578414,9.667837751391522,0.0,3
steep_cleavage_case35,400.60240963855523,9.845693338131184,0.0,3
steep_cleavage_case35,403.6144578313263,10.600107865773218,0.0,3
steep_cleavage_case35,406.6265060240974,10.878278899887812,1.7763568394002505e-15,3
steep_cleavage_case35,409.6385542168685,10.750761032108636,1.7763568394002505e-15,3
steep_cleavage_case35,412.6506024096396,10.612776781329199,0.0,3
steep_cleavage_case35,415.6626506024107,10.47864936070393,0.0,3
steep_cleavage_case35,418.67469879518177,10.363256349513813,0.0,3
steep_cleavage_case35,421.68674698795286,11.176471856293773,0.0,3
steep_cleavage_case35,424.698795180724,12.719308341478852,0.0,3
steep_cleavage_case35,427.7108433734951,12.844822776135887,0.0,3
steep_cleavage_case35,430.7228915662662,12.815183573332186,1.7763568394002505e-15,3
steep_cleavage_case35,433.7349397590373,12.79291190671829,0.0,3
steep_cleavage_case35,436.74698795180836,12.752828522936051,0.0,3
steep_cleavage_case35,439.75903614457945,12.699846999135358,0.0,3
steep_cleavage_case35,442.77108433735054,12.727903755523231,0.0,3
steep_cleavage_case35,445.78313253012163,12.744853116535303,0.0,3
steep_cleavage_case35,448.7951807228927,12.71013282470871,0.0,3
steep_cleavage_case35,451.8072289156638,12.67426445947885,0.0,3
steep_cleavage_case35,454.8192771084349,12.637630711980146,1.7763568394002505e-15,3
steep_cleavage_case35,457.831325301206,12.572602233373265,1.7763568394002505e-15,3
steep_cleavage_case35,460.8433734939771,12.159805979149311,0.0,3
steep_cleavage_case35,463.8554216867482,10.857410263854831,0.0,3
steep_cleavage_case35,466.86746987951926,10.31731922226122,0.0,3
steep_cleavage_case35,469.87951807229035,10.244447174226213,0.0,3
steep_cleavage_case35,472.89156626506144,10.200022315456817,0.0,3
steep_cleavage_case35,475.90361445783253,10.157712447916573,0.0,3
steep_cleavage_case35,478.9156626506036,10.117571860954634,0.0,3
steep_cleavage_case35,481.9277108433747,10.059767149714224,0.0,3
steep_cleavage_case35,484.9397590361458,9.99202636856717,0.0,3
steep_cleavage_case35,487.9518072289169,10.039782517662214,0.0,3
steep_cleavage_case35,490.963855421688,10.090719936758674,0.0,3
steep_cleavage_case35,493.97590361445907,10.14340875916396,0.0,3
steep_cleavage_case35,496.98795180723016,10.190392651910031,0.0,3
steep_cleavage_case35,500.00000000000125,10.234437641498328,0.0,3
steep_cleavage_case35,503.0120481927724,11.35515436922835,0.0,3
steep_cleavage_case35,506.0240963855435,12.089750796110357,1.7763568394002505e-15,3
steep_cleavage_case35,509.0361445783146,12.074819580169752,0.0,3
steep_cleavage_case35,512.0481927710856,12.060369739779746,0.0,3
steep_cleavage_case35,515.0602409638567,12.046019968323021,0.0,3
steep_cleavage_case35,518.0722891566278,12.025473620724407,1.7763568394002505e-15,3
steep_cleavage_case35,521.0843373493989,12.249976801429831,0.0,3
steep_cleavage_case35,524.09638554217,12.910123588009144,0.0,3
steep_cleavage_case35,527.1084337349411,13.085653725194936,0.0,3
steep_cleavage_case35,530.1204819277121,13.053999164864374,0.0,3
steep_cleavage_case35,533.1325301204832,13.034540257903798,0.0,3
steep_cleavage_case35,536.1445783132543,13.00387243201258,1.7763568394002505e-15,3
steep_cleavage_case35,539.1566265060254,12.954916369971379,0.0,3
steep_cleavage_case35,542.1686746987966,13.00827363073543,0.0,3
steep_cleavage_case35,545.1807228915677,13.094611038967214,0.0,3
steep_cleavage_case35,548.1927710843388,13.074284031546705,0.0,3
steep_cleavage_case35,551.2048192771099,13.054350970103917,0.0,3
steep_cleavage_case35,554.216867469881,13.035008827627706,0.0,3
steep_cleavage_case35,557.2289156626521,12.989786026379583,0.0,3
steep_cleavage_case35,560.2409638554232,12.793475543888023,0.0,3
steep_cleavage_case35,563.2530120481943,10.964228578080727,1.7763568394002505e-15,3
steep_cleavage_case35,566.2650602409653,9.883449277777016,0.0,3
steep_cleavage_case35,569.2771084337364,9.836268182216354,0.0,3
steep_cleavage_case35,572.2891566265075,9.810410649877864,0.0,3
steep_cleavage_case35,575.3012048192786,9.790890636821613,0.0,3
steep_cleavage_case35,578.3132530120497,9.767804486042506,0.0,3
steep_cleavage_case35,581.3253012048208,9.589535459412213,0.0,3
steep_cleavage_case35,584.3373493975919,9.213760954425874,0.0,3
steep_cleavage_case35,587.349397590363,9.12227083049434,0.0,3
steep_cleavage_case35,590.3614457831341,9.111330653400014,0.0,3
steep_cleavage_case35,593.3734939759051,9.103083076058383,0.0,3
steep_cleavage_case35,596.3855421686762,9.100879246202979,0.0,3
steep_cleavage_case35,599.3975903614473,9.105770250353146,0.0,3
steep_cleavage_case35,602.4096385542184,10.385928836356273,0.0,3
steep_cleavage_case35,605.4216867469895,11.759412357996192,1.7763568394002505e-15,3
steep_cleavage_case35,608.4337349397606,11.747730983559038,0.0,3
steep_cleavage_case35,611.4457831325317,11.734751663437388,1.7763568394002505e-15,3
steep_cleavage_case35,614.4578313253028,11.720366235490877,1.7763568394002505e-15,3
steep_cleavage_case35,617.4698795180739,11.70131917324793,0.0,3
steep_cleavage_case35,620.481927710845,11.717775420569447,0.0,3
steep_cleavage_case35,623.493975903616,11.925996292385053,0.0,3
steep_cleavage_case35,626.5060240963871,11.964585124394503,0.0,3
steep_cleavage_case35,629.5180722891582,11.8335419165978,0.0,3
steep_cleavage_case35,632.5301204819293,11.695982207068669,0.0,3
steep_cleavage_case35,635.5421686747004,11.55717403627923,0.0,3
steep_cleavage_case35,638.5542168674715,11.418332961463305,0.0,3
steep_cleavage_case35,641.5662650602426,11.764505077514116,0.0,3
steep_cleavage_case35,644.5783132530137,12.558381677441965,0.0,3
steep_cleavage_case35,647.5903614457848,12.65017189826309,0.0,3
steep_cleavage_case35,650.6024096385559,12.626662007506082,0.0,3
steep_cleavage_case35,653.614457831327,12.599124196366605,0.0,3
steep_cleavage_case35,656.626506024098,12.555938863689141,0.0,3
steep_cleavage_case35,659.6385542168691,12.499424160812657,1.7763568394002505e-15,3
steep_cleavage_case35,662.6506024096402,11.041109073760666,0.0,3
steep_cleavage_case35,665.6626506024113,9.750669815431374,0.0,3
steep_cleavage_case35,668.6746987951824,9.733156614922988,0.0,3
steep_cleavage_case35,671.6867469879535,9.732864740001105,0.0,3
steep_cleavage_case35,674.6987951807246,9.746103906611474,0.0,3
steep_cleavage_case35,677.7108433734957,9.724103411607617,0.0,3
steep_cleavage_case35,680.7228915662668,9.712821046167255,0.0,3
steep_cleavage_case35,683.7349397590378,9.747878564542251,0.0,3
steep_cleavage_case35,686.7469879518089,9.733514757911994,0.0,3
steep_cleavage_case35,689.75903614458,9.683363095243445,0.0,3
steep_cleavage_case35,692.7710843373511,9.641875175163037,0.0,3
steep_cleavage_case35,695.7831325301223,9.59693103180153,0.0,3
steep_cleavage_case35,698.7951807228934,9.540005741404121,0.0,3
steep_cleavage_case35,701.8072289156645,10.079480221062388,0.0,3
steep_cleavage_case35,704.8192771084356,11.016554547424425,0.0,3
steep_cleavage_case35,707.8313253012067,10.961640825487246,1.7763568394002505e-15,3
steep_cleavage_case35,710.8433734939778,10.842978997910825,0.0,3
steep_cleavage_case35,713.8554216867489,10.723212177134853,0.0,3
steep_cleavage_case35,716.86746987952,10.596083234683771,0.0,3
steep_cleavage_case35,719.879518072291,10.464442024109236,0.0,3
steep_cleavage_case35,722.8915662650621,11.554927954964144,0.0,3
steep_cleavage_case35,725.9036144578332,12.345193722093823,0.0,3
steep_cleavage_case35,728.9156626506043,12.316127857336653,0.0,3
steep_cleavage_case35,731.9277108433754,12.29106778578865,1.7763568394002505e-15,3
steep_cleavage_case35,734.9397590361465,12.268260972920809,0.0,3
steep_cleavage_case35,737.9518072289176,12.22056523454071,0.0,3
steep_cleavage_case35,740.9638554216887,12.096230711420164,0.0,3
steep_cleavage_case35,743.9759036144598,11.810118137393793,0.0,3
steep_cleavage_case35,746.9879518072308,11.63914532213205,0.0,3
steep_cleavage_case35,750.0000000000019,11.527486928052085,0.0,3
