candidate_id,temperature_K,Kdot,threshold_action,threshold_mode,tier,K,K_over_K_FP,cumulative_action,action_over_threshold,cleavage_stress_Pa,renewal_rate_s
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,5.897658863258804,0.609375,2.0473568073099595e-36,2.726422482993731e-35,2352825475.9381886,2.7512043698495767e-38
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,6.048880885393645,0.625,1.2038653767347315e-34,1.6031624863376218e-33,2413154334.2955775,1.6247389959807386e-36
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,6.200102907528486,0.640625,7.15430210132856e-33,9.527235325834644e-32,2473483192.6529675,9.663981452741595e-35
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,6.351324929663327,0.65625,4.237265523277772e-31,5.642678378204992e-30,2533812051.0103564,5.709150966855429e-33
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,6.502546951798168,0.671875,2.4665929487327826e-29,3.284710533995716e-28,2594140909.367746,3.303692254016424e-31
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,6.653768973933009,0.6875,1.3920723759367858e-27,1.8537938331791486e-26,2654469767.725136,1.8471541100010098e-29
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,6.8049909960678505,0.703125,7.51599134142539e-26,1.000888936509934e-24,2714798626.0825253,9.846733301610603e-28
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,6.956213018202692,0.71875,3.83247234165433e-24,5.103623716408744e-23,2775127484.439914,4.9405600180292754e-26
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,7.107435040337533,0.734375,1.823049810693424e-22,2.427717520339151e-21,2835456342.7973037,2.3046975877019516e-24
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,7.258657062472373,0.75,7.99650173733596e-21,1.0648775066529232e-19,2895785201.154693,9.880077577562134e-23
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,7.409879084607215,0.765625,3.1994715250449697e-19,4.2606696929599775e-18,2956114059.5120826,3.850429773716756e-21
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,7.561101106742056,0.78125,1.1561269125903925e-17,1.5395901664166362e-16,3016442917.869472,1.350615034141724e-19
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,7.712323128876897,0.796875,3.7390807030496396e-16,4.9792560134727774e-15,3076771776.226862,4.225801362227468e-18
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,7.8635451510117385,0.8125,1.0736863528888591e-14,1.42980578751486e-13,3137100634.584251,1.169934483062819e-16
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,8.014767173146579,0.828125,2.718468028515748e-13,3.620127339690861e-12,3197429492.9416404,2.8462222272554523e-15
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,8.165989195281421,0.84375,6.033387837039904e-12,8.034537110871133e-11,3257758351.2990303,6.049037465731336e-14
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,8.317211217416261,0.859375,1.1682304849928854e-10,1.555708242076373e-09,3318087209.6564193,1.1177743022076124e-12
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,8.468433239551103,0.875,1.966313459596702e-09,2.618498742240001e-08,3378416068.0138087,1.7893697248149897e-11
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,8.619655261685944,0.890625,2.869745252218114e-08,3.8215800724995196e-07,3438744926.371198,2.475346007884107e-10
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,8.770877283820784,0.90625,3.626456777535166e-07,4.829277074018095e-06,3499073784.728587,2.954932797489259e-09
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,8.922099305955626,0.921875,3.966516630870423e-06,5.282127708742085e-05,3559402643.085977,3.042844339987364e-08
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,9.073321328090467,0.9375,3.75749217929423e-05,0.0005003774193498423,3619731501.4433665,2.704669408177258e-07
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,9.224543350225309,0.953125,0.0003087679475877643,0.0041117985459369,3680060359.8007565,2.0784706846524454e-06
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,9.37576537236015,0.96875,0.0022063425954128857,0.029381405507055456,3740389218.1581454,1.3843383042905914e-05
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,9.526987394494991,0.984375,0.013753878520705778,0.1831575399721698,3800718076.5155354,8.017313491763183e-05
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,9.678209416629832,1.0,0.07509316035980508,0.9999999999659571,3861046934.872925,0.000405352890991215
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,0.0,0.0,0.0,0.0,0.0,2.089107905650242e-70
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,0.1545005754283863,0.015625,6.4592076268576e-68,8.601592469525511e-67,61636811.88471678,2.0939857285728814e-70
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,0.3090011508567726,0.03125,1.2968709777810696e-67,1.7270161110852557e-66,123273623.76939864,2.1263752521690034e-70
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,0.4635017262851589,0.046875,1.9657518501341487e-67,2.617750858598078e-66,184910435.65404397,2.213470077476149e-70
A_NATIVE,300.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,0.6180023017135452,0.0625,2.6738196464742287e-67,3.5606700178441453e-66,246547247.5386499,2.3887074205720085e-70
