candidate_id,temperature_K,Kdot,threshold_action,threshold_mode,tier,barrier,evaluation,stress_Pa,G,D1,D2,DT
P25_TRANSFER_V1_RANK1,425.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.4504427296193433,7.315375469206112e-17,1.130540891184642e-16,0.0
P25_TRANSFER_V1_RANK1,425.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,425.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,FP_opening_stress,1.7991743954061532,1.6206148624420167,8.824444079093132e-20,1.8846716575253577e-19,0.0
P25_TRANSFER_V1_RANK1,425.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420167,2.8141386149812335e-20,6.010267888226956e-20,0.0
P25_TRANSFER_V1_RANK1,425.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,425.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,1.7991743954061454,0.45044272961934323,1.862083044091704e-16,2.877721086209267e-16,0.0
P25_TRANSFER_V1_RANK1,425.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.4504427296193433,7.315375469206064e-17,1.1305408911846346e-16,0.0
P25_TRANSFER_V1_RANK1,425.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,425.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,FP_opening_stress,1.7991743954061454,1.6206148624420167,8.824444079093053e-20,1.8846716575253406e-19,0.0
P25_TRANSFER_V1_RANK1,425.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420167,2.814138614981209e-20,6.010267888226903e-20,0.0
P25_TRANSFER_V1_RANK1,450.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,450.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,1.5071262828502574,0.45044272961934323,1.4161814186257291e-16,2.188610837313608e-16,0.0
P25_TRANSFER_V1_RANK1,450.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,5.563607295942862e-17,8.598171860123563e-17,0.0
P25_TRANSFER_V1_RANK1,450.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,450.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,FP_opening_stress,1.5071262828502574,1.6206148624420167,6.045030840482616e-20,1.2910613055972928e-19,0.0
P25_TRANSFER_V1_RANK1,450.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420171,1.9277763635284797e-20,4.117228736252363e-20,0.0
P25_TRANSFER_V1_RANK1,450.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,450.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,1.507126282849959,0.45044272961934323,1.4161814186252955e-16,2.188610837312938e-16,0.0
P25_TRANSFER_V1_RANK1,450.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,5.563607295941529e-17,8.598171860121506e-17,0.0
P25_TRANSFER_V1_RANK1,450.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,450.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,FP_opening_stress,1.507126282849959,1.6206148624420167,6.04503084048006e-20,1.2910613055967465e-19,0.0
P25_TRANSFER_V1_RANK1,450.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420171,1.9277763635277996e-20,4.11722873625091e-20,0.0
P25_TRANSFER_V1_RANK1,475.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,475.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,1.4979058843442468,0.45044272961934323,1.4028141486103264e-16,2.1679526422291122e-16,0.0
P25_TRANSFER_V1_RANK1,475.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934345,5.511092667515734e-17,8.517014119044994e-17,0.0
P25_TRANSFER_V1_RANK1,475.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,475.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,FP_opening_stress,1.4979058843442468,1.6206148624420167,5.966319755212491e-20,1.2742506657187845e-19,0.0
P25_TRANSFER_V1_RANK1,475.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420178,1.9026751897321013e-20,4.063619159942923e-20,0.0
P25_TRANSFER_V1_RANK1,475.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,475.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,1.4979058843436082,0.45044272961934323,1.402814148609402e-16,2.1679526422276837e-16,0.0
P25_TRANSFER_V1_RANK1,475.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934345,5.5110926675139646e-17,8.51701411904226e-17,0.0
P25_TRANSFER_V1_RANK1,475.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,475.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,FP_opening_stress,1.4979058843436082,1.6206148624420167,5.966319755207058e-20,1.2742506657176241e-19,0.0
P25_TRANSFER_V1_RANK1,475.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420178,1.9026751897311718e-20,4.063619159940938e-20,0.0
P25_TRANSFER_V1_RANK1,500.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,500.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,1.49789183207808,0.45044272961934323,1.402793810503679e-16,2.1679212110861572e-16,0.0
P25_TRANSFER_V1_RANK1,500.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.4504427296193434,5.511012767273403e-17,8.51689063872392e-17,0.0
P25_TRANSFER_V1_RANK1,500.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,500.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,FP_opening_stress,1.49789183207808,1.6206148624420167,5.96620021489749e-20,1.274225135017746e-19,0.0
P25_TRANSFER_V1_RANK1,500.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420171,1.9026370680086833e-20,4.0635377418603585e-20,0.0
P25_TRANSFER_V1_RANK1,500.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,500.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,1.4978918320774426,0.45044272961934323,1.4027938105027558e-16,2.1679212110847306e-16,0.0
P25_TRANSFER_V1_RANK1,500.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.4504427296193434,5.51101276727164e-17,8.516890638721196e-17,0.0
P25_TRANSFER_V1_RANK1,500.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,500.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,FP_opening_stress,1.4978918320774426,1.6206148624420167,5.966200214892066e-20,1.2742251350165875e-19,0.0
P25_TRANSFER_V1_RANK1,500.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420171,1.9026370680077568e-20,4.063537741858379e-20,0.0
P25_TRANSFER_V1_RANK1,525.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,525.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,1.4978918318755778,0.45044272961934323,1.4027938102105942e-16,2.1679212106332152e-16,0.0
P25_TRANSFER_V1_RANK1,525.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,5.511012766121991e-17,8.516890636944493e-17,0.0
P25_TRANSFER_V1_RANK1,525.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,525.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,FP_opening_stress,1.4978918318755778,1.6206148624420167,5.966200213174844e-20,1.2742251346498338e-19,0.0
P25_TRANSFER_V1_RANK1,525.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420171,1.902637067459327e-20,4.0635377406870766e-20,0.0
P25_TRANSFER_V1_RANK1,525.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,525.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,1.4978918318749432,0.45044272961934323,1.4027938102096757e-16,2.1679212106317953e-16,0.0
P25_TRANSFER_V1_RANK1,525.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,5.511012766120244e-17,8.516890636941792e-17,0.0
P25_TRANSFER_V1_RANK1,525.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,525.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,FP_opening_stress,1.4978918318749432,1.6206148624420167,5.966200213169447e-20,1.2742251346486812e-19,0.0
P25_TRANSFER_V1_RANK1,525.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420171,1.9026370674584084e-20,4.0635377406851145e-20,0.0
P25_TRANSFER_V1_RANK1,550.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,550.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,1.4978918318755778,0.45044272961934323,1.4027938102105942e-16,2.1679212106332152e-16,0.0
P25_TRANSFER_V1_RANK1,550.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,5.511012766121991e-17,8.516890636944493e-17,0.0
P25_TRANSFER_V1_RANK1,550.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,550.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,FP_opening_stress,1.4978918318755778,1.6206148624420167,5.966200213174844e-20,1.2742251346498338e-19,0.0
P25_TRANSFER_V1_RANK1,550.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420171,1.902637067459327e-20,4.0635377406870766e-20,0.0
P25_TRANSFER_V1_RANK1,550.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,550.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,1.4978918318707022,0.45044272961934323,1.4027938102035376e-16,2.1679212106223095e-16,0.0
P25_TRANSFER_V1_RANK1,550.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,5.511012766109177e-17,8.516890636924689e-17,0.0
P25_TRANSFER_V1_RANK1,550.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,550.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,FP_opening_stress,1.4978918318707022,1.6206148624420167,5.966200213133369e-20,1.2742251346409758e-19,0.0
P25_TRANSFER_V1_RANK1,550.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420171,1.9026370674525295e-20,4.0635377406725587e-20,0.0
P25_TRANSFER_V1_RANK1,575.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,575.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,1.4978918318755778,0.45044272961934323,1.4027938102105942e-16,2.1679212106332152e-16,0.0
P25_TRANSFER_V1_RANK1,575.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,5.511012766121991e-17,8.516890636944493e-17,0.0
P25_TRANSFER_V1_RANK1,575.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,575.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,FP_opening_stress,1.4978918318755778,1.6206148624420167,5.966200213174844e-20,1.2742251346498338e-19,0.0
P25_TRANSFER_V1_RANK1,575.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420171,1.902637067459327e-20,4.0635377406870766e-20,0.0
P25_TRANSFER_V1_RANK1,575.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,575.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,1.4978918313129606,0.45044272961934323,1.4027938093963098e-16,2.1679212093747945e-16,0.0
P25_TRANSFER_V1_RANK1,575.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,5.51101276293138e-17,8.516890632013623e-17,0.0
P25_TRANSFER_V1_RANK1,575.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,575.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,FP_opening_stress,1.4978918313129606,1.6206148624420167,5.966200208388777e-20,1.2742251336276545e-19,0.0
P25_TRANSFER_V1_RANK1,575.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420171,1.9026370659340887e-20,4.0635377374295635e-20,0.0
P25_TRANSFER_V1_RANK1,600.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,600.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,1.4978918318755778,0.45044272961934323,1.4027938102105942e-16,2.1679212106332152e-16,0.0
P25_TRANSFER_V1_RANK1,600.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,5.511012766121991e-17,8.516890636944493e-17,0.0
P25_TRANSFER_V1_RANK1,600.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,600.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,FP_opening_stress,1.4978918318755778,1.6206148624420167,5.966200213174844e-20,1.2742251346498338e-19,0.0
P25_TRANSFER_V1_RANK1,600.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420171,1.902637067459327e-20,4.0635377406870766e-20,0.0
P25_TRANSFER_V1_RANK1,600.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,600.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,1.4978918303751314,0.45044272961934323,1.4027938080389755e-16,2.167921207277128e-16,0.0
P25_TRANSFER_V1_RANK1,600.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,5.511012757590631e-17,8.516890623759862e-17,0.0
P25_TRANSFER_V1_RANK1,600.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,600.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,FP_opening_stress,1.4978918303751314,1.6206148624420167,5.966200200410863e-20,1.2742251319237794e-19,0.0
P25_TRANSFER_V1_RANK1,600.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420171,1.902637063388861e-20,4.06353773199362e-20,0.0
P25_TRANSFER_V1_RANK1,625.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,625.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,1.4978918318755778,0.45044272961934323,1.4027938102105942e-16,2.1679212106332152e-16,0.0
P25_TRANSFER_V1_RANK1,625.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,5.511012766121991e-17,8.516890636944493e-17,0.0
P25_TRANSFER_V1_RANK1,625.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,625.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,FP_opening_stress,1.4978918318755778,1.6206148624420167,5.966200213174844e-20,1.2742251346498338e-19,0.0
P25_TRANSFER_V1_RANK1,625.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420171,1.902637067459327e-20,4.0635377406870766e-20,0.0
P25_TRANSFER_V1_RANK1,625.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,625.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,1.49789183091257,0.45044272961934323,1.4027938088168185e-16,2.1679212084792308e-16,0.0
P25_TRANSFER_V1_RANK1,625.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,5.5110127606464075e-17,8.516890628482356e-17,0.0
P25_TRANSFER_V1_RANK1,625.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,625.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,emission,FP_opening_stress,1.49789183091257,1.6206148624420167,5.966200204982739e-20,1.2742251329002134e-19,0.0
