candidate_id,temperature_K,Kdot,threshold_action,threshold_mode,tier,status,K_FP,action,root_relative_residual,r_eff_m,K_shield_MPa_sqrt_m,source_activations,AK,AT,thermal_derivative,accessibility,accessibility_flags,zero_load_elementary_rate,zero_load_renewal_rate,zero_load_action_fraction,renewal_ceiling_ramp_fraction,renewal_ceiling_margin_at_FP,stress_cap_ramp_fraction,barrier_floor_ramp_fraction,numerical_lower_bound_occupancy,full_state_available,state_scope,refinement_relative_K_error,K_over_300K,selected_tier,best_scope
P40_TRANSFER_CALIBRATED_GEN2,875.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,2143762503.5393696,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424029e-07,,
P40_TRANSFER_CALIBRATED_GEN2,875.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,2143762503.5393696,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424025e-07,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,900.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,2542790919.1508336,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424029e-07,,
P40_TRANSFER_CALIBRATED_GEN2,900.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,3.7546580181180716e-11,0.07509316036236147,0.0,1e-06,0.0,1.2466805379745407e-17,0.9999999999999994,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,2542790919.1508336,1000000.0,0.9999999999999994,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,7.316301572423866e-07,,
P40_TRANSFER_CALIBRATED_GEN2,900.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7546580181180716e-11,0.07509316036236147,0.0,1e-06,0.0,1.2466805379745407e-17,0.9999999999999994,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,2542790919.1508336,1000000.0,0.9999999999999994,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,7.316301572423866e-07,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P40_TRANSFER_CALIBRATED_GEN2,925.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,2988390801.4757934,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424029e-07,,
P40_TRANSFER_CALIBRATED_GEN2,925.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,3.75465801811807e-11,0.07509316036236144,3.3306690738754696e-16,1e-06,0.0,3.56356535406247e-15,0.9999999999999991,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,2988390801.4757934,1000000.0,0.9999999999999991,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,4.440892098500626e-16,7.316301572423863e-07,,
P40_TRANSFER_CALIBRATED_GEN2,925.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.75465801811807e-11,0.07509316036236144,3.3306690738754696e-16,1e-06,0.0,3.56356535406247e-15,0.9999999999999991,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,2988390801.4757934,1000000.0,0.9999999999999991,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,4.440892098500626e-16,7.316301572423863e-07,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P40_TRANSFER_CALIBRATED_GEN2,950.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,3482356659.5717936,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424029e-07,,
P40_TRANSFER_CALIBRATED_GEN2,950.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,3482356659.5717936,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424025e-07,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,975.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,4026263000.4217205,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424029e-07,,
P40_TRANSFER_CALIBRATED_GEN2,975.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,4026263000.4217205,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424025e-07,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,1000.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,4621464130.649988,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424029e-07,,
P40_TRANSFER_CALIBRATED_GEN2,1000.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,4621464130.649988,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424025e-07,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,1025.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,5269096859.250029,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424029e-07,,
P40_TRANSFER_CALIBRATED_GEN2,1025.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,3.7546580181180716e-11,0.07509316036236147,0.0,1e-06,0.0,9.770732448222483e-16,0.9999999999999994,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,5269096859.250029,1000000.0,0.9999999999999994,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,3.3306690738754696e-16,7.316301572423866e-07,,
P40_TRANSFER_CALIBRATED_GEN2,1025.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7546580181180716e-11,0.07509316036236147,0.0,1e-06,0.0,9.770732448222483e-16,0.9999999999999994,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,5269096859.250029,1000000.0,0.9999999999999994,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,3.3306690738754696e-16,7.316301572423866e-07,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,5970085607.333888,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424029e-07,,
P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,5970085607.333888,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424025e-07,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,1075.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,6725149467.495407,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424029e-07,,
P40_TRANSFER_CALIBRATED_GEN2,1075.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,6725149467.495407,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424025e-07,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,7534810797.812019,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424029e-07,,
P40_TRANSFER_CALIBRATED_GEN2,1100.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,7534810797.812019,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424025e-07,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,8399404980.578182,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424029e-07,,
P40_TRANSFER_CALIBRATED_GEN2,1125.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,8399404980.578182,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424025e-07,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,1150.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,9319091021.201841,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424029e-07,,
P40_TRANSFER_CALIBRATED_GEN2,1150.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,3.7546580181180716e-11,0.07509316036236147,0.0,1e-06,0.0,8.501323766565128e-18,0.9999999999999994,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,9319091021.201841,1000000.0,0.9999999999999994,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,7.316301572423866e-07,,
P40_TRANSFER_CALIBRATED_GEN2,1150.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7546580181180716e-11,0.07509316036236147,0.0,1e-06,0.0,8.501323766565128e-18,0.9999999999999994,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,9319091021.201841,1000000.0,0.9999999999999994,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,7.316301572423866e-07,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P40_TRANSFER_CALIBRATED_GEN2,1175.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,10293862706.638996,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424029e-07,,
P40_TRANSFER_CALIBRATED_GEN2,1175.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,10293862706.638996,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424025e-07,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,11323560084.175165,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424029e-07,,
P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.0005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7546580181181537e-11,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000213,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,11323560084.175165,1000000.0,1.0000000000000213,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,7.316301572424025e-07,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,300.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,0.0005131906114297735,0.07509316036236145,2.220446049250313e-16,1e-06,0.0,0.0,1.000000328070886,0.1784986900262025,-0.17849863146599831,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,16441.14105765003,0.7316301537221054,0.9999997978971706,0.0,0.9999992683694584,0.0,0.0,0,False,intrinsic,0.0,1.0,,
P40_TRANSFER_CALIBRATED_GEN2,300.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,0.0005131906114297735,0.07509316036236142,5.551115123125783e-16,1.0000000000000002e-06,0.0,1.1782400513638581e-12,1.000000328070886,0.1784986942586242,-0.17849863569841862,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,16441.14105765003,0.7316301537221054,0.9999997978971706,0.0,0.9999992683694584,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,1.0,,
P40_TRANSFER_CALIBRATED_GEN2,300.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,0.0005131906114297735,0.07509316036236142,5.551115123125783e-16,1.0000000000000002e-06,0.0,1.1782400513638581e-12,1.000000328070886,0.1784986942586242,-0.17849863569841862,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,16441.14105765003,0.7316301537221054,0.9999997978971706,0.0,0.9999992683694584,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,1.0,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P40_TRANSFER_CALIBRATED_GEN2,325.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,8.507990749897838e-06,0.07509316036236158,1.5543122344752192e-15,1e-06,0.0,0.0,1.0000000003852074,0.150236964999089,-0.1502369649412166,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,65268.91907731464,44.13096026546797,0.9999999997627033,0.0,0.999955869039707,0.0,0.0,0,False,intrinsic,0.0,0.016578617302047224,,
P40_TRANSFER_CALIBRATED_GEN2,325.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,8.507990749897831e-06,0.07509316036236147,0.0,1.0000000000000004e-06,0.0,2.4253033633596847e-12,1.0000000003852065,0.15023696686914167,-0.1502369668112694,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,65268.91907731464,44.13096026546797,0.9999999997627024,0.0,0.999955869039707,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,0.01657861730204721,,
P40_TRANSFER_CALIBRATED_GEN2,325.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,8.507990749897831e-06,0.07509316036236147,0.0,1.0000000000000004e-06,0.0,2.4253033633596847e-12,1.0000000003852065,0.15023696686914167,-0.1502369668112694,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,65268.91907731464,44.13096026546797,0.9999999997627024,0.0,0.999955869039707,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,0.01657861730204721,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P40_TRANSFER_CALIBRATED_GEN2,350.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.740514914341093e-07,0.07509316036236154,8.881784197001252e-16,1e-06,0.0,0.0,1.000000000001307,0.12475351788238206,-0.12475351788221901,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,212785.3264985354,1370.055677663698,0.9999999999991966,0.0,0.9986299443223334,0.0,0.0,0,False,intrinsic,0.0,0.0005340150137793612,,
P40_TRANSFER_CALIBRATED_GEN2,350.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,2.74051491434091e-07,0.07509316036235648,6.639133687258436e-14,1.0000000000000004e-06,0.0,2.614232628383984e-12,1.0000000000012401,0.12475351720203864,-0.12475351720188393,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,212785.3264985354,1370.055677663698,0.9999999999991299,0.0,0.9986299443223334,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,4.440892098500626e-16,0.0005340150137793255,,
P40_TRANSFER_CALIBRATED_GEN2,350.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.74051491434091e-07,0.07509316036235648,6.639133687258436e-14,1.0000000000000004e-06,0.0,2.614232628383984e-12,1.0000000000012401,0.12475351720203864,-0.12475351720188393,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,212785.3264985354,1370.055677663698,0.9999999999991299,0.0,0.9986299443223334,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,4.440892098500626e-16,0.0005340150137793255,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P40_TRANSFER_CALIBRATED_GEN2,375.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,1.677051190054131e-08,0.0750931603623615,4.440892098500626e-16,1e-06,0.0,0.0,1.0000000000000069,0.09824496039410165,-0.09824496039410097,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,592578.0552105915,22388.452066253605,0.9999999999999932,0.0,0.977611547933746,0.0,0.0,0,False,intrinsic,0.0,3.267891408577773e-05,,
P40_TRANSFER_CALIBRATED_GEN2,375.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,1.677051190054129e-08,0.07509316036236141,7.771561172376096e-16,1.0000000000000012e-06,0.0,8.011776547535746e-12,1.0000000000000056,0.09824495720754278,-0.09824495720754224,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,592578.0552105915,22388.452066253605,0.999999999999992,0.0,0.977611547933746,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,3.2678914085777686e-05,,
