temperature_K,context_id,surface_id,endurance_binary,score
300.0,ctx_FCC_like_case29,EXP_01041,1,6.6
300.0,ctx_FCC_like_case29,EXP_01042,0,2.7
300.0,ctx_FCC_like_case29,EXP_01043,0,5.3
300.0,ctx_FCC_like_case29,EXP_01044,0,6.0
300.0,ctx_FCC_like_case29,EXP_01045,1,6.6
300.0,ctx_FCC_like_case29,EXP_01046,1,6.6
300.0,ctx_FCC_like_case29,EXP_01047,0,4.5
300.0,ctx_FCC_like_case29,EXP_01048,1,6.6
300.0,ctx_FCC_like_case29,EXP_01049,0,2.7
300.0,ctx_FCC_like_case29,EXP_01050,1,6.6
300.0,ctx_FCC_like_case29,EXP_01051,1,6.5
300.0,ctx_FCC_like_case29,EXP_01052,0,5.2
300.0,ctx_FCC_like_case29,EXP_01053,1,6.6
300.0,ctx_FCC_like_case29,EXP_01054,0,3.9
300.0,ctx_FCC_like_case29,EXP_01055,0,5.0
300.0,ctx_FCC_like_case29,EXP_01056,0,6.5
300.0,ctx_FCC_like_case29,EXP_01057,0,6.6
300.0,ctx_FCC_like_case29,EXP_01058,1,6.6
300.0,ctx_FCC_like_case29,EXP_01059,1,6.6
300.0,ctx_FCC_like_case29,EXP_01060,0,5.2
300.0,ctx_FCC_like_case29,EXP_01061,1,6.6
300.0,ctx_FCC_like_case29,EXP_01062,0,3.3
300.0,ctx_FCC_like_case29,EXP_01063,0,5.0
300.0,ctx_FCC_like_case29,EXP_01064,1,6.6
300.0,ctx_FCC_like_case29,EXP_01066,0,5.8
300.0,ctx_FCC_like_case29,EXP_01067,0,5.2
300.0,ctx_FCC_like_case29,EXP_01068,0,6.5
300.0,ctx_FCC_like_case29,EXP_01069,1,6.6
300.0,ctx_FCC_like_case29,EXP_01070,1,6.6
300.0,ctx_FCC_like_case29,EXP_01071,1,6.6
300.0,ctx_FCC_like_case29,EXP_01072,0,5.8
300.0,ctx_FCC_like_case29,EXP_01073,0,6.1
300.0,ctx_FCC_like_case29,EXP_01074,1,6.6
300.0,ctx_FCC_like_case29,EXP_01075,1,6.0
300.0,ctx_FCC_like_case29,EXP_01076,1,6.6
300.0,ctx_FCC_like_case29,EXP_01077,1,6.6
300.0,ctx_FCC_like_case29,EXP_01078,0,6.1
300.0,ctx_FCC_like_case29,EXP_01079,0,5.4
300.0,ctx_FCC_like_case29,EXP_01080,1,5.3
300.0,ctx_FCC_like_case29,EXP_01081,1,6.6
300.0,ctx_FCC_like_case29,EXP_01082,0,5.3
300.0,ctx_FCC_like_case29,EXP_01083,1,5.9
300.0,ctx_FCC_like_case29,EXP_01084,1,6.5
300.0,ctx_FCC_like_case29,EXP_01085,0,5.8
300.0,ctx_FCC_like_case29,EXP_01086,0,5.3
300.0,ctx_FCC_like_case29,EXP_01087,0,5.5
300.0,ctx_FCC_like_case29,EXP_01088,1,6.5
300.0,ctx_FCC_like_case29,EXP_01089,1,6.6
300.0,ctx_FCC_like_case29,EXP_01090,1,6.6
300.0,ctx_FCC_like_case29,EXP_01091,0,6.6
300.0,ctx_FCC_like_case29,EXP_01092,0,5.6
300.0,ctx_FCC_like_case29,EXP_01093,0,5.9
300.0,ctx_FCC_like_case29,EXP_01094,1,6.6
300.0,ctx_FCC_like_case29,EXP_01095,0,5.5
300.0,ctx_FCC_like_case29,EXP_01096,1,6.4
300.0,ctx_FCC_like_case29,EXP_01097,1,6.6
300.0,ctx_FCC_like_case29,EXP_01098,0,5.6
300.0,ctx_FCC_like_case29,EXP_01099,1,6.6
300.0,ctx_FCC_like_case29,EXP_01100,0,5.7
300.0,ctx_FCC_like_case29,EXP_01101,1,5.6
300.0,ctx_FCC_like_case29,EXP_01102,0,5.3
300.0,ctx_FCC_like_case29,EXP_01103,0,5.4
300.0,ctx_FCC_like_case29,EXP_01104,0,6.5
300.0,ctx_FCC_like_case29,EXP_01105,1,6.6
300.0,ctx_FCC_like_case29,EXP_01106,1,6.2
300.0,ctx_FCC_like_case29,EXP_01107,1,6.6
300.0,ctx_FCC_like_case29,EXP_01108,1,6.6
300.0,ctx_FCC_like_case29,EXP_01109,0,6.5
300.0,ctx_FCC_like_case29,EXP_01110,0,6.2
300.0,ctx_FCC_like_case29,EXP_01111,1,6.6
300.0,ctx_FCC_like_case29,EXP_01112,0,5.2
300.0,ctx_FCC_like_case29,EXP_01113,1,6.6
300.0,ctx_FCC_like_case29,EXP_01114,0,5.3
300.0,ctx_FCC_like_case29,EXP_01115,0,5.8
300.0,ctx_FCC_like_case29,EXP_01116,0,5.6
300.0,ctx_FCC_like_case29,EXP_01117,0,5.2
300.0,ctx_FCC_like_case29,EXP_01118,0,5.8
300.0,ctx_FCC_like_case29,EXP_01119,0,6.2
300.0,ctx_FCC_like_case29,EXP_01120,0,6.1
300.0,ctx_FCC_like_case29,EXP_01121,1,6.3
300.0,ctx_FCC_like_case29,EXP_01122,1,6.6
300.0,ctx_FCC_like_case29,EXP_01123,1,6.6
300.0,ctx_FCC_like_case29,EXP_01124,1,6.6
300.0,ctx_FCC_like_case29,EXP_01125,1,6.6
300.0,ctx_FCC_like_case29,EXP_01126,1,6.6
300.0,ctx_FCC_like_case29,EXP_01127,0,5.5
300.0,ctx_FCC_like_case29,EXP_01128,0,5.7
300.0,ctx_FCC_like_case29,EXP_01129,1,5.8
300.0,ctx_FCC_like_case29,EXP_01130,1,6.5
300.0,ctx_FCC_like_case29,EXP_01131,0,5.5
300.0,ctx_FCC_like_case29,EXP_01132,0,5.4
300.0,ctx_FCC_like_case29,EXP_01133,0,5.6
300.0,ctx_FCC_like_case29,EXP_01134,0,6.2
300.0,ctx_FCC_like_case29,EXP_01135,0,5.2
300.0,ctx_FCC_like_case29,EXP_01136,1,6.6
300.0,ctx_FCC_like_case29,EXP_01137,0,5.5
300.0,ctx_FCC_like_case29,EXP_01138,0,5.5
300.0,ctx_FCC_like_case29,EXP_01139,1,6.6
300.0,ctx_FCC_like_case29,EXP_01140,1,6.6
300.0,ctx_FCC_like_case29,EXP_01141,1,6.6
300.0,ctx_FCC_like_case29,EXP_01142,1,6.6
300.0,ctx_FCC_like_case29,EXP_01143,1,6.4
300.0,ctx_FCC_like_case29,EXP_01144,0,5.8
300.0,ctx_FCC_like_case29,EXP_01145,1,6.6
300.0,ctx_FCC_like_case29,EXP_01146,1,6.6
300.0,ctx_FCC_like_case29,EXP_01147,1,6.6
300.0,ctx_FCC_like_case29,EXP_01148,0,6.5
300.0,ctx_FCC_like_case29,EXP_01149,1,6.6
300.0,ctx_FCC_like_case29,EXP_01150,1,6.6
300.0,ctx_FCC_like_case29,EXP_01151,1,6.6
300.0,ctx_FCC_like_case29,EXP_01152,1,6.6
300.0,ctx_FCC_like_case29,EXP_01153,1,6.6
300.0,ctx_FCC_like_case29,EXP_01154,1,6.6
300.0,ctx_FCC_like_case29,EXP_01155,0,6.4
300.0,ctx_FCC_like_case29,EXP_01156,0,6.2
300.0,ctx_FCC_like_case29,EXP_01157,1,6.6
300.0,ctx_FCC_like_case29,EXP_01158,1,6.6
300.0,ctx_FCC_like_case29,EXP_01159,0,6.6
300.0,ctx_FCC_like_case29,EXP_01160,1,6.6
300.0,ctx_FCC_like_case29,EXP_01161,0,6.3
300.0,ctx_FCC_like_case29,EXP_01162,1,6.6
300.0,ctx_FCC_like_case29,EXP_01163,1,6.6
300.0,ctx_FCC_like_case29,EXP_01164,0,6.6
300.0,ctx_FCC_like_case29,EXP_01165,0,5.9
300.0,ctx_FCC_like_case29,EXP_01166,1,6.6
300.0,ctx_FCC_like_case29,EXP_01169,0,5.5
300.0,ctx_FCC_like_case29,EXP_01170,1,6.6
300.0,ctx_FCC_like_case29,EXP_01171,1,6.6
300.0,ctx_FCC_like_case29,EXP_01172,1,6.6
300.0,ctx_FCC_like_case29,EXP_01173,0,5.6
300.0,ctx_FCC_like_case29,EXP_01174,1,6.6
300.0,ctx_FCC_like_case29,EXP_01175,0,6.6
300.0,ctx_FCC_like_case29,EXP_01176,0,6.6
300.0,ctx_FCC_like_case29,EXP_01177,0,6.4
300.0,ctx_FCC_like_case29,EXP_01178,1,6.5
300.0,ctx_FCC_like_case29,EXP_01179,0,5.6
300.0,ctx_FCC_like_case29,EXP_01180,1,6.6
300.0,ctx_FCC_like_case29,EXP_01181,0,5.8
300.0,ctx_FCC_like_case29,EXP_01182,1,6.6
300.0,ctx_FCC_like_case29,EXP_01183,1,6.6
300.0,ctx_FCC_like_case29,EXP_01184,0,5.2
300.0,ctx_FCC_like_case29,EXP_01185,1,6.6
300.0,ctx_FCC_like_case29,EXP_01186,1,6.6
300.0,ctx_FCC_like_case29,EXP_01187,1,6.4
300.0,ctx_FCC_like_case29,EXP_01188,0,5.3
300.0,ctx_FCC_like_case29,EXP_01189,0,5.7
300.0,ctx_FCC_like_case29,EXP_01190,1,6.6
300.0,ctx_FCC_like_case29,EXP_01191,1,6.6
300.0,ctx_FCC_like_case29,EXP_01192,0,5.8
300.0,ctx_FCC_like_case29,EXP_01193,0,5.8
300.0,ctx_FCC_like_case29,EXP_01194,1,6.6
300.0,ctx_FCC_like_case29,EXP_01195,1,6.6
300.0,ctx_FCC_like_case29,EXP_01196,0,6.5
300.0,ctx_FCC_like_case29,EXP_01197,1,6.6
300.0,ctx_FCC_like_case29,EXP_01198,1,6.6
300.0,ctx_FCC_like_case29,EXP_01199,1,6.6
300.0,ctx_FCC_like_case29,EXP_01200,0,6.6
300.0,ctx_FCC_like_case29,EXP_01201,0,5.6
300.0,ctx_FCC_like_case29,EXP_01202,1,6.6
300.0,ctx_FCC_like_case29,EXP_01203,0,6.6
300.0,ctx_FCC_like_case29,EXP_01204,0,5.3
300.0,ctx_FCC_like_case29,EXP_01205,0,5.7
300.0,ctx_FCC_like_case29,EXP_01206,1,6.6
300.0,ctx_FCC_like_case29,EXP_01207,1,6.6
300.0,ctx_FCC_like_case29,EXP_01208,0,6.2
300.0,ctx_FCC_like_case29,EXP_01210,1,6.6
300.0,ctx_FCC_like_case29,EXP_01211,1,6.6
300.0,ctx_FCC_like_case29,EXP_01212,1,6.6
300.0,ctx_FCC_like_case29,EXP_01213,0,5.4
300.0,ctx_FCC_like_case29,EXP_01214,1,6.6
300.0,ctx_FCC_like_case29,EXP_01215,1,5.6
300.0,ctx_FCC_like_case29,EXP_01216,0,5.9
300.0,ctx_FCC_like_case29,EXP_01217,1,6.6
300.0,ctx_FCC_like_case29,EXP_01218,1,6.6
300.0,ctx_FCC_like_case29,EXP_01219,0,5.7
300.0,ctx_FCC_like_case29,EXP_01220,0,6.6
300.0,ctx_FCC_like_case29,EXP_01221,1,6.6
300.0,ctx_FCC_like_case29,EXP_01222,0,5.8
300.0,ctx_FCC_like_case29,EXP_01223,1,6.6
300.0,ctx_FCC_like_case29,EXP_01224,1,6.6
300.0,ctx_FCC_like_case29,EXP_01225,0,3.7
300.0,ctx_FCC_like_case29,EXP_01226,0,6.0
300.0,ctx_FCC_like_case29,EXP_01227,1,6.6
300.0,ctx_FCC_like_case29,EXP_01228,0,5.3
300.0,ctx_FCC_like_case29,EXP_01229,1,6.2
300.0,ctx_FCC_like_case29,EXP_01230,0,5.2
300.0,ctx_FCC_like_case29,EXP_01231,0,6.4
300.0,ctx_FCC_like_case29,EXP_01232,0,5.9
300.0,ctx_FCC_like_case29,EXP_01233,0,6.1
300.0,ctx_FCC_like_case29,EXP_01234,1,6.6
300.0,ctx_FCC_like_case29,EXP_01235,0,5.9
300.0,ctx_FCC_like_case29,EXP_01236,1,6.6
300.0,ctx_FCC_like_case29,EXP_01237,1,5.2
300.0,ctx_FCC_like_case29,EXP_01238,1,6.6
300.0,ctx_FCC_like_case29,EXP_01239,1,6.6
300.0,ctx_FCC_like_case29,EXP_01240,0,4.9
300.0,ctx_FCC_like_case29,EXP_01241,1,6.6
300.0,ctx_FCC_like_case29,EXP_01242,1,6.6
300.0,ctx_FCC_like_case29,EXP_01243,0,6.0
300.0,ctx_FCC_like_case29,EXP_01244,1,6.1
300.0,ctx_FCC_like_case29,EXP_01245,0,6.4
300.0,ctx_FCC_like_case29,EXP_01246,0,5.5
300.0,ctx_FCC_like_case29,EXP_01247,0,6.0
300.0,ctx_FCC_like_case29,EXP_01248,0,6.5
300.0,ctx_FCC_like_case29,EXP_01249,0,6.0
300.0,ctx_FCC_like_case29,EXP_01250,1,6.6
300.0,ctx_FCC_like_case29,EXP_01251,1,6.6
300.0,ctx_FCC_like_case29,EXP_01252,0,5.3
300.0,ctx_FCC_like_case29,EXP_01253,0,5.5
300.0,ctx_FCC_like_case29,EXP_01254,0,6.0
300.0,ctx_FCC_like_case29,EXP_01255,0,5.8
300.0,ctx_FCC_like_case29,EXP_01256,1,6.4
300.0,ctx_FCC_like_case29,EXP_01257,0,6.6
300.0,ctx_FCC_like_case29,EXP_01258,0,3.3
300.0,ctx_FCC_like_case29,EXP_01259,0,6.6
300.0,ctx_FCC_like_case29,EXP_01260,0,6.6
300.0,ctx_FCC_like_case29,EXP_01261,1,6.6
300.0,ctx_FCC_like_case29,EXP_01262,1,6.4
300.0,ctx_FCC_like_case29,EXP_01263,1,6.6
300.0,ctx_FCC_like_case29,EXP_01264,0,5.7
300.0,ctx_FCC_like_case29,EXP_01265,0,5.3
300.0,ctx_FCC_like_case29,EXP_01266,0,5.3
300.0,ctx_FCC_like_case29,EXP_01267,1,6.6
300.0,ctx_FCC_like_case29,EXP_01268,1,6.5
300.0,ctx_FCC_like_case29,EXP_01269,1,6.6
300.0,ctx_FCC_like_case29,EXP_01270,0,5.2
300.0,ctx_FCC_like_case29,EXP_01271,0,5.9
300.0,ctx_FCC_like_case29,EXP_01272,1,6.6
300.0,ctx_FCC_like_case29,EXP_01273,1,6.3
300.0,ctx_FCC_like_case29,EXP_01274,0,4.6
300.0,ctx_FCC_like_case29,EXP_01275,1,6.6
300.0,ctx_FCC_like_case29,EXP_01276,1,6.6
300.0,ctx_FCC_like_case29,EXP_01277,0,6.6
300.0,ctx_FCC_like_case29,EXP_01278,0,5.6
300.0,ctx_FCC_like_case29,EXP_01279,1,6.6
300.0,ctx_FCC_like_case29,EXP_01280,0,5.3
300.0,ctx_FCC_like_case29,EXP_01281,1,6.6
300.0,ctx_FCC_like_case29,EXP_01282,0,2.7
300.0,ctx_FCC_like_case29,EXP_01283,1,6.6
300.0,ctx_FCC_like_case29,EXP_01284,1,6.6
300.0,ctx_FCC_like_case29,EXP_01285,0,4.3
300.0,ctx_FCC_like_case29,EXP_01286,1,6.1
300.0,ctx_FCC_like_case29,EXP_01287,0,3.4
300.0,ctx_FCC_like_case29,EXP_01288,1,6.5
300.0,ctx_FCC_like_case29,EXP_01289,1,6.6
300.0,ctx_FCC_like_case29,EXP_01290,0,5.2
300.0,ctx_FCC_like_case29,EXP_01291,1,6.6
300.0,ctx_FCC_like_case29,EXP_01292,0,5.7
300.0,ctx_FCC_like_case29,EXP_01293,0,2.7
300.0,ctx_FCC_like_case29,EXP_01294,1,6.5
300.0,ctx_FCC_like_case29,EXP_01295,0,2.7
300.0,ctx_FCC_like_case29,EXP_01296,0,6.6
300.0,ctx_FCC_like_case29,EXP_01297,1,6.6
300.0,ctx_FCC_like_case29,EXP_01298,1,6.6
300.0,ctx_FCC_like_case29,EXP_01299,0,5.1
300.0,ctx_FCC_like_case29,EXP_01301,0,2.7
300.0,ctx_FCC_like_case29,EXP_01302,1,6.6
300.0,ctx_FCC_like_case29,EXP_01303,1,6.6
300.0,ctx_FCC_like_case29,EXP_01304,0,5.9
300.0,ctx_FCC_like_case29,EXP_01305,0,2.7
300.0,ctx_FCC_like_case29,EXP_01306,0,5.2
300.0,ctx_FCC_like_case29,EXP_01307,0,5.2
300.0,ctx_FCC_like_case29,EXP_01308,0,4.4
300.0,ctx_FCC_like_case29,EXP_01309,1,6.6
300.0,ctx_FCC_like_case29,EXP_01310,0,2.7
300.0,ctx_FCC_like_case29,EXP_01311,0,5.3
300.0,ctx_FCC_like_case29,EXP_01312,1,6.6
300.0,ctx_FCC_like_case29,EXP_01313,1,5.8
300.0,ctx_FCC_like_case29,EXP_01314,1,6.6
300.0,ctx_FCC_like_case29,EXP_01315,0,6.5
300.0,ctx_FCC_like_case29,EXP_01316,1,6.6
300.0,ctx_FCC_like_case29,EXP_01317,0,5.4
300.0,ctx_FCC_like_case29,EXP_01318,1,6.6
300.0,ctx_FCC_like_case29,EXP_01319,0,5.8
300.0,ctx_FCC_like_case29,EXP_01320,1,6.6
300.0,ctx_FCC_like_case29,EXP_01321,0,5.2
300.0,ctx_FCC_like_case29,EXP_01322,1,5.7
300.0,ctx_FCC_like_case29,EXP_01323,1,6.6
300.0,ctx_FCC_like_case29,EXP_01324,0,5.2
300.0,ctx_FCC_like_case29,EXP_01325,1,6.6
300.0,ctx_FCC_like_case29,EXP_01326,1,6.6
300.0,ctx_FCC_like_case29,EXP_01327,1,6.5
300.0,ctx_FCC_like_case29,EXP_01328,1,6.6
300.0,ctx_FCC_like_case29,EXP_01329,1,6.6
300.0,ctx_FCC_like_case29,EXP_01330,1,6.6
300.0,ctx_FCC_like_case29,EXP_01331,0,5.5
300.0,ctx_FCC_like_case29,EXP_01332,0,5.3
300.0,ctx_FCC_like_case29,EXP_01333,1,6.6
300.0,ctx_FCC_like_case29,EXP_01334,0,5.7
300.0,ctx_FCC_like_case29,EXP_01335,1,6.6
300.0,ctx_FCC_like_case29,EXP_01336,0,5.2
300.0,ctx_FCC_like_case29,EXP_01337,1,6.6
300.0,ctx_FCC_like_case29,EXP_01338,1,6.6
300.0,ctx_FCC_like_case29,EXP_01339,1,6.6
300.0,ctx_FCC_like_case29,EXP_01340,0,5.2
300.0,ctx_FCC_like_case29,EXP_01341,1,3.4
300.0,ctx_FCC_like_case29,EXP_01342,1,6.6
300.0,ctx_FCC_like_case29,EXP_01343,1,6.4
300.0,ctx_FCC_like_case29,EXP_01344,0,6.0
300.0,ctx_FCC_like_case29,EXP_01345,1,6.6
300.0,ctx_FCC_like_case29,EXP_01346,0,5.6
300.0,ctx_FCC_like_case29,EXP_01347,0,3.2
300.0,ctx_FCC_like_case29,EXP_01348,1,6.5
300.0,ctx_FCC_like_case29,EXP_01349,0,6.1
300.0,ctx_FCC_like_case29,EXP_01350,0,3.5
300.0,ctx_FCC_like_case29,EXP_01351,1,6.6
300.0,ctx_FCC_like_case29,EXP_01352,1,5.5
300.0,ctx_FCC_like_case29,EXP_01353,1,6.6
300.0,ctx_FCC_like_case29,EXP_01354,1,6.6
300.0,ctx_FCC_like_case29,EXP_01355,0,5.3
300.0,ctx_FCC_like_case29,EXP_01356,1,6.6
300.0,ctx_FCC_like_case29,EXP_01357,0,6.4
300.0,ctx_FCC_like_case29,EXP_01358,0,5.2
300.0,ctx_FCC_like_case29,EXP_01359,1,6.6
300.0,ctx_FCC_like_case29,EXP_01361,0,5.2
300.0,ctx_FCC_like_case29,EXP_01363,1,6.6
300.0,ctx_FCC_like_case29,EXP_01364,1,6.6
300.0,ctx_FCC_like_case29,EXP_01365,1,6.6
300.0,ctx_FCC_like_case29,EXP_01367,0,5.9
300.0,ctx_FCC_like_case29,EXP_01368,0,3.8
300.0,ctx_FCC_like_case29,EXP_01369,1,6.6
300.0,ctx_FCC_like_case29,EXP_01370,0,6.1
300.0,ctx_FCC_like_case29,EXP_01371,1,6.6
300.0,ctx_FCC_like_case29,EXP_01372,1,6.6
300.0,ctx_FCC_like_case29,EXP_01373,0,3.6
300.0,ctx_FCC_like_case29,EXP_01374,0,5.6
300.0,ctx_FCC_like_case29,EXP_01375,1,6.6
300.0,ctx_FCC_like_case29,EXP_01376,1,6.6
300.0,ctx_FCC_like_case29,EXP_01377,0,5.6
300.0,ctx_FCC_like_case29,EXP_01378,0,5.4
300.0,ctx_FCC_like_case29,EXP_01379,0,4.7
300.0,ctx_FCC_like_case29,EXP_01380,1,6.6
300.0,ctx_FCC_like_case29,EXP_01381,0,6.5
300.0,ctx_FCC_like_case29,EXP_01382,0,5.7
300.0,ctx_FCC_like_case29,EXP_01383,1,6.6
300.0,ctx_FCC_like_case29,EXP_01384,1,6.6
300.0,ctx_FCC_like_case29,EXP_01385,0,5.9
300.0,ctx_FCC_like_case29,EXP_01386,0,5.4
300.0,ctx_FCC_like_case29,EXP_01387,1,6.6
300.0,ctx_FCC_like_case29,EXP_01388,1,6.6
300.0,ctx_FCC_like_case29,EXP_01389,1,6.6
300.0,ctx_FCC_like_case29,EXP_01390,1,6.6
300.0,ctx_FCC_like_case29,EXP_01391,0,4.9
300.0,ctx_FCC_like_case29,EXP_01392,1,6.6
300.0,ctx_FCC_like_case29,EXP_01393,0,5.7
300.0,ctx_FCC_like_case29,EXP_01394,0,6.3
300.0,ctx_FCC_like_case29,EXP_01395,0,6.2
300.0,ctx_FCC_like_case29,EXP_01396,1,6.6
300.0,ctx_FCC_like_case29,EXP_01398,0,6.6
300.0,ctx_FCC_like_case29,EXP_01399,1,6.6
300.0,ctx_FCC_like_case29,EXP_01400,1,6.2
300.0,ctx_FCC_like_case29,EXP_01401,0,5.5
300.0,ctx_FCC_like_case29,EXP_01402,1,6.6
300.0,ctx_FCC_like_case29,EXP_01403,1,6.6
300.0,ctx_FCC_like_case29,EXP_01404,1,6.6
300.0,ctx_FCC_like_case29,EXP_01405,0,5.7
300.0,ctx_FCC_like_case29,EXP_01406,1,6.6
300.0,ctx_FCC_like_case29,EXP_01407,1,6.6
300.0,ctx_FCC_like_case29,EXP_01408,0,5.5
300.0,ctx_FCC_like_case29,EXP_01409,1,6.4
300.0,ctx_FCC_like_case29,EXP_01410,0,6.1
300.0,ctx_FCC_like_case29,EXP_01411,1,6.6
300.0,ctx_FCC_like_case29,EXP_01412,1,6.6
300.0,ctx_FCC_like_case29,EXP_01413,0,6.3
300.0,ctx_FCC_like_case29,EXP_01414,1,6.6
300.0,ctx_FCC_like_case29,EXP_01415,1,6.6
300.0,ctx_FCC_like_case29,EXP_01416,1,6.6
300.0,ctx_FCC_like_case29,EXP_01417,1,6.6
300.0,ctx_FCC_like_case29,EXP_01418,0,5.5
300.0,ctx_FCC_like_case29,EXP_01419,0,5.8
300.0,ctx_FCC_like_case29,EXP_01420,0,5.8
300.0,ctx_FCC_like_case29,EXP_01421,1,6.6
300.0,ctx_FCC_like_case29,EXP_01422,1,6.6
300.0,ctx_FCC_like_case29,EXP_01423,0,6.0
300.0,ctx_FCC_like_case29,EXP_01424,1,6.6
300.0,ctx_FCC_like_case29,EXP_01425,1,6.5
300.0,ctx_FCC_like_case29,EXP_01426,0,5.7
300.0,ctx_FCC_like_case29,EXP_01427,0,5.8
300.0,ctx_FCC_like_case29,EXP_01428,0,5.6
300.0,ctx_FCC_like_case29,EXP_01429,0,6.2
300.0,ctx_FCC_like_case29,EXP_01430,1,6.6
300.0,ctx_FCC_like_case29,EXP_01431,0,5.4
300.0,ctx_FCC_like_case29,EXP_01432,1,6.6
300.0,ctx_FCC_like_case29,EXP_01433,1,6.6
300.0,ctx_FCC_like_case29,EXP_01434,1,6.6
300.0,ctx_FCC_like_case29,EXP_01435,1,6.6
300.0,ctx_FCC_like_case29,EXP_01436,1,6.6
300.0,ctx_FCC_like_case29,EXP_01437,1,6.6
300.0,ctx_FCC_like_case29,EXP_01438,0,6.0
300.0,ctx_FCC_like_case29,EXP_01439,1,6.6
300.0,ctx_FCC_like_case29,EXP_01440,0,5.9
300.0,ctx_FCC_like_case29,EXP_01441,1,6.6
300.0,ctx_FCC_like_case29,EXP_01442,0,6.6
300.0,ctx_FCC_like_case29,EXP_01444,1,6.6
300.0,ctx_FCC_like_case29,EXP_01445,1,6.6
300.0,ctx_FCC_like_case29,EXP_01446,0,6.6
300.0,ctx_FCC_like_case29,EXP_01447,1,6.6
300.0,ctx_FCC_like_case29,EXP_01448,1,6.6
300.0,ctx_FCC_like_case29,EXP_01449,1,6.6
300.0,ctx_FCC_like_case29,EXP_01450,1,6.6
300.0,ctx_FCC_like_case29,EXP_01451,1,6.6
300.0,ctx_FCC_like_case29,EXP_01452,1,6.6
300.0,ctx_FCC_like_case29,EXP_01453,0,6.6
300.0,ctx_FCC_like_case29,EXP_01454,1,6.6
300.0,ctx_FCC_like_case29,EXP_01455,0,6.4
300.0,ctx_FCC_like_case29,EXP_01456,0,4.7
300.0,ctx_FCC_like_case29,EXP_01457,1,6.6
300.0,ctx_FCC_like_case29,EXP_01458,1,6.6
300.0,ctx_FCC_like_case29,EXP_01459,1,6.6
300.0,ctx_FCC_like_case29,EXP_01460,0,6.1
300.0,ctx_FCC_like_case29,EXP_01461,1,6.6
300.0,ctx_FCC_like_case29,EXP_01462,1,6.6
300.0,ctx_FCC_like_case29,EXP_01463,0,6.6
300.0,ctx_FCC_like_case29,EXP_01464,1,6.6
300.0,ctx_FCC_like_case29,EXP_01465,0,5.9
300.0,ctx_FCC_like_case29,EXP_01466,1,6.6
300.0,ctx_FCC_like_case29,EXP_01467,0,5.2
300.0,ctx_FCC_like_case29,EXP_01468,0,6.4
300.0,ctx_FCC_like_case29,EXP_01469,0,6.2
300.0,ctx_FCC_like_case29,EXP_01470,1,6.6
300.0,ctx_FCC_like_case29,EXP_01471,1,6.6
300.0,ctx_FCC_like_case29,EXP_01472,0,6.6
300.0,ctx_FCC_like_case29,EXP_01473,0,6.6
300.0,ctx_FCC_like_case29,EXP_01474,1,6.5
300.0,ctx_FCC_like_case29,EXP_01475,0,6.2
300.0,ctx_FCC_like_case29,EXP_01476,1,6.6
300.0,ctx_FCC_like_case29,EXP_01477,1,6.6
300.0,ctx_FCC_like_case29,EXP_01478,0,5.4
300.0,ctx_FCC_like_case29,EXP_01479,0,5.5
300.0,ctx_FCC_like_case29,EXP_01480,1,6.6
300.0,ctx_FCC_like_case29,EXP_01481,1,6.6
300.0,ctx_FCC_like_case29,EXP_01482,1,6.6
300.0,ctx_FCC_like_case29,EXP_01483,0,5.8
300.0,ctx_FCC_like_case29,EXP_01484,1,6.5
300.0,ctx_FCC_like_case29,EXP_01485,1,6.6
300.0,ctx_FCC_like_case29,EXP_01486,0,5.2
300.0,ctx_FCC_like_case29,EXP_01487,1,6.6
300.0,ctx_FCC_like_case29,EXP_01488,1,6.6
300.0,ctx_FCC_like_case29,EXP_01489,1,6.6
300.0,ctx_FCC_like_case29,EXP_01490,0,5.3
300.0,ctx_FCC_like_case29,EXP_01491,0,6.6
300.0,ctx_FCC_like_case29,EXP_01492,0,5.4
300.0,ctx_FCC_like_case29,EXP_01493,1,6.6
300.0,ctx_FCC_like_case29,EXP_01494,1,6.6
300.0,ctx_FCC_like_case29,EXP_01495,0,5.4
300.0,ctx_FCC_like_case29,EXP_01496,0,6.6
300.0,ctx_FCC_like_case29,EXP_01497,0,5.2
300.0,ctx_FCC_like_case29,EXP_01498,1,6.6
300.0,ctx_FCC_like_case29,EXP_01499,1,6.6
300.0,ctx_FCC_like_case29,EXP_01500,0,5.9
300.0,ctx_FCC_like_case29,EXP_01501,1,5.7
300.0,ctx_FCC_like_case29,EXP_01502,0,6.6
300.0,ctx_FCC_like_case29,EXP_01503,1,4.8
300.0,ctx_FCC_like_case29,EXP_01504,1,6.0
300.0,ctx_FCC_like_case29,EXP_01505,1,6.6
300.0,ctx_FCC_like_case29,EXP_01506,1,6.6
300.0,ctx_FCC_like_case29,EXP_01507,1,6.6
300.0,ctx_FCC_like_case29,EXP_01508,1,6.6
300.0,ctx_FCC_like_case29,EXP_01509,0,5.4
300.0,ctx_FCC_like_case29,EXP_01510,1,6.6
300.0,ctx_FCC_like_case29,EXP_01511,0,5.3
300.0,ctx_FCC_like_case29,EXP_01512,0,6.6
300.0,ctx_FCC_like_case29,EXP_01513,0,5.5
300.0,ctx_FCC_like_case29,EXP_01514,1,3.7
300.0,ctx_FCC_like_case29,EXP_01515,0,6.6
