temperature_K,surface_id,endurance_binary,score
300.0,EXP_02291,0,0.6430134489028132
300.0,EXP_02292,0,0.1924407991463907
300.0,EXP_02293,0,0.2498424947794306
300.0,EXP_02294,1,0.2008814579901148
300.0,EXP_02295,0,0.4600048457854495
300.0,EXP_02296,1,0.3696043136378238
300.0,EXP_02297,1,0.1131484921486932
300.0,EXP_02298,0,0.1237625696672085
300.0,EXP_02299,0,0.0789265931376712
300.0,EXP_02301,1,0.000553085329296
300.0,EXP_02302,0,0.3878672197732005
300.0,EXP_02303,1,0.0
300.0,EXP_02304,0,0.0
300.0,EXP_02305,0,0.0
300.0,EXP_02306,0,0.0
300.0,EXP_02307,0,0.0
300.0,EXP_02308,0,0.0
300.0,EXP_02309,0,0.0
300.0,EXP_02310,0,0.0
300.0,EXP_02311,0,0.0
300.0,EXP_02312,1,0.0
300.0,EXP_02313,1,0.0
300.0,EXP_02314,0,0.0
300.0,EXP_02315,1,0.0
300.0,EXP_02316,0,0.0
300.0,EXP_02317,1,0.0
300.0,EXP_02318,0,0.0
300.0,EXP_02319,0,0.0
300.0,EXP_02320,0,0.0
300.0,EXP_02321,0,0.0
300.0,EXP_02322,1,0.0
300.0,EXP_02323,1,0.0
300.0,EXP_02324,0,0.0
300.0,EXP_02325,1,0.0
300.0,EXP_02326,1,0.0
300.0,EXP_02327,0,0.0
300.0,EXP_02328,1,0.0
300.0,EXP_02329,1,0.0
300.0,EXP_02330,1,0.0
300.0,EXP_02331,1,0.0
300.0,EXP_02332,0,0.0
300.0,EXP_02333,0,0.0
300.0,EXP_02334,1,0.0
300.0,EXP_02335,0,0.0
300.0,EXP_02336,1,0.0
300.0,EXP_02337,1,0.0
300.0,EXP_02338,0,0.0
300.0,EXP_02339,0,0.0
300.0,EXP_02340,0,0.0
300.0,EXP_02341,1,0.0
300.0,EXP_02342,0,0.0
300.0,EXP_02343,0,0.0
300.0,EXP_02344,0,0.0
300.0,EXP_02345,1,0.0
300.0,EXP_02346,0,0.0
300.0,EXP_02347,1,0.0
300.0,EXP_02348,1,0.0
300.0,EXP_02349,0,0.0
300.0,EXP_02350,1,0.0
300.0,EXP_02351,1,0.0
300.0,EXP_02352,0,0.0
300.0,EXP_02353,1,0.0
300.0,EXP_02354,1,0.0
300.0,EXP_02355,0,0.0
300.0,EXP_02356,0,0.0
300.0,EXP_02357,0,0.0
300.0,EXP_02358,0,0.0
300.0,EXP_02359,1,0.0
300.0,EXP_02360,1,0.0
300.0,EXP_02361,1,0.0
300.0,EXP_02362,0,0.0
300.0,EXP_02363,0,0.0
300.0,EXP_02364,1,0.0
300.0,EXP_02365,1,0.0
300.0,EXP_02366,1,0.0
300.0,EXP_02367,1,0.0
300.0,EXP_02368,1,0.0118917297944142
300.0,EXP_02369,1,0.0
300.0,EXP_02370,0,0.0
300.0,EXP_02371,1,0.0
300.0,EXP_02372,1,0.0
300.0,EXP_02373,0,0.0
300.0,EXP_02374,1,0.0
300.0,EXP_02375,1,0.0
300.0,EXP_02376,1,0.0
300.0,EXP_02377,1,0.0
300.0,EXP_02378,0,0.0
300.0,EXP_02379,1,0.0
300.0,EXP_02380,1,0.0
300.0,EXP_02381,0,0.0
300.0,EXP_02382,0,0.0
300.0,EXP_02383,0,0.0
300.0,EXP_02384,1,0.0
300.0,EXP_02385,1,0.0
300.0,EXP_02386,1,0.0
300.0,EXP_02387,0,0.0
300.0,EXP_02388,0,0.0
300.0,EXP_02389,1,0.0
300.0,EXP_02390,1,0.0
300.0,EXP_02391,1,0.0
300.0,EXP_02392,1,0.0
300.0,EXP_02393,1,0.0
300.0,EXP_02394,1,0.0
300.0,EXP_02395,1,0.0
300.0,EXP_02396,0,0.0
300.0,EXP_02397,0,0.0
300.0,EXP_02398,1,0.0
300.0,EXP_02399,0,0.0
300.0,EXP_02400,1,0.0
300.0,EXP_02401,0,0.0
300.0,EXP_02402,0,0.0
300.0,EXP_02403,1,0.0
300.0,EXP_02404,0,0.0
300.0,EXP_02405,1,0.0
300.0,EXP_02406,0,0.0
300.0,EXP_02407,1,0.0
300.0,EXP_02408,0,0.0
300.0,EXP_02409,0,0.0
300.0,EXP_02410,1,0.0
300.0,EXP_02411,0,0.0
300.0,EXP_02412,1,0.0
300.0,EXP_02413,1,0.0
300.0,EXP_02414,0,0.0
300.0,EXP_02415,1,0.0
300.0,EXP_02416,0,0.0
300.0,EXP_02417,1,0.0
300.0,EXP_02418,1,0.0
300.0,EXP_02419,0,0.0
300.0,EXP_02420,1,0.0
300.0,EXP_02421,1,0.0
300.0,EXP_02422,0,0.0
300.0,EXP_02423,1,0.0
300.0,EXP_02424,1,0.0
300.0,EXP_02425,0,0.0
300.0,EXP_02426,1,0.0
300.0,EXP_02427,1,0.0
300.0,EXP_02428,1,0.0
300.0,EXP_02429,1,0.0
300.0,EXP_02430,0,0.0
300.0,EXP_02431,1,0.0
300.0,EXP_02432,0,0.0
300.0,EXP_02433,0,0.0
300.0,EXP_02434,1,0.0
300.0,EXP_02435,1,0.0
300.0,EXP_02436,0,0.0
300.0,EXP_02437,1,0.0
300.0,EXP_02438,1,0.0
300.0,EXP_02439,1,0.0
300.0,EXP_02440,1,0.0
300.0,EXP_02441,0,0.0
300.0,EXP_02442,1,0.0
300.0,EXP_02444,0,0.0
300.0,EXP_02445,1,0.0
300.0,EXP_02446,1,0.0
300.0,EXP_02447,1,0.0
300.0,EXP_02448,1,0.0
300.0,EXP_02449,1,0.0
300.0,EXP_02450,1,0.0
300.0,EXP_02451,0,0.0
300.0,EXP_02452,1,0.0
300.0,EXP_02453,1,0.0
300.0,EXP_02454,0,0.0
300.0,EXP_02455,1,0.0
300.0,EXP_02456,0,0.4975465559551299
300.0,EXP_02457,0,0.4237264211015247
300.0,EXP_02458,1,0.1824230545762948
300.0,EXP_02459,1,0.0667033248133793
300.0,EXP_02460,1,0.1818511066702454
300.0,EXP_02461,0,0.1240102776073399
300.0,EXP_02462,0,0.4074730752243781
300.0,EXP_02463,1,0.0829292197172894
300.0,EXP_02464,1,0.0
300.0,EXP_02465,1,0.0201927711708884
300.0,EXP_02466,1,0.0516129966787716
300.0,EXP_02467,0,0.0309099754101181
300.0,EXP_02468,0,0.0311050750842157
300.0,EXP_02469,0,0.027330177618432
300.0,EXP_02470,1,0.0360711461709511
300.0,EXP_02471,0,0.0275756630913222
300.0,EXP_02472,0,0.0398224418230541
300.0,EXP_02473,1,0.0283322357650343
300.0,EXP_02474,1,0.0170938690234427
300.0,EXP_02475,1,0.1583388623615774
300.0,EXP_02476,1,0.0999445929753537
300.0,EXP_02477,0,0.0688510805634495
300.0,EXP_02478,1,0.0
300.0,EXP_02479,1,0.0
300.0,EXP_02480,0,0.203051826712266
300.0,EXP_02482,1,0.0
300.0,EXP_02483,1,0.1195836014879583
300.0,EXP_02484,1,0.0383075643793264
300.0,EXP_02485,0,0.0
300.0,EXP_02486,0,0.0851315317176246
300.0,EXP_02487,1,0.0162149541479662
300.0,EXP_02488,0,0.0395564194401321
300.0,EXP_02489,1,0.0092356852405349
300.0,EXP_02490,1,0.0183525686662228
300.0,EXP_02491,1,0.0073153162237721
300.0,EXP_02492,1,0.0
300.0,EXP_02493,0,0.065190973329162
300.0,EXP_02494,0,0.0097044426989326
300.0,EXP_02495,0,0.0110192996716622
300.0,EXP_02496,0,0.293814879865902
300.0,EXP_02497,0,0.1375975017847818
300.0,EXP_02498,0,0.3954821952565075
300.0,EXP_02499,1,0.1668151969393971
300.0,EXP_02500,1,0.1725845708670255
300.0,EXP_02501,0,0.0822505321115346
300.0,EXP_02502,1,0.4809013184739337
300.0,EXP_02503,1,0.1300227769314429
300.0,EXP_02504,1,0.0170369988639309
300.0,EXP_02505,1,0.1064184634737134
300.0,EXP_02506,1,0.1994234235288682
300.0,EXP_02507,1,0.2410754979892568
300.0,EXP_02508,0,0.0168861410351752
300.0,EXP_02509,1,0.1001433959745301
300.0,EXP_02510,1,0.2891186491451251
300.0,EXP_02511,0,0.0394963874757145
300.0,EXP_02512,1,0.0502942368207847
300.0,EXP_02513,1,0.4565027119614457
300.0,EXP_02514,0,0.0
300.0,EXP_02515,0,0.0
300.0,EXP_02516,1,0.0896299586385738
300.0,EXP_02517,1,0.043806372610899
300.0,EXP_02518,1,0.3786851952696674
300.0,EXP_02519,1,0.0523201263393754
300.0,EXP_02520,1,0.130770953884565
300.0,EXP_02521,1,0.1146845237121783
300.0,EXP_02522,1,0.2896914296015864
300.0,EXP_02524,1,0.2237912778897666
300.0,EXP_02525,1,0.2259414419100436
300.0,EXP_02526,0,0.0
300.0,EXP_02527,1,0.0640823345233144
300.0,EXP_02528,1,0.1476552257610306
300.0,EXP_02529,1,0.0438800842672612
300.0,EXP_02530,1,0.1996999051460447
300.0,EXP_02531,0,0.129770283808228
300.0,EXP_02532,0,0.2127999178597041
300.0,EXP_02533,0,0.3353172600857638
300.0,EXP_02534,1,0.0291080594783981
300.0,EXP_02535,0,0.0759255807198832
300.0,EXP_02536,0,0.0
300.0,EXP_02537,0,0.7825592164216728
300.0,EXP_02538,1,0.4830227129605502
300.0,EXP_02539,0,0.8836702821571235
300.0,EXP_02540,0,0.580021698902122
300.0,EXP_02541,1,0.489424940628772
300.0,EXP_02542,0,0.8327222161680611
300.0,EXP_02543,1,0.3775170425608325
300.0,EXP_02544,1,0.2406230024103174
300.0,EXP_02545,0,0.881445161988836
300.0,EXP_02546,0,0.4405969656043349
300.0,EXP_02547,0,0.2193321174307742
300.0,EXP_02548,1,0.3160343874858626
300.0,EXP_02549,1,0.0998112988368594
300.0,EXP_02550,0,0.5234885843852799
300.0,EXP_02551,0,0.6003192463220964
300.0,EXP_02552,1,0.0064889280130546
300.0,EXP_02553,0,0.0
300.0,EXP_02554,0,0.0
300.0,EXP_02555,0,0.0466352306331214
300.0,EXP_02556,1,0.2265980895025985
300.0,EXP_02557,0,0.0780646652840932
300.0,EXP_02558,1,0.0478839732040046
300.0,EXP_02559,1,0.4006829523897375
300.0,EXP_02560,1,0.0
300.0,EXP_02561,0,0.0
300.0,EXP_02562,1,0.0
300.0,EXP_02563,0,0.0
300.0,EXP_02564,0,0.0
300.0,EXP_02565,0,0.0
300.0,EXP_02566,1,0.0
300.0,EXP_02567,0,0.0
300.0,EXP_02568,1,0.0
300.0,EXP_02569,1,0.0
300.0,EXP_02570,0,0.0
300.0,EXP_02571,0,0.0
300.0,EXP_02572,0,0.0
300.0,EXP_02573,1,0.0
300.0,EXP_02574,1,0.0
300.0,EXP_02575,1,0.0
300.0,EXP_02576,0,0.0
300.0,EXP_02577,0,0.0
300.0,EXP_02578,1,0.0
300.0,EXP_02580,0,0.0
300.0,EXP_02581,1,0.0
300.0,EXP_02582,1,0.0
300.0,EXP_02583,0,0.0
300.0,EXP_02584,1,0.0
300.0,EXP_02585,0,0.0
300.0,EXP_02586,1,0.0
300.0,EXP_02587,0,0.0
300.0,EXP_02588,0,0.0
300.0,EXP_02589,1,0.0
300.0,EXP_02590,0,0.0
300.0,EXP_02591,1,0.0
300.0,EXP_02592,0,0.0
300.0,EXP_02593,1,0.0
300.0,EXP_02594,1,0.0
300.0,EXP_02595,0,0.0
300.0,EXP_02596,1,0.0
300.0,EXP_02597,0,0.0
300.0,EXP_02598,0,0.0
300.0,EXP_02599,0,0.0
300.0,EXP_02600,1,0.0
300.0,EXP_02601,0,0.0
300.0,EXP_02602,1,0.0
300.0,EXP_02604,0,0.0
300.0,EXP_02605,0,0.0
300.0,EXP_02606,1,0.0
300.0,EXP_02607,0,0.0
300.0,EXP_02608,1,0.0
300.0,EXP_02609,0,0.0
300.0,EXP_02610,1,0.0
300.0,EXP_02611,0,0.0
300.0,EXP_02612,1,0.0
300.0,EXP_02613,1,0.0
300.0,EXP_02614,1,0.0
300.0,EXP_02615,0,0.0
300.0,EXP_02616,0,0.0
300.0,EXP_02617,1,0.0
300.0,EXP_02618,1,0.0
300.0,EXP_02619,1,0.0
300.0,EXP_02620,1,0.0
300.0,EXP_02621,0,0.0
300.0,EXP_02622,0,0.0
300.0,EXP_02623,1,0.0
300.0,EXP_02625,1,0.0
300.0,EXP_02626,1,0.0
300.0,EXP_02627,1,0.0
300.0,EXP_02628,0,0.0
300.0,EXP_02629,0,0.0
300.0,EXP_02630,0,0.0
300.0,EXP_02631,0,0.0
300.0,EXP_02632,1,0.0
300.0,EXP_02633,0,0.0
300.0,EXP_02634,0,0.0
300.0,EXP_02635,0,0.0
300.0,EXP_02636,0,0.0
300.0,EXP_02637,0,0.0
300.0,EXP_02638,1,0.0
300.0,EXP_02639,1,0.0
300.0,EXP_02640,0,0.0
300.0,EXP_02641,0,0.0
300.0,EXP_02642,0,0.0
300.0,EXP_02643,0,0.0
300.0,EXP_02644,1,0.0
300.0,EXP_02645,0,0.0
300.0,EXP_02646,1,0.0
300.0,EXP_02647,0,0.0
300.0,EXP_02648,1,0.0
300.0,EXP_02649,1,0.0
300.0,EXP_02651,1,0.0
300.0,EXP_02652,1,0.0
300.0,EXP_02653,0,0.0
300.0,EXP_02654,1,0.0
300.0,EXP_02655,1,0.0
300.0,EXP_02656,0,0.0
300.0,EXP_02657,1,0.0
300.0,EXP_02658,1,0.0
300.0,EXP_02659,1,0.0
300.0,EXP_02660,1,0.0
300.0,EXP_02661,1,0.0
300.0,EXP_02662,0,0.0
300.0,EXP_02663,1,0.0
300.0,EXP_02664,1,0.0
300.0,EXP_02665,1,0.0
300.0,EXP_02666,1,0.0
300.0,EXP_02667,1,0.0
300.0,EXP_02668,0,0.0
300.0,EXP_02669,1,0.0
300.0,EXP_02670,1,0.0
300.0,EXP_02671,1,0.0
300.0,EXP_02672,1,0.0
300.0,EXP_02673,0,0.0
300.0,EXP_02674,1,0.0
300.0,EXP_02675,1,0.0
300.0,EXP_02676,1,0.0
300.0,EXP_02677,1,0.0
300.0,EXP_02678,0,0.0
300.0,EXP_02679,1,0.0
300.0,EXP_02681,1,0.0
300.0,EXP_02683,0,0.0
300.0,EXP_02684,1,0.0
300.0,EXP_02685,1,0.0
300.0,EXP_02686,1,0.0
300.0,EXP_02687,1,0.0
300.0,EXP_02688,1,0.0
300.0,EXP_02689,0,0.0
300.0,EXP_02690,0,0.0
300.0,EXP_02691,0,0.0
300.0,EXP_02692,1,0.0
300.0,EXP_02693,1,0.0
300.0,EXP_02694,1,0.0
300.0,EXP_02695,1,0.0
300.0,EXP_02696,0,0.0
300.0,EXP_02697,1,0.0
300.0,EXP_02698,0,0.0
300.0,EXP_02699,1,0.0
300.0,EXP_02700,1,0.0
300.0,EXP_02701,0,0.0
300.0,EXP_02702,1,0.0
300.0,EXP_02703,1,0.0
300.0,EXP_02704,0,0.0
300.0,EXP_02706,0,0.0
300.0,EXP_02707,1,0.0
300.0,EXP_02708,1,0.0
300.0,EXP_02709,1,0.0
300.0,EXP_02710,1,0.0
300.0,EXP_02711,1,0.0
300.0,EXP_02712,1,0.3727450065105016
300.0,EXP_02713,1,0.2143550864312453
300.0,EXP_02714,1,0.0765348116964181
300.0,EXP_02715,1,0.1688103377656166
300.0,EXP_02716,1,0.0957778778229931
300.0,EXP_02717,1,0.1337189158404131
300.0,EXP_02719,1,0.0255778734710842
300.0,EXP_02720,0,0.0823922581562137
300.0,EXP_02721,1,0.0265651367932343
300.0,EXP_02722,0,0.0957653813213741
300.0,EXP_02723,0,0.0192312140308248
300.0,EXP_02724,1,0.0461844370164498
300.0,EXP_02725,1,0.0
300.0,EXP_02726,1,0.0042386295136056
300.0,EXP_02727,0,0.2086939633969333
300.0,EXP_02728,0,0.1608516626354081
300.0,EXP_02729,1,0.0
300.0,EXP_02730,0,0.0755035030393396
300.0,EXP_02731,0,0.0
300.0,EXP_02732,1,0.0216356293419571
300.0,EXP_02734,1,0.0
300.0,EXP_02735,1,0.0
300.0,EXP_02736,1,0.0017307343702123
300.0,EXP_02738,0,0.0585784842784215
300.0,EXP_02739,0,0.026736946188631
300.0,EXP_02740,0,0.0033954204621184
300.0,EXP_02741,1,0.0681985614529283
300.0,EXP_02742,1,0.0
300.0,EXP_02743,0,0.1311532615869907
300.0,EXP_02744,1,0.0614386878284451
300.0,EXP_02745,0,0.0901906888462644
300.0,EXP_02746,1,0.0079285534979994
300.0,EXP_02747,0,0.0076567087384791
300.0,EXP_02748,1,0.0294021314396535
300.0,EXP_02749,1,0.1160877620177323
300.0,EXP_02750,0,0.0366256174373866
300.0,EXP_02751,1,0.0
300.0,EXP_02752,1,0.2719406781067629
300.0,EXP_02753,1,0.3368754189017699
300.0,EXP_02754,0,0.097751413101336
300.0,EXP_02755,0,0.052603137267589
300.0,EXP_02756,1,0.1648595533721799
300.0,EXP_02757,1,0.157392144748808
300.0,EXP_02758,0,0.0210879258182785
300.0,EXP_02759,1,0.4922703202583961
300.0,EXP_02760,1,0.0091318433875976
300.0,EXP_02761,1,0.1820587630092635
300.0,EXP_02762,0,0.0458496787953787
300.0,EXP_02763,1,0.2975420677013703
300.0,EXP_02764,1,0.1084339687527764
300.0,EXP_02765,1,0.1165437077314671
300.0,EXP_02766,1,0.039398517938378
300.0,EXP_02767,0,0.3639367190363364
300.0,EXP_02768,1,0.0005179539065937
300.0,EXP_02769,1,0.0634016940901642
300.0,EXP_02770,1,0.0989089508411266
300.0,EXP_02771,0,0.0136983113320696
300.0,EXP_02772,1,0.448533063224759
300.0,EXP_02773,0,0.1701424955980452
300.0,EXP_02774,1,0.4285359568262298
300.0,EXP_02775,0,0.0147071574058143
300.0,EXP_02776,0,0.0
300.0,EXP_02777,1,0.2086751735388074
300.0,EXP_02778,0,0.1076416597168108
300.0,EXP_02779,1,0.1578848927202089
300.0,EXP_02780,1,0.3680449518347612
300.0,EXP_02781,0,0.2695304560762429
300.0,EXP_02782,1,0.0
300.0,EXP_02783,1,0.2855196707627047
300.0,EXP_02784,1,0.3999592101252876
300.0,EXP_02785,0,0.0264712773968634
300.0,EXP_02786,1,0.0771933980983897
300.0,EXP_02787,0,0.1776868333171706
300.0,EXP_02788,1,0.0
300.0,EXP_02789,1,0.1282959432343546
300.0,EXP_02790,0,0.2144442246653788
300.0,EXP_02791,0,0.3098060217945386
300.0,EXP_02792,0,0.075215011577277
300.0,EXP_02793,0,0.8862601535926139
300.0,EXP_02794,0,1.0112872247964633
300.0,EXP_02795,0,0.6444907820057426
300.0,EXP_02796,0,0.6009082297232442
300.0,EXP_02797,0,0.5493780765124713
300.0,EXP_02798,1,0.2769945311468048
300.0,EXP_02799,0,0.8781930642403921
300.0,EXP_02800,1,0.370534204639628
300.0,EXP_02801,0,0.6332374049870385
300.0,EXP_02802,0,0.4268350165430345
300.0,EXP_02803,1,0.2948401063914563
300.0,EXP_02804,1,0.1776294793190289
300.0,EXP_02805,0,0.4070053428529454
300.0,EXP_02806,1,0.5707640606582841
300.0,EXP_02807,1,0.0727648102721846
300.0,EXP_02808,1,0.8074456362111356
300.0,EXP_02809,0,0.5566692905838037
300.0,EXP_02810,1,0.175622398651726
300.0,EXP_02811,1,0.0
300.0,EXP_02812,0,0.0602261379872371
300.0,EXP_02813,1,0.0890988096667777
300.0,EXP_02814,1,0.2270177781730344
300.0,EXP_02815,0,0.4766843240842119
300.0,EXP_02816,1,0.0
300.0,EXP_02817,0,0.0
300.0,EXP_02818,0,0.0
300.0,EXP_02819,0,0.0
300.0,EXP_02820,0,0.0
300.0,EXP_02821,0,0.0
300.0,EXP_02822,1,0.0
300.0,EXP_02823,0,0.0
300.0,EXP_02824,1,0.0
300.0,EXP_02825,0,0.0
300.0,EXP_02826,0,0.0
300.0,EXP_02827,0,0.0
300.0,EXP_02828,0,0.0
300.0,EXP_02829,1,0.0
300.0,EXP_02830,1,0.0
300.0,EXP_02831,1,0.0
300.0,EXP_02832,0,0.0
300.0,EXP_02833,0,0.0
300.0,EXP_02834,0,0.0
300.0,EXP_02835,1,0.0
300.0,EXP_02836,1,0.0
300.0,EXP_02837,0,0.0
300.0,EXP_02838,1,0.0
300.0,EXP_02839,0,0.0
300.0,EXP_02840,0,0.0
300.0,EXP_02841,1,0.0
300.0,EXP_02842,1,0.0
300.0,EXP_02843,1,0.0
300.0,EXP_02844,0,0.0
300.0,EXP_02845,1,0.0
300.0,EXP_02846,0,0.0
300.0,EXP_02847,0,0.0
300.0,EXP_02849,0,0.0
300.0,EXP_02850,1,0.0
300.0,EXP_02851,0,0.0
300.0,EXP_02852,0,0.0
300.0,EXP_02853,1,0.0
300.0,EXP_02854,1,0.0
300.0,EXP_02855,0,0.0
300.0,EXP_02856,1,0.0
300.0,EXP_02857,0,0.0
300.0,EXP_02858,0,0.0
300.0,EXP_02859,1,0.0
300.0,EXP_02860,1,0.0
300.0,EXP_02861,1,0.0
300.0,EXP_02862,1,0.0
300.0,EXP_02863,0,0.0
300.0,EXP_02864,1,0.0
300.0,EXP_02865,1,0.0
300.0,EXP_02866,1,0.0
300.0,EXP_02867,0,0.0
300.0,EXP_02868,1,0.0
300.0,EXP_02869,1,0.0
300.0,EXP_02870,0,0.0
300.0,EXP_02871,1,0.0
300.0,EXP_02872,1,0.0
300.0,EXP_02873,1,0.0
300.0,EXP_02874,1,0.0
300.0,EXP_02875,1,0.0
300.0,EXP_02876,0,0.0
300.0,EXP_02877,1,0.0
300.0,EXP_02878,0,0.0
300.0,EXP_02879,0,0.0
300.0,EXP_02880,0,0.0
300.0,EXP_02881,0,0.0
300.0,EXP_02882,0,0.0
300.0,EXP_02883,0,0.0
300.0,EXP_02884,1,0.0
300.0,EXP_02885,1,0.0
300.0,EXP_02886,1,0.0
300.0,EXP_02887,1,0.0
300.0,EXP_02888,1,0.0
300.0,EXP_02889,1,0.0
300.0,EXP_02890,0,0.0
300.0,EXP_02891,0,0.0
300.0,EXP_02892,0,0.0
300.0,EXP_02894,1,0.0
300.0,EXP_02895,1,0.0
300.0,EXP_02896,1,0.0
300.0,EXP_02897,0,0.0
300.0,EXP_02898,1,0.0
300.0,EXP_02899,1,0.0
300.0,EXP_02900,1,0.0
300.0,EXP_02901,0,0.0
300.0,EXP_02902,0,0.0
300.0,EXP_02903,1,0.0
300.0,EXP_02904,1,0.0
300.0,EXP_02905,1,0.0
300.0,EXP_02906,1,0.0
300.0,EXP_02907,0,0.0
300.0,EXP_02908,1,0.0
300.0,EXP_02909,0,0.0
300.0,EXP_02910,1,0.0
300.0,EXP_02911,1,0.0
300.0,EXP_02912,0,0.0
300.0,EXP_02913,1,0.0
300.0,EXP_02914,1,0.0
300.0,EXP_02915,0,0.0
300.0,EXP_02916,1,0.0
300.0,EXP_02917,1,0.0
300.0,EXP_02918,1,0.0
300.0,EXP_02919,1,0.0
300.0,EXP_02920,0,0.0
300.0,EXP_02921,0,0.0
300.0,EXP_02922,0,0.0
300.0,EXP_02923,1,0.0
300.0,EXP_02924,0,0.0
300.0,EXP_02925,0,0.0
300.0,EXP_02926,1,0.0
300.0,EXP_02927,1,0.0
300.0,EXP_02928,0,0.0
300.0,EXP_02929,1,0.0
300.0,EXP_02930,0,0.0
300.0,EXP_02931,1,0.0
300.0,EXP_02932,1,0.0
300.0,EXP_02933,1,0.0
300.0,EXP_02934,1,0.0
300.0,EXP_02935,1,0.0
300.0,EXP_02936,1,0.0
300.0,EXP_02937,0,0.0
300.0,EXP_02938,1,0.0
300.0,EXP_02939,1,0.0
300.0,EXP_02940,1,0.0
300.0,EXP_02941,0,0.0
300.0,EXP_02942,1,0.0
300.0,EXP_02943,1,0.0
300.0,EXP_02944,0,0.0
300.0,EXP_02945,1,0.0
300.0,EXP_02946,1,0.0
300.0,EXP_02947,1,0.0
300.0,EXP_02948,0,0.0
300.0,EXP_02949,1,0.0
300.0,EXP_02950,0,0.0
300.0,EXP_02951,0,0.0
300.0,EXP_02952,0,0.0
300.0,EXP_02953,0,0.0
300.0,EXP_02954,0,0.0
300.0,EXP_02955,1,0.0
300.0,EXP_02956,1,0.0
300.0,EXP_02957,1,0.0
300.0,EXP_02958,1,0.0
300.0,EXP_02959,1,0.0
300.0,EXP_02960,1,0.0
300.0,EXP_02961,1,0.0
300.0,EXP_02962,0,0.0
300.0,EXP_02963,1,0.0
300.0,EXP_02964,1,0.0
300.0,EXP_02965,1,0.0
300.0,EXP_02966,1,0.0
300.0,EXP_02967,0,0.0
300.0,EXP_02968,1,0.4632355087013766
300.0,EXP_02969,1,0.2401617445287449
300.0,EXP_02970,0,0.1696265317500086
300.0,EXP_02971,0,0.1521043910908284
300.0,EXP_02972,0,0.023743395391576
300.0,EXP_02974,1,0.0458875550287058
300.0,EXP_02975,1,0.1829558623408341
300.0,EXP_02976,1,0.0415373654897523
300.0,EXP_02977,1,0.0475518635014505
300.0,EXP_02978,1,0.0311689478166395
300.0,EXP_02979,1,0.0
300.0,EXP_02980,0,0.0175767536268086
300.0,EXP_02981,0,0.0122575548450217
300.0,EXP_02982,0,0.1517076032514802
300.0,EXP_02983,0,4.7816777589597954e-05
300.0,EXP_02984,1,0.0375380200545614
300.0,EXP_02985,1,0.1111013662403117
300.0,EXP_02986,0,0.0166150724528343
300.0,EXP_02987,1,0.0056213528392404
300.0,EXP_02988,1,0.0
300.0,EXP_02989,1,0.0
300.0,EXP_02990,1,0.0068943975305423
300.0,EXP_02991,1,0.1783734670565836
300.0,EXP_02992,1,0.0114889716150293
300.0,EXP_02993,1,0.1004817370840144
300.0,EXP_02994,0,0.0997980915611427
300.0,EXP_02995,0,0.0582314454545902
300.0,EXP_02996,1,0.0322960547718573
300.0,EXP_02997,0,0.1031507873128617
300.0,EXP_02998,1,0.0
300.0,EXP_02999,1,0.0
300.0,EXP_03000,1,0.0511328195770976
300.0,EXP_03001,0,0.0175564362123905
300.0,EXP_03002,1,0.0511119177189833
300.0,EXP_03003,0,0.3375552461394689
300.0,EXP_03004,0,0.021423697048572
300.0,EXP_03005,0,0.0
300.0,EXP_03006,1,0.019064062339115
300.0,EXP_03007,1,0.0011119855673046
300.0,EXP_03009,1,0.2281933772383798
300.0,EXP_03010,0,0.1383211207021771
300.0,EXP_03012,0,0.4956116700411383
300.0,EXP_03013,0,0.0936290039194232
300.0,EXP_03014,1,0.1209169729049934
300.0,EXP_03015,1,0.0
300.0,EXP_03016,1,0.0
300.0,EXP_03017,1,0.2637820393089305
300.0,EXP_03018,1,0.1067478696371737
300.0,EXP_03019,0,0.4663021755949262
300.0,EXP_03020,0,0.1193581183048147
300.0,EXP_03021,1,0.2018312752594878
300.0,EXP_03022,0,0.119641421446347
300.0,EXP_03023,1,0.0
300.0,EXP_03024,0,0.1052129820634407
300.0,EXP_03025,1,0.0
300.0,EXP_03026,1,0.0
300.0,EXP_03027,1,0.3143467875256493
300.0,EXP_03028,1,0.0328147944713699
300.0,EXP_03029,1,0.0475663543759129
300.0,EXP_03030,1,0.0
300.0,EXP_03031,0,0.0637986279204569
300.0,EXP_03032,0,0.0537960891922419
300.0,EXP_03033,1,0.1254187095226647
300.0,EXP_03034,1,0.1504309678843927
300.0,EXP_03035,0,0.1604686973653764
300.0,EXP_03036,1,0.2094257138905469
300.0,EXP_03037,0,0.0563357211794983
300.0,EXP_03038,1,0.2581564153815868
300.0,EXP_03039,1,0.3523447612633673
300.0,EXP_03040,0,0.3038311956920946
300.0,EXP_03041,0,0.0
300.0,EXP_03042,1,0.0
300.0,EXP_03043,1,0.4686681817880063
300.0,EXP_03044,1,0.1399789258279136
300.0,EXP_03045,1,0.0725570232725749
300.0,EXP_03046,1,0.0409208611236546
300.0,EXP_03047,1,0.0537220582581342
300.0,EXP_03048,0,0.6639763329014597
300.0,EXP_03049,0,0.7527028778279343
300.0,EXP_03050,0,0.6554081335005892
300.0,EXP_03051,1,0.2308203991439422
300.0,EXP_03052,0,1.008978324397037
300.0,EXP_03053,1,0.5538660823353043
300.0,EXP_03054,1,0.4678010767726164
300.0,EXP_03055,0,0.4888404780862657
