backend,theta_deg,extension_um,physical_path_extension_um,tip_radius_um,reference_opening_m,drive_factor_system_0,drive_factor_system_1,tau_signed_system_0_Pa,tau_signed_system_1_Pa,opening_stress_Pa,sigma_nn_probe_Pa,sigma1_probe_Pa,tau_over_opening_system_0,tau_over_opening_system_1,reliable,field_snapshot_hash,topology_fingerprint,source_commit
PF,45.0,730.0000000000001,730.0,12.0,1e-05,0.7102153556393875,0.4806549046335316,153060318.0122053,-103587161.23661141,431025087.80427384,397030482.847672,431025087.80427384,0.35510767781969377,-0.2403274523167658,True,513e7241d7569649ae76ba0dc497b5b97f62e42e786dad68d71f9880ef472735,ea21546cb9667dffc217a98016774db3e0e8ea4d8a4aca1303e5ad728c6332c0,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,730.0000000000001,730.0,25.0,1e-05,0.20005543609142326,0.04908495916283264,-138166608.11458513,-33900115.13544802,1381283216.4325135,743964998.0106653,1381283216.4325135,-0.10002771804571163,-0.02454247958141632,True,513e7241d7569649ae76ba0dc497b5b97f62e42e786dad68d71f9880ef472735,ea21546cb9667dffc217a98016774db3e0e8ea4d8a4aca1303e5ad728c6332c0,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,730.0000000000001,730.0,50.0,1e-05,0.19048577278431247,0.058537133837401195,-184670898.89493513,-56750196.96471669,1938946895.567245,1914348683.8097005,1938946895.567245,-0.09524288639215624,-0.029268566918700598,True,513e7241d7569649ae76ba0dc497b5b97f62e42e786dad68d71f9880ef472735,ea21546cb9667dffc217a98016774db3e0e8ea4d8a4aca1303e5ad728c6332c0,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,735.0000000000001,735.0,1.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,735.0000000000001,735.0,2.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,735.0000000000001,735.0,4.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,735.0000000000001,735.0,8.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,735.0000000000001,735.0,12.0,1e-05,0.16572547919986,0.793477872697619,-28791944.12448562,137853097.09181315,347465510.5961515,-30485393.05071283,347465510.5961515,-0.08286273959993,0.3967389363488095,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,735.0000000000001,735.0,25.0,1e-05,0.58167762828608,0.4162071501358003,-192659022.177042,137853097.09181315,662425415.0695603,144775421.65583196,662425415.0695603,-0.29083881414304,0.20810357506790014,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,735.0000000000001,735.0,50.0,1e-05,0.16834502200423915,0.18612710005328428,102842277.21189094,113705380.72603779,1221803602.9518144,1148468582.261597,1221803602.9518144,0.08417251100211957,0.09306355002664214,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,740.0000000000001,740.0,1.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,740.0000000000001,740.0,2.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,740.0000000000001,740.0,4.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,740.0000000000001,740.0,8.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,740.0000000000001,740.0,12.0,1e-05,0.08681304874097279,0.4156526417661431,-28791944.12448562,137853097.09181315,663309134.7913187,108141902.73853993,663309134.7913187,-0.04340652437048639,0.20782632088307154,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,740.0000000000001,740.0,25.0,1e-05,0.12910226549845832,0.618129399792657,-28791944.12448562,137853097.09181315,446033135.25632036,334701168.876465,446033135.25632036,-0.06455113274922916,0.3090646998963285,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,740.0000000000001,740.0,50.0,1e-05,0.16834502200423915,0.18612710005328428,102842277.21189094,113705380.72603779,1221803602.9518144,1148468582.261597,1221803602.9518144,0.08417251100211957,0.09306355002664214,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,745.0000000000001,745.0,1.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,745.0000000000001,745.0,2.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,745.0000000000001,745.0,4.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,745.0000000000001,745.0,8.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,745.0000000000001,745.0,12.0,1e-05,0.08681304874097279,0.4156526417661431,-28791944.12448562,137853097.09181315,663309134.7913187,108141902.73853993,663309134.7913187,-0.04340652437048639,0.20782632088307154,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,745.0000000000001,745.0,25.0,1e-05,0.08681304874097279,0.4156526417661431,-28791944.12448562,137853097.09181315,663309134.7913187,343883549.1257214,663309134.7913187,-0.04340652437048639,0.20782632088307154,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,745.0000000000001,745.0,50.0,1e-05,0.16834502200423915,0.18612710005328428,102842277.21189094,113705380.72603779,1221803602.9518144,1148468582.261597,1221803602.9518144,0.08417251100211957,0.09306355002664214,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,750.0,750.0,1.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,750.0,750.0,2.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,750.0,750.0,4.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,750.0,750.0,8.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,750.0,750.0,12.0,1e-05,0.08681304874097279,0.4156526417661431,-28791944.12448562,137853097.09181315,663309134.7913187,108141902.73853993,663309134.7913187,-0.04340652437048639,0.20782632088307154,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,750.0,750.0,25.0,1e-05,0.08681304874097279,0.4156526417661431,-28791944.12448562,137853097.09181315,663309134.7913187,343883549.1257214,663309134.7913187,-0.04340652437048639,0.20782632088307154,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,750.0,750.0,50.0,1e-05,0.21304616547204203,0.18612710005328428,130150286.2844047,113705380.72603779,1221803602.9518144,1148468582.261597,1221803602.9518144,0.10652308273602101,0.09306355002664214,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,755.0,755.0,1.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,755.0,755.0,2.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,755.0,755.0,4.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,755.0,755.0,8.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,755.0,755.0,12.0,1e-05,0.08681304874097279,0.4156526417661431,-28791944.12448562,137853097.09181315,663309134.7913187,108141902.73853993,663309134.7913187,-0.04340652437048639,0.20782632088307154,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,755.0,755.0,25.0,1e-05,0.11296459341920362,0.2065995110383985,62171890.14017223,113705380.72603779,1100732331.4032874,681284605.7500416,1100732331.4032874,0.05648229670960181,0.10329975551919925,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,755.0,755.0,50.0,1e-05,0.23569633545362373,0.20591534850659424,130150286.2844047,113705380.72603779,1104389561.5425334,1057155375.6997118,1104389561.5425334,0.11784816772681186,0.10295767425329712,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,760.0,760.0,1.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,760.0,760.0,2.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,760.0,760.0,4.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,760.0,760.0,8.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,760.0,760.0,12.0,1e-05,0.08681304874097279,0.4156526417661431,-28791944.12448562,137853097.09181315,663309134.7913187,108141902.73853993,663309134.7913187,-0.04340652437048639,0.20782632088307154,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,760.0,760.0,25.0,1e-05,0.11296459341920362,0.2065995110383985,62171890.14017223,113705380.72603779,1100732331.4032874,681284605.7500416,1100732331.4032874,0.05648229670960181,0.10329975551919925,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,760.0,760.0,50.0,1e-05,0.21304616547204203,0.18612710005328428,130150286.2844047,113705380.72603779,1221803602.9518144,1148468582.261597,1221803602.9518144,0.10652308273602101,0.09306355002664214,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,765.0,765.0,1.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,765.0,765.0,2.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,765.0,765.0,4.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,765.0,765.0,8.0,1e-05,0.07539374439045472,0.36097809583945134,-28791944.12448562,137853097.09181315,763775412.8611987,735213353.7201631,763775412.8611987,-0.03769687219522736,0.18048904791972567,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,765.0,765.0,12.0,1e-05,0.08681304874097279,0.4156526417661431,-28791944.12448562,137853097.09181315,663309134.7913187,108141902.73853993,663309134.7913187,-0.04340652437048639,0.20782632088307154,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,765.0,765.0,25.0,1e-05,0.21137037664601058,0.38657259891172513,62171890.14017223,113705380.72603779,588274394.2335277,189664444.74044636,588274394.2335277,0.10568518832300529,0.19328629945586256,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,765.0,765.0,50.0,1e-05,0.2540784108417398,0.2219747897895207,130150286.2844047,113705380.72603779,1024489139.8149732,864313429.5821376,1024489139.8149732,0.1270392054208699,0.11098739489476035,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,770.0000000000001,770.0,1.0,1e-05,0.13292476970463707,0.37181560037168554,94128442.90378873,263294971.9460993,1416266405.6209393,1359137068.1882834,1416266405.6209393,0.06646238485231853,0.18590780018584277,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,770.0000000000001,770.0,2.0,1e-05,0.13292476970463707,0.37181560037168554,94128442.90378873,263294971.9460993,1416266405.6209393,1359137068.1882834,1416266405.6209393,0.06646238485231853,0.18590780018584277,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,770.0000000000001,770.0,4.0,1e-05,0.13292476970463707,0.37181560037168554,94128442.90378873,263294971.9460993,1416266405.6209393,1359137068.1882834,1416266405.6209393,0.06646238485231853,0.18590780018584277,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,770.0000000000001,770.0,8.0,1e-05,0.13292476970463707,0.37181560037168554,94128442.90378873,263294971.9460993,1416266405.6209393,1359137068.1882834,1416266405.6209393,0.06646238485231853,0.18590780018584277,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,770.0000000000001,770.0,12.0,1e-05,0.13292476970463707,0.37181560037168554,94128442.90378873,263294971.9460993,1416266405.6209393,1359137068.1882834,1416266405.6209393,0.06646238485231853,0.18590780018584277,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,770.0000000000001,770.0,25.0,1e-05,0.21137037664601058,0.38657259891172513,62171890.14017223,113705380.72603779,588274394.2335277,189664444.74044636,588274394.2335277,0.10568518832300529,0.19328629945586256,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,770.0000000000001,770.0,50.0,1e-05,0.2540784108417398,0.2219747897895207,130150286.2844047,113705380.72603779,1024489139.8149732,864313429.5821376,1024489139.8149732,0.1270392054208699,0.11098739489476035,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,775.0000000000001,775.0,1.0,1e-05,0.13292476970463707,0.37181560037168554,94128442.90378873,263294971.9460993,1416266405.6209393,1359137068.1882834,1416266405.6209393,0.06646238485231853,0.18590780018584277,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,775.0000000000001,775.0,2.0,1e-05,0.13292476970463707,0.37181560037168554,94128442.90378873,263294971.9460993,1416266405.6209393,1359137068.1882834,1416266405.6209393,0.06646238485231853,0.18590780018584277,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,775.0000000000001,775.0,4.0,1e-05,0.13292476970463707,0.37181560037168554,94128442.90378873,263294971.9460993,1416266405.6209393,1359137068.1882834,1416266405.6209393,0.06646238485231853,0.18590780018584277,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,775.0000000000001,775.0,8.0,1e-05,0.13292476970463707,0.37181560037168554,94128442.90378873,263294971.9460993,1416266405.6209393,1359137068.1882834,1416266405.6209393,0.06646238485231853,0.18590780018584277,True,002d9b21d67a53533cbbb0c900056bc590d087c2fcdbc0a3cdf68b04510f2539,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48,9e884fb0b0845da621d2612bdf1042e481b8df49
