backend,theta_deg,extension_um,physical_path_extension_um,tip_radius_um,reference_opening_m,drive_factor_system_0,drive_factor_system_1,tau_signed_system_0_Pa,tau_signed_system_1_Pa,opening_stress_Pa,sigma_nn_probe_Pa,sigma1_probe_Pa,tau_over_opening_system_0,tau_over_opening_system_1,reliable,field_snapshot_hash,topology_fingerprint,source_commit
PF,30.0,40.0,40.0,50.0,1e-05,0.3791171379330415,0.37935034851323607,680383098.8792479,-680801630.5713505,3589302781.661192,3589177194.7885256,3589302781.661192,0.18955856896652076,-0.18967517425661803,True,be87609980dd03fcfc29e6c0eb28dc61618e9f7b8c2435894ce4a99c26bbc01e,36ccc446d053bd8e89f775ae6f3bdb9a0d78e49e512723a00cc62be061cc6ab2,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,45.0,45.0,1.0,1e-05,0.6843376627819758,0.4378180603220249,101153645.68526013,-64714972.38422692,295624955.885226,190425756.15302745,295624955.885226,0.3421688313909879,-0.21890903016101246,True,302ff548831be242072d4379eb4b877f7011e6686cec8eb40fc23251d57f48fb,2e28f429784789c32102f579875d0c3e68cafc35b15f8a582f15a5cbc541037f,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,45.0,45.0,2.0,1e-05,1.039073314883095,1.6346739196290074,-141461968.0667444,-222548482.87015775,272284863.9081066,168383595.06825945,272284863.9081066,-0.5195366574415475,-0.8173369598145037,True,302ff548831be242072d4379eb4b877f7011e6686cec8eb40fc23251d57f48fb,2e28f429784789c32102f579875d0c3e68cafc35b15f8a582f15a5cbc541037f,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,45.0,45.0,4.0,1e-05,2.26664012346493,0.39315875121483096,249564302.80576706,-43288031.753768355,220206375.26196018,155508715.2163244,220206375.26196018,1.133320061732465,-0.19657937560741548,True,302ff548831be242072d4379eb4b877f7011e6686cec8eb40fc23251d57f48fb,2e28f429784789c32102f579875d0c3e68cafc35b15f8a582f15a5cbc541037f,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,45.0,45.0,8.0,1e-05,0.4567364362109506,0.35333162813806535,324142178.40423757,-250756617.08515686,1419383927.8218987,1419380248.2109873,1419383927.8218987,0.2283682181054753,-0.17666581406903267,True,302ff548831be242072d4379eb4b877f7011e6686cec8eb40fc23251d57f48fb,2e28f429784789c32102f579875d0c3e68cafc35b15f8a582f15a5cbc541037f,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,45.0,45.0,12.0,1e-05,0.4044679642558786,0.300426986339791,287047663.89181817,-213210617.94733423,1419383927.8218987,1419382202.8682618,1419383927.8218987,0.2022339821279393,-0.1502134931698955,True,302ff548831be242072d4379eb4b877f7011e6686cec8eb40fc23251d57f48fb,2e28f429784789c32102f579875d0c3e68cafc35b15f8a582f15a5cbc541037f,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,45.0,45.0,25.0,1e-05,1.021541591558362,0.019124650457675283,724979858.3297708,13572610.742418008,1419383927.8218987,1419367607.276375,1419383927.8218987,0.510770795779181,0.009562325228837642,True,302ff548831be242072d4379eb4b877f7011e6686cec8eb40fc23251d57f48fb,2e28f429784789c32102f579875d0c3e68cafc35b15f8a582f15a5cbc541037f,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,45.0,45.0,50.0,1e-05,0.6110292221474658,0.3307759137588442,509952043.1738135,-276058569.60683715,1669157626.804113,1669047516.4534204,1669157626.804113,0.3055146110737329,-0.1653879568794221,True,302ff548831be242072d4379eb4b877f7011e6686cec8eb40fc23251d57f48fb,2e28f429784789c32102f579875d0c3e68cafc35b15f8a582f15a5cbc541037f,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,50.0,50.0,1.0,1e-05,0.3436118628885332,0.40526811183158284,248079384.89321753,-292593692.9384456,1443951223.3819113,1441516932.1034167,1443951223.3819113,0.1718059314442666,-0.20263405591579142,True,302ff548831be242072d4379eb4b877f7011e6686cec8eb40fc23251d57f48fb,2e28f429784789c32102f579875d0c3e68cafc35b15f8a582f15a5cbc541037f,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,50.0,50.0,2.0,1e-05,0.3700175236193186,0.011048752112387811,248079384.89321753,7407669.780252808,1340906141.2369568,420673473.13025135,1340906141.2369568,0.1850087618096593,0.0055243760561939055,True,302ff548831be242072d4379eb4b877f7011e6686cec8eb40fc23251d57f48fb,2e28f429784789c32102f579875d0c3e68cafc35b15f8a582f15a5cbc541037f,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,50.0,50.0,4.0,1e-05,0.4324454055797915,0.35333162813806535,306903029.17018926,-250756617.08515686,1419383927.8218987,1419374433.87188,1419383927.8218987,0.21622270278989575,-0.17666581406903267,True,302ff548831be242072d4379eb4b877f7011e6686cec8eb40fc23251d57f48fb,2e28f429784789c32102f579875d0c3e68cafc35b15f8a582f15a5cbc541037f,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,50.0,50.0,8.0,1e-05,0.4732851363366492,0.295315540434903,341700325.81088966,-213210617.94733423,1443951223.3819113,1442227447.1418781,1443951223.3819113,0.2366425681683246,-0.1476577702174515,True,302ff548831be242072d4379eb4b877f7011e6686cec8eb40fc23251d57f48fb,2e28f429784789c32102f579875d0c3e68cafc35b15f8a582f15a5cbc541037f,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,50.0,50.0,12.0,1e-05,0.46726437758266126,0.300426986339791,331613773.79226625,-213210617.94733423,1419383927.8218987,1419383447.3896923,1419383927.8218987,0.23363218879133063,-0.1502134931698955,True,302ff548831be242072d4379eb4b877f7011e6686cec8eb40fc23251d57f48fb,2e28f429784789c32102f579875d0c3e68cafc35b15f8a582f15a5cbc541037f,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,50.0,50.0,25.0,1e-05,1.0004387079088917,0.018799264854153848,722292348.1018314,13572610.742418008,1443951223.3819113,1442171833.2695637,1443951223.3819113,0.5002193539544458,0.009399632427076924,True,302ff548831be242072d4379eb4b877f7011e6686cec8eb40fc23251d57f48fb,2e28f429784789c32102f579875d0c3e68cafc35b15f8a582f15a5cbc541037f,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,50.0,50.0,50.0,1e-05,0.7871076991877652,0.34231012382512693,634768914.0368724,-276058569.60683715,1612915017.0730262,1611954216.8900828,1612915017.0730262,0.3935538495938826,-0.17115506191256347,True,302ff548831be242072d4379eb4b877f7011e6686cec8eb40fc23251d57f48fb,2e28f429784789c32102f579875d0c3e68cafc35b15f8a582f15a5cbc541037f,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,55.0,55.0,1.0,1e-05,0.040631033388247716,0.24395408076856057,27148444.153111175,163002837.6188063,1336340323.599237,1147144013.0257003,1336340323.599237,0.020315516694123858,0.12197704038428028,True,9ea06d1962891ac5aef300c5314da3b49fda2ed2d1963cec5679d4788e3350a4,4a2c35556a5add52d3b0d7a393873e9bf1bffea9128d4cafb86a3eea8e36c7d1,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,55.0,55.0,2.0,1e-05,0.040631033388247716,0.24395408076856057,27148444.153111175,163002837.6188063,1336340323.599237,1147144013.0257003,1336340323.599237,0.020315516694123858,0.12197704038428028,True,9ea06d1962891ac5aef300c5314da3b49fda2ed2d1963cec5679d4788e3350a4,4a2c35556a5add52d3b0d7a393873e9bf1bffea9128d4cafb86a3eea8e36c7d1,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,55.0,55.0,4.0,1e-05,0.040631033388247716,0.24395408076856057,27148444.153111175,163002837.6188063,1336340323.599237,1147144013.0257018,1336340323.599237,0.020315516694123858,0.12197704038428028,True,9ea06d1962891ac5aef300c5314da3b49fda2ed2d1963cec5679d4788e3350a4,4a2c35556a5add52d3b0d7a393873e9bf1bffea9128d4cafb86a3eea8e36c7d1,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,55.0,55.0,8.0,1e-05,0.09014442129492937,0.24395408076856057,60231812.561965935,163002837.6188063,1336340323.599237,1142493823.269086,1336340323.599237,0.04507221064746469,0.12197704038428028,True,9ea06d1962891ac5aef300c5314da3b49fda2ed2d1963cec5679d4788e3350a4,4a2c35556a5add52d3b0d7a393873e9bf1bffea9128d4cafb86a3eea8e36c7d1,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,55.0,55.0,12.0,1e-05,0.7987834085275386,0.33439674514000206,472661380.50334793,-197871444.88273442,1183453175.0594132,1183212210.4925678,1183453175.0594132,0.3993917042637693,-0.16719837257000103,True,9ea06d1962891ac5aef300c5314da3b49fda2ed2d1963cec5679d4788e3350a4,4a2c35556a5add52d3b0d7a393873e9bf1bffea9128d4cafb86a3eea8e36c7d1,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,55.0,55.0,25.0,1e-05,0.8632360711562499,0.028072476654141906,543913002.8893701,17688075.81806009,1260172092.1157365,1260111144.075146,1260172092.1157365,0.43161803557812495,0.014036238327070953,True,9ea06d1962891ac5aef300c5314da3b49fda2ed2d1963cec5679d4788e3350a4,4a2c35556a5add52d3b0d7a393873e9bf1bffea9128d4cafb86a3eea8e36c7d1,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,55.0,55.0,50.0,1e-05,0.8607194406917,0.3566812297535016,543913002.8893701,-225396975.57382146,1263856669.6071491,1262956176.858461,1263856669.6071491,0.43035972034585,-0.1783406148767508,True,9ea06d1962891ac5aef300c5314da3b49fda2ed2d1963cec5679d4788e3350a4,4a2c35556a5add52d3b0d7a393873e9bf1bffea9128d4cafb86a3eea8e36c7d1,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,60.00000000000001,60.0,1.0,1e-05,0.040631033388247716,0.24395408076856057,27148444.153111175,163002837.6188063,1336340323.599237,1147144013.0257003,1336340323.599237,0.020315516694123858,0.12197704038428028,True,9ea06d1962891ac5aef300c5314da3b49fda2ed2d1963cec5679d4788e3350a4,4a2c35556a5add52d3b0d7a393873e9bf1bffea9128d4cafb86a3eea8e36c7d1,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,60.00000000000001,60.0,2.0,1e-05,0.9481233487149605,1.6504206397802363,27148444.153111175,-47257936.03642825,57267747.26074795,26981746.543912295,57267747.26074795,0.47406167435748026,-0.8252103198901182,True,9ea06d1962891ac5aef300c5314da3b49fda2ed2d1963cec5679d4788e3350a4,4a2c35556a5add52d3b0d7a393873e9bf1bffea9128d4cafb86a3eea8e36c7d1,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,60.00000000000001,60.0,4.0,1e-05,0.040631033388247716,0.24395408076856057,27148444.153111175,163002837.6188063,1336340323.599237,1147144013.0257027,1336340323.599237,0.020315516694123858,0.12197704038428028,True,9ea06d1962891ac5aef300c5314da3b49fda2ed2d1963cec5679d4788e3350a4,4a2c35556a5add52d3b0d7a393873e9bf1bffea9128d4cafb86a3eea8e36c7d1,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,60.00000000000001,60.0,8.0,1e-05,0.0877900235491687,0.24395408076856057,58658674.23924037,163002837.6188063,1336340323.599237,1141348482.296133,1336340323.599237,0.04389501177458435,0.12197704038428028,True,9ea06d1962891ac5aef300c5314da3b49fda2ed2d1963cec5679d4788e3350a4,4a2c35556a5add52d3b0d7a393873e9bf1bffea9128d4cafb86a3eea8e36c7d1,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,60.00000000000001,60.0,12.0,1e-05,0.8214643374286327,0.27083218113611107,486082289.1639963,160258602.3368984,1183453175.0594132,1183189747.767502,1183453175.0594132,0.41073216871431634,0.13541609056805554,True,9ea06d1962891ac5aef300c5314da3b49fda2ed2d1963cec5679d4788e3350a4,4a2c35556a5add52d3b0d7a393873e9bf1bffea9128d4cafb86a3eea8e36c7d1,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,60.00000000000001,60.0,25.0,1e-05,0.8632360711562499,0.3278814065816424,543913002.8893701,-206593499.04891935,1260172092.1157365,1260153152.2247047,1260172092.1157365,0.43161803557812495,-0.1639407032908212,True,9ea06d1962891ac5aef300c5314da3b49fda2ed2d1963cec5679d4788e3350a4,4a2c35556a5add52d3b0d7a393873e9bf1bffea9128d4cafb86a3eea8e36c7d1,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,60.00000000000001,60.0,50.0,1e-05,0.9076276112804184,0.33570656285050443,573555605.0181808,-212142489.2447508,1263856669.6071491,1262956176.858461,1263856669.6071491,0.4538138056402092,-0.16785328142525222,True,9ea06d1962891ac5aef300c5314da3b49fda2ed2d1963cec5679d4788e3350a4,4a2c35556a5add52d3b0d7a393873e9bf1bffea9128d4cafb86a3eea8e36c7d1,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,65.00000000000001,65.0,1.0,1e-05,0.329055989998439,0.09250009314278278,24683162.875473812,6938621.1904260935,150024090.88855004,124920781.80268206,150024090.88855004,0.1645279949992195,0.04625004657139139,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,65.00000000000001,65.0,2.0,1e-05,0.329055989998439,0.09250009314278278,24683162.875473812,6938621.1904260935,150024090.88855004,124920781.80268206,150024090.88855004,0.1645279949992195,0.04625004657139139,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,65.00000000000001,65.0,4.0,1e-05,0.11229324054094915,7.760835322429941,-711141.8253368047,-49148591.40892443,12665799.328811388,12185365.190849438,12665799.328811388,-0.056146620270474575,-3.8804176612149703,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,65.00000000000001,65.0,8.0,1e-05,0.07932005934967405,0.10962171712565276,35562927.58158665,-49148591.40892443,896694426.9371071,893997895.5086485,896694426.9371071,0.039660029674837026,-0.05481085856282638,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,65.00000000000001,65.0,12.0,1e-05,0.4305111623329301,0.10962171712565276,193018479.99907732,-49148591.40892443,896694426.9371071,893770122.1653495,896694426.9371071,0.21525558116646504,-0.05481085856282638,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,65.00000000000001,65.0,25.0,1e-05,0.3551428389191506,0.44856415604564964,207274484.98843282,-261798618.01971826,1167273909.3895655,1166951837.2811127,1167273909.3895655,0.1775714194595753,-0.22428207802282482,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,65.00000000000001,65.0,50.0,1e-05,0.3074515765291792,0.4825242847234176,206774852.72313455,-324519031.6971795,1345088908.3569896,1339875868.713537,1345088908.3569896,0.1537257882645896,-0.2412621423617088,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,70.00000000000001,70.0,1.0,1e-05,0.05505367744904041,0.10962171712565276,24683162.875473812,-49148591.40892443,896694426.9371071,893997895.5086483,896694426.9371071,0.027526838724520206,-0.05481085856282638,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,70.00000000000001,70.0,2.0,1e-05,0.329055989998439,0.09250009314278278,24683162.875473812,6938621.1904260935,150024090.88855004,124920781.80268206,150024090.88855004,0.1645279949992195,0.04625004657139139,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,70.00000000000001,70.0,4.0,1e-05,0.11229324054094915,7.760835322429941,-711141.8253368047,-49148591.40892443,12665799.328811388,12185365.190849438,12665799.328811388,-0.056146620270474575,-3.8804176612149703,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,70.00000000000001,70.0,8.0,1e-05,0.05505367744904041,0.10962171712565276,24683162.875473812,-49148591.40892443,896694426.9371071,893997895.5086485,896694426.9371071,0.027526838724520206,-0.05481085856282638,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,70.00000000000001,70.0,12.0,1e-05,0.43761446006860194,0.10962171712565276,196203223.74530327,-49148591.40892443,896694426.9371071,893654968.41761,896694426.9371071,0.21880723003430097,-0.05481085856282638,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,70.00000000000001,70.0,25.0,1e-05,0.3551428389191506,0.44856415604564964,207274484.98843282,-261798618.01971826,1167273909.3895655,1167004629.8365834,1167273909.3895655,0.1775714194595753,-0.22428207802282482,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,70.00000000000001,70.0,50.0,1e-05,0.32528820341286235,0.4825242847234176,218770777.2150067,-324519031.6971795,1345088908.3569896,1339875868.713537,1345088908.3569896,0.16264410170643118,-0.2412621423617088,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,75.0,75.0,1.0,1e-05,0.47801239571825155,0.29792064546591085,214315525.62370563,-133571891.22939399,896694426.9371071,893997895.5086483,896694426.9371071,0.23900619785912577,-0.14896032273295542,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,75.0,75.0,2.0,1e-05,0.47801239571825155,0.29792064546591085,214315525.62370563,-133571891.22939399,896694426.9371071,893997895.5086483,896694426.9371071,0.23900619785912577,-0.14896032273295542,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,75.0,75.0,4.0,1e-05,0.39576171372535324,0.5355907283367113,-98699693.22032055,-133571891.22939399,498783433.552722,144893877.48196605,498783433.552722,-0.19788085686267662,-0.26779536416835564,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,75.0,75.0,8.0,1e-05,0.47801239571825155,0.29792064546591085,214315525.62370563,-133571891.22939399,896694426.9371071,893997895.5086488,896694426.9371071,0.23900619785912577,-0.14896032273295542,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,75.0,75.0,12.0,1e-05,0.4454778547293332,0.29792064546591085,199728754.82984564,-133571891.22939399,896694426.9371071,893518673.2184362,896694426.9371071,0.2227389273646666,-0.14896032273295542,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,75.0,75.0,25.0,1e-05,0.29963456765480895,0.37845427876635374,207274484.98843282,-261798618.01971826,1383515170.5675118,1383499660.8670747,1383515170.5675118,0.14981728382740447,-0.18922713938317687,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,75.0,75.0,50.0,1e-05,0.3081944750278495,0.4030874524180964,207274484.98843282,-271094230.67272866,1345088908.3569896,1339875868.713537,1345088908.3569896,0.15409723751392476,-0.2015437262090482,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,80.0,80.0,1.0,1e-05,0.47814075521004407,0.29792064546591085,214373075.24417302,-133571891.22939399,896694426.9371071,893997895.5086483,896694426.9371071,0.23907037760502203,-0.14896032273295542,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,80.0,80.0,2.0,1e-05,0.47814075521004407,0.29792064546591085,214373075.24417302,-133571891.22939399,896694426.9371071,893997895.5086483,896694426.9371071,0.23907037760502203,-0.14896032273295542,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,80.0,80.0,4.0,1e-05,0.8952679903672637,0.8917939359734738,214373075.24417302,-213541208.43783632,478902580.1229222,150125600.3247706,478902580.1229222,0.44763399518363184,-0.4458969679867369,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,80.0,80.0,8.0,1e-05,0.3879529066681186,0.5355907283367113,-96752241.42234144,-133571891.22939399,498783433.552722,144893877.48196605,498783433.552722,-0.1939764533340593,-0.26779536416835564,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,80.0,80.0,12.0,1e-05,0.43945774664014603,0.6193912775167766,-94769178.1670953,-133571891.22939399,431300523.84625685,431127195.95567125,431300523.84625685,-0.21972887332007301,-0.3096956387583883,True,9129e602b9f02f55059ed25278fa84146dfbe10a884109728ee50858a4d6b5e8,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
