theta_deg,target_extension_um,actual_extension_um,physical_path_extension_um,geometry_event_count,reference_opening_m,reaction_N_per_m,compliance_m2_per_N,elastic_energy_J_per_m,native_J_J_per_m2,native_J_signed_J_per_m2,native_KJ_MPa_sqrt_m,domain_metadata_json,F_over_U_N_per_m2,J_native_over_U2,KJ_native_over_U,wake_width_m,mesh_scale_m,tip_x_m,tip_y_m,mesh_fingerprint,damage_wake_fingerprint
0.0,200.0,200.0,200.0,40,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,995.6043208818854,995.6043208818854,21.04573422838406,"{""J"": 995.6043208818854, ""J_signed"": 995.6043208818854, ""KJ"": 21045734.22838406, ""KJ_MPa"": 21.04573422838406, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,9956043208818.854,2104573.4228384057,2.769159822672732e-06,1.384579911336366e-06,0.0007000000000000005,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,205.00000000000003,205.00000000000003,205.0,41,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1023.2736507181661,1023.2736507181661,21.336176283410147,"{""J"": 1023.2736507181661, ""J_signed"": 1023.2736507181661, ""KJ"": 21336176.283410147, ""KJ_MPa"": 21.336176283410147, ""n_active_elements"": 527.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,10232736507181.66,2133617.6283410145,2.769159822672732e-06,1.384579911336366e-06,0.0007050000000000005,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,210.0,210.0,210.0,42,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1051.1742247896657,1051.1742247896657,21.62509614230201,"{""J"": 1051.1742247896657, ""J_signed"": 1051.1742247896657, ""KJ"": 21625096.14230201, ""KJ_MPa"": 21.62509614230201, ""n_active_elements"": 522.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,10511742247896.654,2162509.6142302006,2.769159822672732e-06,1.384579911336366e-06,0.0007100000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,215.00000000000003,215.00000000000003,215.0,43,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1079.2783033098117,1079.2783033098117,21.912272421614816,"{""J"": 1079.2783033098117, ""J_signed"": 1079.2783033098117, ""KJ"": 21912272.421614815, ""KJ_MPa"": 21.912272421614816, ""n_active_elements"": 522.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,10792783033098.115,2191227.242161481,2.769159822672732e-06,1.384579911336366e-06,0.0007150000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,220.0,220.0,220.0,44,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1107.5559757701103,1107.5559757701103,22.197473063418713,"{""J"": 1107.5559757701103, ""J_signed"": 1107.5559757701103, ""KJ"": 22197473.063418712, ""KJ_MPa"": 22.197473063418713, ""n_active_elements"": 522.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,11075559757701.102,2219747.306341871,2.769159822672732e-06,1.384579911336366e-06,0.0007200000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,225.00000000000003,225.00000000000003,225.0,45,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1135.976735462327,1135.976735462327,22.480471404142477,"{""J"": 1135.976735462327, ""J_signed"": 1135.976735462327, ""KJ"": 22480471.404142477, ""KJ_MPa"": 22.480471404142477, ""n_active_elements"": 518.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,11359767354623.268,2248047.1404142478,2.769159822672732e-06,1.384579911336366e-06,0.0007250000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,230.0,230.0,230.0,46,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1164.5164938074315,1164.5164938074315,22.76111417841027,"{""J"": 1164.5164938074315, ""J_signed"": 1164.5164938074315, ""KJ"": 22761114.17841027, ""KJ_MPa"": 22.76111417841027, ""n_active_elements"": 518.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,11645164938074.312,2276111.417841027,2.769159822672732e-06,1.384579911336366e-06,0.0007300000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,235.00000000000003,235.00000000000003,235.0,47,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1193.1578980214865,1193.1578980214865,23.039319929018674,"{""J"": 1193.1578980214865, ""J_signed"": 1193.1578980214865, ""KJ"": 23039319.929018673, ""KJ_MPa"": 23.039319929018674, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,11931578980214.863,2303931.9929018673,2.769159822672732e-06,1.384579911336366e-06,0.0007350000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,240.00000000000003,240.00000000000003,240.0,48,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1221.9027209968547,1221.9027209968547,23.315192809008828,"{""J"": 1221.9027209968547, ""J_signed"": 1221.9027209968547, ""KJ"": 23315192.80900883, ""KJ_MPa"": 23.315192809008828, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,12219027209968.545,2331519.2809008826,2.769159822672732e-06,1.384579911336366e-06,0.0007400000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,245.00000000000006,245.00000000000006,245.0,49,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1250.7926233857165,1250.7926233857165,23.589207518665457,"{""J"": 1250.7926233857165, ""J_signed"": 1250.7926233857165, ""KJ"": 23589207.51866546, ""KJ_MPa"": 23.589207518665457, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,12507926233857.164,2358920.7518665455,2.769159822672732e-06,1.384579911336366e-06,0.0007450000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,250.0,250.0,250.0,50,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1279.867565681786,1279.867565681786,23.861800587283593,"{""J"": 1279.867565681786, ""J_signed"": 1279.867565681786, ""KJ"": 23861800.587283593, ""KJ_MPa"": 23.861800587283593, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,12798675656817.857,2386180.058728359,2.769159822672732e-06,1.384579911336366e-06,0.0007500000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,255.00000000000003,255.00000000000003,255.0,51,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1309.1018997229512,1309.1018997229512,24.13278378330928,"{""J"": 1309.1018997229512, ""J_signed"": 1309.1018997229512, ""KJ"": 24132783.783309277, ""KJ_MPa"": 24.13278378330928, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,13091018997229.51,2413278.378330928,2.769159822672732e-06,1.384579911336366e-06,0.0007550000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,260.00000000000006,260.00000000000006,260.0,52,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1338.4702782547904,1338.4702782547904,24.401979684133085,"{""J"": 1338.4702782547904, ""J_signed"": 1338.4702782547904, ""KJ"": 24401979.684133086, ""KJ_MPa"": 24.401979684133085, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,13384702782547.902,2440197.9684133083,2.769159822672732e-06,1.384579911336366e-06,0.0007600000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,265.00000000000006,265.00000000000006,265.0,53,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1367.9492177709149,1367.9492177709149,24.669235052581357,"{""J"": 1367.9492177709149, ""J_signed"": 1367.9492177709149, ""KJ"": 24669235.052581355, ""KJ_MPa"": 24.669235052581357, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,13679492177709.146,2466923.5052581355,2.769159822672732e-06,1.384579911336366e-06,0.0007650000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,270.0,270.0,270.0,54,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1397.5139848991694,1397.5139848991694,24.934391641087462,"{""J"": 1397.5139848991694, ""J_signed"": 1397.5139848991694, ""KJ"": 24934391.64108746, ""KJ_MPa"": 24.934391641087462, ""n_active_elements"": 518.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,13975139848991.691,2493439.164108746,2.769159822672732e-06,1.384579911336366e-06,0.0007700000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,275.0,275.0,275.0,55,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1427.1381744612625,1427.1381744612625,25.197282605557643,"{""J"": 1427.1381744612625, ""J_signed"": 1427.1381744612625, ""KJ"": 25197282.605557643, ""KJ_MPa"": 25.197282605557643, ""n_active_elements"": 518.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,14271381744612.623,2519728.260555764,2.769159822672732e-06,1.384579911336366e-06,0.0007750000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,280.00000000000006,280.00000000000006,280.0,56,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1456.8605282477204,1456.8605282477204,25.458316638138225,"{""J"": 1456.8605282477204, ""J_signed"": 1456.8605282477204, ""KJ"": 25458316.638138223, ""KJ_MPa"": 25.458316638138225, ""n_active_elements"": 520.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,14568605282477.201,2545831.6638138224,2.769159822672732e-06,1.384579911336366e-06,0.0007800000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,285.00000000000006,285.00000000000006,285.0,57,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1486.7225284212775,1486.7225284212775,25.717909072520207,"{""J"": 1486.7225284212775, ""J_signed"": 1486.7225284212775, ""KJ"": 25717909.072520208, ""KJ_MPa"": 25.717909072520207, ""n_active_elements"": 520.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,14867225284212.773,2571790.9072520207,2.769159822672732e-06,1.384579911336366e-06,0.0007850000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,290.0,290.0,290.0,58,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1516.6966598027107,1516.6966598027107,25.97586750885478,"{""J"": 1516.6966598027107, ""J_signed"": 1516.6966598027107, ""KJ"": 25975867.50885478, ""KJ_MPa"": 25.97586750885478, ""n_active_elements"": 520.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,15166966598027.104,2597586.7508854778,2.769159822672732e-06,1.384579911336366e-06,0.0007900000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,295.0,295.0,295.0,59,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1546.7553220141356,1546.7553220141356,26.232006110079343,"{""J"": 1546.7553220141356, ""J_signed"": 1546.7553220141356, ""KJ"": 26232006.110079344, ""KJ_MPa"": 26.232006110079343, ""n_active_elements"": 525.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,15467553220141.354,2623200.611007934,2.769159822672732e-06,1.384579911336366e-06,0.0007950000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,300.0,300.0,300.0,60,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1576.87085876039,1576.87085876039,26.48614540730806,"{""J"": 1576.87085876039, ""J_signed"": 1576.87085876039, ""KJ"": 26486145.40730806, ""KJ_MPa"": 26.48614540730806, ""n_active_elements"": 516.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,15768708587603.898,2648614.540730806,2.769159822672732e-06,1.384579911336366e-06,0.0008000000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,305.00000000000006,305.00000000000006,305.0,61,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1607.0156926791149,1607.0156926791149,26.73811298869501,"{""J"": 1607.0156926791149, ""J_signed"": 1607.0156926791149, ""KJ"": 26738112.98869501, ""KJ_MPa"": 26.73811298869501, ""n_active_elements"": 523.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,16070156926791.146,2673811.298869501,2.769159822672732e-06,1.384579911336366e-06,0.0008050000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,310.0,310.0,310.0,62,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1637.1605294631909,1637.1605294631909,26.987728232107806,"{""J"": 1637.1605294631909, ""J_signed"": 1637.1605294631909, ""KJ"": 26987728.232107807, ""KJ_MPa"": 26.987728232107806, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,16371605294631.906,2698772.8232107805,2.769159822672732e-06,1.384579911336366e-06,0.0008100000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,315.0,315.0,315.0,63,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1667.262823942383,1667.262823942383,27.234708331619697,"{""J"": 1667.262823942383, ""J_signed"": 1667.262823942383, ""KJ"": 27234708.331619695, ""KJ_MPa"": 27.234708331619697, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,16672628239423.826,2723470.833161969,2.769159822672732e-06,1.384579911336366e-06,0.0008150000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,320.0,320.0,320.0,64,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1697.2909389442052,1697.2909389442052,27.47886824150731,"{""J"": 1697.2909389442052, ""J_signed"": 1697.2909389442052, ""KJ"": 27478868.24150731, ""KJ_MPa"": 27.47886824150731, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,16972909389442.049,2747886.824150731,2.769159822672732e-06,1.384579911336366e-06,0.0008200000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,325.00000000000006,325.00000000000006,325.0,65,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1727.2166017726377,1727.2166017726377,27.720055609494537,"{""J"": 1727.2166017726377, ""J_signed"": 1727.2166017726377, ""KJ"": 27720055.609494537, ""KJ_MPa"": 27.720055609494537, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,17272166017726.373,2772005.5609494536,2.769159822672732e-06,1.384579911336366e-06,0.0008250000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,330.00000000000006,330.00000000000006,330.0,66,1e-05,2048502.7689231425,4.881614099675737e-12,10.242513844615807,1756.9655340124746,1756.9655340124746,27.95775639278965,"{""J"": 1756.9655340124746, ""J_signed"": 1756.9655340124746, ""KJ"": 27957756.39278965, ""KJ_MPa"": 27.95775639278965, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31424,17569655340124.742,2795775.639278965,2.769159822672732e-06,1.384579911336366e-06,0.0008300000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
0.0,335.0,335.0,335.0,67,1e-05,1985525.4339158784,5.036450215738549e-12,9.927627169579491,1977.0400553222846,1977.0400553222846,29.65708278529626,"{""J"": 1977.0400553222846, ""J_signed"": 1977.0400553222846, ""KJ"": 29657082.78529626, ""KJ_MPa"": 29.65708278529626, ""n_active_elements"": 518.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58783,19770400553222.844,2965708.278529626,2.769159822672732e-06,1.384579911336366e-06,0.0008350000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
0.0,340.0,340.0,340.0,68,1e-05,1985525.4339158784,5.036450215738549e-12,9.927627169579491,2015.2892366113347,2015.2892366113347,29.942591682577163,"{""J"": 2015.2892366113347, ""J_signed"": 2015.2892366113347, ""KJ"": 29942591.682577163, ""KJ_MPa"": 29.942591682577163, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58783,20152892366113.344,2994259.168257716,2.769159822672732e-06,1.384579911336366e-06,0.0008400000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
0.0,345.00000000000006,345.00000000000006,345.0,69,1e-05,1985525.4339158784,5.036450215738549e-12,9.927627169579491,2052.529386905601,2052.529386905601,30.21797706395612,"{""J"": 2052.529386905601, ""J_signed"": 2052.529386905601, ""KJ"": 30217977.06395612, ""KJ_MPa"": 30.21797706395612, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58783,20525293869056.004,3021797.7063956116,2.769159822672732e-06,1.384579911336366e-06,0.0008450000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
0.0,350.00000000000006,350.00000000000006,350.0,70,1e-05,1985525.4339158784,5.036450215738549e-12,9.927627169579491,2089.17219967894,2089.17219967894,30.486517288832886,"{""J"": 2089.17219967894, ""J_signed"": 2089.17219967894, ""KJ"": 30486517.288832884, ""KJ_MPa"": 30.486517288832886, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58783,20891721996789.4,3048651.7288832883,2.769159822672732e-06,1.384579911336366e-06,0.0008500000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
0.0,355.0,355.0,355.0,71,1e-05,1985525.4339158784,5.036450215738549e-12,9.927627169579491,2125.1892273336375,2125.1892273336375,30.74818590810381,"{""J"": 2125.1892273336375, ""J_signed"": 2125.1892273336375, ""KJ"": 30748185.90810381, ""KJ_MPa"": 30.74818590810381, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58783,21251892273336.37,3074818.590810381,2.769159822672732e-06,1.384579911336366e-06,0.0008550000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
0.0,360.0,360.0,360.0,72,1e-05,1985525.4339158784,5.036450215738549e-12,9.927627169579491,2160.5536568118646,2160.5536568118646,31.002964535614943,"{""J"": 2160.5536568118646, ""J_signed"": 2160.5536568118646, ""KJ"": 31002964.53561494, ""KJ_MPa"": 31.002964535614943, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58783,21605536568118.64,3100296.453561494,2.769159822672732e-06,1.384579911336366e-06,0.000860000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
0.0,365.00000000000006,365.00000000000006,365.0,73,1e-05,1985525.4339158784,5.036450215738549e-12,9.927627169579491,2195.2403134606548,2195.2403134606548,31.2508424976513,"{""J"": 2195.2403134606548, ""J_signed"": 2195.2403134606548, ""KJ"": 31250842.497651298, ""KJ_MPa"": 31.2508424976513, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58783,21952403134606.543,3125084.2497651298,2.769159822672732e-06,1.384579911336366e-06,0.000865000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
0.0,370.00000000000006,370.00000000000006,370.0,74,1e-05,1985525.4339158784,5.036450215738549e-12,9.927627169579491,2229.226651518817,2229.226651518817,31.491823493801554,"{""J"": 2229.226651518817, ""J_signed"": 2229.226651518817, ""KJ"": 31491823.493801553, ""KJ_MPa"": 31.491823493801554, ""n_active_elements"": 516.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58783,22292266515188.168,3149182.349380155,2.769159822672732e-06,1.384579911336366e-06,0.000870000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
0.0,375.0,375.0,375.0,75,1e-05,1985525.4339158784,5.036450215738549e-12,9.927627169579491,2262.4920763909627,2262.4920763909627,31.72592029176923,"{""J"": 2262.4920763909627, ""J_signed"": 2262.4920763909627, ""KJ"": 31725920.291769233, ""KJ_MPa"": 31.72592029176923, ""n_active_elements"": 516.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58783,22624920763909.62,3172592.029176923,2.769159822672732e-06,1.384579911336366e-06,0.000875000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
0.0,380.0,380.0,380.0,76,1e-05,1985525.4339158784,5.036450215738549e-12,9.927627169579491,2295.1358947122903,2295.1358947122903,31.953975501993284,"{""J"": 2295.1358947122903, ""J_signed"": 2295.1358947122903, ""KJ"": 31953975.501993284, ""KJ_MPa"": 31.953975501993284, ""n_active_elements"": 517.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58783,22951358947122.9,3195397.550199328,2.769159822672732e-06,1.384579911336366e-06,0.000880000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
0.0,385.00000000000006,385.00000000000006,385.0,77,1e-05,1985525.4339158784,5.036450215738549e-12,9.927627169579491,2327.263318663828,2327.263318663828,32.17684493025975,"{""J"": 2327.263318663828, ""J_signed"": 2327.263318663828, ""KJ"": 32176844.93025975, ""KJ_MPa"": 32.17684493025975, ""n_active_elements"": 517.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58783,23272633186638.277,3217684.4930259744,2.769159822672732e-06,1.384579911336366e-06,0.000885000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
0.0,390.00000000000006,390.00000000000006,390.0,78,1e-05,1985525.4339158784,5.036450215738549e-12,9.927627169579491,2358.8482143923247,2358.8482143923247,32.394456158777764,"{""J"": 2358.8482143923247, ""J_signed"": 2358.8482143923247, ""KJ"": 32394456.158777762, ""KJ_MPa"": 32.394456158777764, ""n_active_elements"": 517.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58783,23588482143923.242,3239445.615877776,2.769159822672732e-06,1.384579911336366e-06,0.000890000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
