theta_deg,target_extension_um,actual_extension_um,physical_path_extension_um,geometry_event_count,reference_opening_m,reaction_N_per_m,compliance_m2_per_N,elastic_energy_J_per_m,native_J_J_per_m2,native_J_signed_J_per_m2,native_KJ_MPa_sqrt_m,domain_metadata_json,F_over_U_N_per_m2,J_native_over_U2,KJ_native_over_U,wake_width_m,mesh_scale_m,tip_x_m,tip_y_m,mesh_fingerprint,damage_wake_fingerprint
15.0,395.0,395.0,395.0,79,1e-05,1985525.4339159215,5.036450215738439e-12,9.927627169579493,2389.864742059047,2389.864742059047,32.606738188064504,"{""J"": 2389.864742059047, ""J_signed"": 2389.864742059047, ""KJ"": 32606738.188064504, ""KJ_MPa"": 32.606738188064504, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.59213,23898647420590.465,3260673.8188064503,2.769159822672732e-06,1.384579911336366e-06,0.000895000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
15.0,400.0,400.0,400.0,80,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2514.1239420885945,2514.1239420885945,33.44367830149197,"{""J"": 2514.1239420885945, ""J_signed"": 2514.1239420885945, ""KJ"": 33443678.30149197, ""KJ_MPa"": 33.44367830149197, ""n_active_elements"": 510.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,25141239420885.94,3344367.830149197,2.769159822672732e-06,1.384579911336366e-06,0.0009000000000000011,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,405.00000000000006,405.00000000000006,405.0,81,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2548.56288975776,2548.56288975776,33.671958136670405,"{""J"": 2548.56288975776, ""J_signed"": 2548.56288975776, ""KJ"": 33671958.1366704, ""KJ_MPa"": 33.671958136670405, ""n_active_elements"": 523.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,25485628897577.594,3367195.8136670403,2.769159822672732e-06,1.384579911336366e-06,0.0009050000000000011,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,410.00000000000006,410.00000000000006,410.0,82,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2581.961643648957,2581.961643648957,33.89187441501172,"{""J"": 2581.961643648957, ""J_signed"": 2581.961643648957, ""KJ"": 33891874.41501172, ""KJ_MPa"": 33.89187441501172, ""n_active_elements"": 520.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,25819616436489.562,3389187.441501172,2.769159822672732e-06,1.384579911336366e-06,0.0009100000000000011,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,415.00000000000006,415.00000000000006,415.0,83,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2614.2894313216775,2614.2894313216775,34.10338822101244,"{""J"": 2614.2894313216775, ""J_signed"": 2614.2894313216775, ""KJ"": 34103388.221012436, ""KJ_MPa"": 34.10338822101244, ""n_active_elements"": 520.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,26142894313216.77,3410338.8221012433,2.769159822672732e-06,1.384579911336366e-06,0.0009150000000000011,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,420.0,420.0,420.0,84,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2645.5147955832954,2645.5147955832954,34.306451004153445,"{""J"": 2645.5147955832954, ""J_signed"": 2645.5147955832954, ""KJ"": 34306451.004153445, ""KJ_MPa"": 34.306451004153445, ""n_active_elements"": 520.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,26455147955832.95,3430645.1004153444,2.769159822672732e-06,1.384579911336366e-06,0.0009200000000000011,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,425.00000000000006,425.00000000000006,425.0,85,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2675.6063977224994,2675.6063977224994,34.50100993430176,"{""J"": 2675.6063977224994, ""J_signed"": 2675.6063977224994, ""KJ"": 34501009.934301764, ""KJ_MPa"": 34.50100993430176, ""n_active_elements"": 517.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,26756063977224.99,3450100.993430176,2.769159822672732e-06,1.384579911336366e-06,0.0009250000000000011,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,430.00000000000006,430.00000000000006,430.0,86,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2704.5333914481425,2704.5333914481425,34.687010295807205,"{""J"": 2704.5333914481425, ""J_signed"": 2704.5333914481425, ""KJ"": 34687010.295807205, ""KJ_MPa"": 34.687010295807205, ""n_active_elements"": 517.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,27045333914481.42,3468701.0295807202,2.769159822672732e-06,1.384579911336366e-06,0.0009300000000000011,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,435.00000000000006,435.00000000000006,435.0,87,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2732.202468512646,2732.202468512646,34.86399374704066,"{""J"": 2732.202468512646, ""J_signed"": 2732.202468512646, ""KJ"": 34863993.74704066, ""KJ_MPa"": 34.86399374704066, ""n_active_elements"": 517.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,27322024685126.457,3486399.3747040657,2.769159822672732e-06,1.384579911336366e-06,0.0009350000000000012,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,440.0,440.0,440.0,88,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2758.293812611559,2758.293812611559,35.03006619026917,"{""J"": 2758.293812611559, ""J_signed"": 2758.293812611559, ""KJ"": 35030066.190269165, ""KJ_MPa"": 35.03006619026917, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,27582938126115.586,3503006.6190269166,2.769159822672732e-06,1.384579911336366e-06,0.0009400000000000012,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,445.00000000000006,445.00000000000006,445.0,89,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2782.844526828605,2782.844526828605,35.185616685337244,"{""J"": 2782.844526828605, ""J_signed"": 2782.844526828605, ""KJ"": 35185616.685337245, ""KJ_MPa"": 35.185616685337244, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,27828445268286.047,3518561.6685337243,2.769159822672732e-06,1.384579911336366e-06,0.0009450000000000012,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,450.00000000000006,450.00000000000006,450.0,90,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2805.9302828492755,2805.9302828492755,35.33126062562803,"{""J"": 2805.9302828492755, ""J_signed"": 2805.9302828492755, ""KJ"": 35331260.62562803, ""KJ_MPa"": 35.33126062562803, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,28059302828492.75,3533126.062562803,2.769159822672732e-06,1.384579911336366e-06,0.0009500000000000012,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,455.00000000000006,455.00000000000006,455.0,91,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2827.5192049249317,2827.5192049249317,35.46692013786926,"{""J"": 2827.5192049249317, ""J_signed"": 2827.5192049249317, ""KJ"": 35466920.13786926, ""KJ_MPa"": 35.46692013786926, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,28275192049249.312,3546692.0137869255,2.769159822672732e-06,1.384579911336366e-06,0.0009550000000000012,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,460.0,460.0,460.0,92,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2847.579980815992,2847.579980815992,35.59251369875417,"{""J"": 2847.579980815992, ""J_signed"": 2847.579980815992, ""KJ"": 35592513.69875417, ""KJ_MPa"": 35.59251369875417, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,28475799808159.914,3559251.3698754166,2.769159822672732e-06,1.384579911336366e-06,0.0009600000000000012,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,465.0,465.0,465.0,93,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2865.96843478267,2865.96843478267,35.707249385849195,"{""J"": 2865.96843478267, ""J_signed"": 2865.96843478267, ""KJ"": 35707249.38584919, ""KJ_MPa"": 35.707249385849195, ""n_active_elements"": 518.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,28659684347826.695,3570724.938584919,2.769159822672732e-06,1.384579911336366e-06,0.0009650000000000012,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,470.00000000000006,470.00000000000006,470.0,94,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2882.5408260188306,2882.5408260188306,35.81033871380498,"{""J"": 2882.5408260188306, ""J_signed"": 2882.5408260188306, ""KJ"": 35810338.71380498, ""KJ_MPa"": 35.81033871380498, ""n_active_elements"": 516.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,28825408260188.3,3581033.8713804977,2.769159822672732e-06,1.384579911336366e-06,0.0009700000000000012,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,475.00000000000006,475.00000000000006,475.0,95,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2897.26805687912,2897.26805687912,35.901701725163804,"{""J"": 2897.26805687912, ""J_signed"": 2897.26805687912, ""KJ"": 35901701.7251638, ""KJ_MPa"": 35.901701725163804, ""n_active_elements"": 516.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,28972680568791.195,3590170.17251638,2.769159822672732e-06,1.384579911336366e-06,0.0009750000000000013,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,480.00000000000006,480.00000000000006,480.0,96,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2910.1903741519777,2910.1903741519777,35.98167655249751,"{""J"": 2910.1903741519777, ""J_signed"": 2910.1903741519777, ""KJ"": 35981676.55249751, ""KJ_MPa"": 35.98167655249751, ""n_active_elements"": 516.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,29101903741519.773,3598167.6552497507,2.769159822672732e-06,1.384579911336366e-06,0.0009800000000000013,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,485.0,485.0,485.0,97,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2921.3509772933817,2921.3509772933817,36.05060553726075,"{""J"": 2921.3509772933817, ""J_signed"": 2921.3509772933817, ""KJ"": 36050605.53726075, ""KJ_MPa"": 36.05060553726075, ""n_active_elements"": 516.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,29213509772933.812,3605060.5537260748,2.769159822672732e-06,1.384579911336366e-06,0.0009850000000000013,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,490.0000000000001,490.0000000000001,490.0,98,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2930.722002258041,2930.722002258041,36.10838028591991,"{""J"": 2930.722002258041, ""J_signed"": 2930.722002258041, ""KJ"": 36108380.285919905, ""KJ_MPa"": 36.10838028591991, ""n_active_elements"": 516.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,29307220022580.402,3610838.0285919905,2.769159822672732e-06,1.384579911336366e-06,0.0009900000000000013,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,495.0,495.0,495.0,99,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2938.275566649561,2938.275566649561,36.15488272777193,"{""J"": 2938.275566649561, ""J_signed"": 2938.275566649561, ""KJ"": 36154882.72777193, ""KJ_MPa"": 36.15488272777193, ""n_active_elements"": 522.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,29382755666495.605,3615488.2727771923,2.769159822672732e-06,1.384579911336366e-06,0.0009950000000000013,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,500.0,500.0,500.0,100,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2943.983773067693,2943.983773067693,36.18998484676898,"{""J"": 2943.983773067693, ""J_signed"": 2943.983773067693, ""KJ"": 36189984.84676898, ""KJ_MPa"": 36.18998484676898, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,29439837730676.926,3618998.4846768975,2.769159822672732e-06,1.384579911336366e-06,0.0010000000000000013,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,505.0,505.0,505.0,101,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2947.8187216650917,2947.8187216650917,36.21354842158429,"{""J"": 2947.8187216650917, ""J_signed"": 2947.8187216650917, ""KJ"": 36213548.42158429, ""KJ_MPa"": 36.21354842158429, ""n_active_elements"": 517.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,29478187216650.914,3621354.842158429,2.769159822672732e-06,1.384579911336366e-06,0.0010050000000000013,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,510.00000000000006,510.00000000000006,510.0,102,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2949.751869216294,2949.751869216294,36.22542070165078,"{""J"": 2949.751869216294, ""J_signed"": 2949.751869216294, ""KJ"": 36225420.70165078, ""KJ_MPa"": 36.22542070165078, ""n_active_elements"": 513.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,29497518692162.934,3622542.070165078,2.769159822672732e-06,1.384579911336366e-06,0.0010100000000000013,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,515.0,515.0,515.0,103,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2949.749597440404,2949.749597440404,36.22540675199386,"{""J"": 2949.749597440404, ""J_signed"": 2949.749597440404, ""KJ"": 36225406.75199386, ""KJ_MPa"": 36.22540675199386, ""n_active_elements"": 513.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,29497495974404.035,3622540.6751993857,2.769159822672732e-06,1.384579911336366e-06,0.0010150000000000014,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,520.0000000000001,520.0000000000001,520.0,104,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2947.7825292077837,2947.7825292077837,36.21332611121653,"{""J"": 2947.7825292077837, ""J_signed"": 2947.7825292077837, ""KJ"": 36213326.11121653, ""KJ_MPa"": 36.21332611121653, ""n_active_elements"": 513.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,29477825292077.832,3621332.6111216526,2.769159822672732e-06,1.384579911336366e-06,0.0010200000000000014,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,525.0000000000001,525.0000000000001,525.0,105,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2943.8226233163055,2943.8226233163055,36.18899433742491,"{""J"": 2943.8226233163055, ""J_signed"": 2943.8226233163055, ""KJ"": 36188994.33742491, ""KJ_MPa"": 36.18899433742491, ""n_active_elements"": 511.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,29438226233163.05,3618899.4337424906,2.769159822672732e-06,1.384579911336366e-06,0.0010250000000000014,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,530.0000000000001,530.0000000000001,530.0,106,1e-05,1954238.671093396,5.117082241753513e-12,9.771193355466846,2937.9283784249797,2937.9283784249797,36.15274662445463,"{""J"": 2937.9283784249797, ""J_signed"": 2937.9283784249797, ""KJ"": 36152746.62445463, ""KJ_MPa"": 36.15274662445463, ""n_active_elements"": 511.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33957,29379283784249.793,3615274.662445463,2.769159822672732e-06,1.384579911336366e-06,0.0010300000000000014,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
15.0,535.0,535.0,535.0,107,1e-05,1888349.2978675787,5.295630427745818e-12,9.441746489337746,3099.1145446703094,3099.1145446703094,37.131244846821325,"{""J"": 3099.1145446703094, ""J_signed"": 3099.1145446703094, ""KJ"": 37131244.84682132, ""KJ_MPa"": 37.131244846821325, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75784,30991145446703.09,3713124.484682132,2.769159822672732e-06,1.384579911336366e-06,0.0010350000000000014,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
15.0,540.0,540.0,540.0,108,1e-05,1888349.2978675787,5.295630427745818e-12,9.441746489337746,3092.7725432059588,3092.7725432059588,37.093232859273726,"{""J"": 3092.7725432059588, ""J_signed"": 3092.7725432059588, ""KJ"": 37093232.859273724, ""KJ_MPa"": 37.093232859273726, ""n_active_elements"": 507.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75784,30927725432059.582,3709323.2859273725,2.769159822672732e-06,1.384579911336366e-06,0.0010400000000000014,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
15.0,545.0,545.0,545.0,109,1e-05,1888349.2978675787,5.295630427745818e-12,9.441746489337746,3085.0406930987847,3085.0406930987847,37.046837790682936,"{""J"": 3085.0406930987847, ""J_signed"": 3085.0406930987847, ""KJ"": 37046837.790682934, ""KJ_MPa"": 37.046837790682936, ""n_active_elements"": 507.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75784,30850406930987.84,3704683.7790682935,2.769159822672732e-06,1.384579911336366e-06,0.0010450000000000014,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
15.0,550.0,550.0,550.0,110,1e-05,1888349.2978675787,5.295630427745818e-12,9.441746489337746,3076.5617486072874,3076.5617486072874,36.99589288580204,"{""J"": 3076.5617486072874, ""J_signed"": 3076.5617486072874, ""KJ"": 36995892.885802045, ""KJ_MPa"": 36.99589288580204, ""n_active_elements"": 507.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75784,30765617486072.87,3699589.288580204,2.769159822672732e-06,1.384579911336366e-06,0.0010500000000000015,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
15.0,555.0,555.0,555.0,111,1e-05,1888349.2978675787,5.295630427745818e-12,9.441746489337746,3067.3486583749677,3067.3486583749677,36.94045729157584,"{""J"": 3067.3486583749677, ""J_signed"": 3067.3486583749677, ""KJ"": 36940457.29157584, ""KJ_MPa"": 36.94045729157584, ""n_active_elements"": 507.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75784,30673486583749.67,3694045.729157584,2.769159822672732e-06,1.384579911336366e-06,0.0010550000000000015,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
15.0,560.0000000000001,560.0000000000001,560.0,112,1e-05,1888349.2978675787,5.295630427745818e-12,9.441746489337746,3057.415448592802,3057.415448592802,36.88059535471989,"{""J"": 3057.415448592802, ""J_signed"": 3057.415448592802, ""KJ"": 36880595.354719885, ""KJ_MPa"": 36.88059535471989, ""n_active_elements"": 507.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75784,30574154485928.016,3688059.5354719884,2.769159822672732e-06,1.384579911336366e-06,0.0010600000000000015,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
15.0,565.0000000000001,565.0000000000001,565.0,113,1e-05,1888349.2978675787,5.295630427745818e-12,9.441746489337746,3046.7773442248363,3046.7773442248363,36.81637747117476,"{""J"": 3046.7773442248363, ""J_signed"": 3046.7773442248363, ""KJ"": 36816377.47117476, ""KJ_MPa"": 36.81637747117476, ""n_active_elements"": 510.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75784,30467773442248.36,3681637.7471174756,2.769159822672732e-06,1.384579911336366e-06,0.0010650000000000015,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
15.0,570.0000000000001,570.0000000000001,570.0,114,1e-05,1888349.2978675787,5.295630427745818e-12,9.441746489337746,3035.450987854838,3035.450987854838,36.74788154414205,"{""J"": 3035.450987854838, ""J_signed"": 3035.450987854838, ""KJ"": 36747881.544142045, ""KJ_MPa"": 36.74788154414205, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75784,30354509878548.375,3674788.1544142044,2.769159822672732e-06,1.384579911336366e-06,0.0010700000000000015,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
15.0,575.0000000000001,575.0000000000001,575.0,115,1e-05,1888349.2978675787,5.295630427745818e-12,9.441746489337746,3023.4544857591886,3023.4544857591886,36.67519342086654,"{""J"": 3023.4544857591886, ""J_signed"": 3023.4544857591886, ""KJ"": 36675193.42086654, ""KJ_MPa"": 36.67519342086654, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75784,30234544857591.883,3667519.3420866537,2.769159822672732e-06,1.384579911336366e-06,0.0010750000000000015,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
15.0,580.0,580.0,580.0,116,1e-05,1888349.2978675787,5.295630427745818e-12,9.441746489337746,3010.9954009186663,3010.9954009186663,36.599549639699575,"{""J"": 3010.9954009186663, ""J_signed"": 3010.9954009186663, ""KJ"": 36599549.63969958, ""KJ_MPa"": 36.599549639699575, ""n_active_elements"": 514.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75784,30109954009186.656,3659954.963969957,2.769159822672732e-06,1.384579911336366e-06,0.0010800000000000015,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
15.0,585.0,585.0,585.0,117,1e-05,1888349.2978675787,5.295630427745818e-12,9.441746489337746,2998.2896251292414,2998.2896251292414,36.52224675053872,"{""J"": 2998.2896251292414, ""J_signed"": 2998.2896251292414, ""KJ"": 36522246.75053872, ""KJ_MPa"": 36.52224675053872, ""n_active_elements"": 514.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75784,29982896251292.41,3652224.6750538717,2.769159822672732e-06,1.384579911336366e-06,0.0010850000000000015,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
