theta_deg,target_extension_um,actual_extension_um,physical_path_extension_um,geometry_event_count,reference_opening_m,reaction_N_per_m,compliance_m2_per_N,elastic_energy_J_per_m,native_J_J_per_m2,native_J_signed_J_per_m2,native_KJ_MPa_sqrt_m,domain_metadata_json,F_over_U_N_per_m2,J_native_over_U2,KJ_native_over_U,wake_width_m,mesh_scale_m,tip_x_m,tip_y_m,mesh_fingerprint,damage_wake_fingerprint
30.0,395.0,395.0,395.0,79,1e-05,1985525.4339158924,5.036450215738513e-12,9.927627169579491,2389.8647420590714,2389.8647420590714,32.60673818806467,"{""J"": 2389.8647420590714, ""J_signed"": 2389.8647420590714, ""KJ"": 32606738.18806467, ""KJ_MPa"": 32.60673818806467, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58923,23898647420590.71,3260673.8188064666,2.769159822672732e-06,1.384579911336366e-06,0.000895000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
30.0,400.0,400.0,400.0,80,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2514.123942088608,2514.123942088608,33.44367830149206,"{""J"": 2514.123942088608, ""J_signed"": 2514.123942088608, ""KJ"": 33443678.301492058, ""KJ_MPa"": 33.44367830149206, ""n_active_elements"": 510.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,25141239420886.08,3344367.8301492054,2.769159822672732e-06,1.384579911336366e-06,0.0009000000000000011,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,405.00000000000006,405.00000000000006,405.0,81,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2548.5628897577726,2548.5628897577726,33.67195813667048,"{""J"": 2548.5628897577726, ""J_signed"": 2548.5628897577726, ""KJ"": 33671958.136670485, ""KJ_MPa"": 33.67195813667048, ""n_active_elements"": 523.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,25485628897577.723,3367195.8136670482,2.769159822672732e-06,1.384579911336366e-06,0.0009050000000000011,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,410.00000000000006,410.00000000000006,410.0,82,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2581.961643648968,2581.961643648968,33.89187441501179,"{""J"": 2581.961643648968, ""J_signed"": 2581.961643648968, ""KJ"": 33891874.41501179, ""KJ_MPa"": 33.89187441501179, ""n_active_elements"": 520.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,25819616436489.68,3389187.441501179,2.769159822672732e-06,1.384579911336366e-06,0.0009100000000000011,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,415.00000000000006,415.00000000000006,415.0,83,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2614.289431321692,2614.289431321692,34.10338822101253,"{""J"": 2614.289431321692, ""J_signed"": 2614.289431321692, ""KJ"": 34103388.22101253, ""KJ_MPa"": 34.10338822101253, ""n_active_elements"": 520.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,26142894313216.918,3410338.8221012526,2.769159822672732e-06,1.384579911336366e-06,0.0009150000000000011,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,420.0,420.0,420.0,84,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2645.514795583309,2645.514795583309,34.30645100415354,"{""J"": 2645.514795583309, ""J_signed"": 2645.514795583309, ""KJ"": 34306451.004153535, ""KJ_MPa"": 34.30645100415354, ""n_active_elements"": 520.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,26455147955833.086,3430645.100415353,2.769159822672732e-06,1.384579911336366e-06,0.0009200000000000011,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,425.00000000000006,425.00000000000006,425.0,85,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2675.606397722515,2675.606397722515,34.50100993430187,"{""J"": 2675.606397722515, ""J_signed"": 2675.606397722515, ""KJ"": 34501009.93430187, ""KJ_MPa"": 34.50100993430187, ""n_active_elements"": 517.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,26756063977225.145,3450100.9934301865,2.769159822672732e-06,1.384579911336366e-06,0.0009250000000000011,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,430.00000000000006,430.00000000000006,430.0,86,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2704.5333914481594,2704.5333914481594,34.68701029580731,"{""J"": 2704.5333914481594, ""J_signed"": 2704.5333914481594, ""KJ"": 34687010.29580731, ""KJ_MPa"": 34.68701029580731, ""n_active_elements"": 517.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,27045333914481.59,3468701.029580731,2.769159822672732e-06,1.384579911336366e-06,0.0009300000000000011,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,435.00000000000006,435.00000000000006,435.0,87,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2732.2024685126607,2732.2024685126607,34.86399374704076,"{""J"": 2732.2024685126607, ""J_signed"": 2732.2024685126607, ""KJ"": 34863993.747040756, ""KJ_MPa"": 34.86399374704076, ""n_active_elements"": 517.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,27322024685126.6,3486399.3747040755,2.769159822672732e-06,1.384579911336366e-06,0.0009350000000000012,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,440.0,440.0,440.0,88,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2758.293812611571,2758.293812611571,35.03006619026924,"{""J"": 2758.293812611571, ""J_signed"": 2758.293812611571, ""KJ"": 35030066.19026924, ""KJ_MPa"": 35.03006619026924, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,27582938126115.703,3503006.6190269236,2.769159822672732e-06,1.384579911336366e-06,0.0009400000000000012,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,445.00000000000006,445.00000000000006,445.0,89,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2782.8445268286187,2782.8445268286187,35.18561668533733,"{""J"": 2782.8445268286187, ""J_signed"": 2782.8445268286187, ""KJ"": 35185616.68533733, ""KJ_MPa"": 35.18561668533733, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,27828445268286.184,3518561.6685337326,2.769159822672732e-06,1.384579911336366e-06,0.0009450000000000012,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,450.00000000000006,450.00000000000006,450.0,90,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2805.9302828492887,2805.9302828492887,35.33126062562811,"{""J"": 2805.9302828492887, ""J_signed"": 2805.9302828492887, ""KJ"": 35331260.625628114, ""KJ_MPa"": 35.33126062562811, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,28059302828492.883,3533126.0625628107,2.769159822672732e-06,1.384579911336366e-06,0.0009500000000000012,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,455.00000000000006,455.00000000000006,455.0,91,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2827.5192049249467,2827.5192049249467,35.46692013786936,"{""J"": 2827.5192049249467, ""J_signed"": 2827.5192049249467, ""KJ"": 35466920.13786936, ""KJ_MPa"": 35.46692013786936, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,28275192049249.46,3546692.0137869357,2.769159822672732e-06,1.384579911336366e-06,0.0009550000000000012,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,460.0,460.0,460.0,92,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2847.5799808160045,2847.5799808160045,35.59251369875425,"{""J"": 2847.5799808160045, ""J_signed"": 2847.5799808160045, ""KJ"": 35592513.69875425, ""KJ_MPa"": 35.59251369875425, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,28475799808160.04,3559251.369875425,2.769159822672732e-06,1.384579911336366e-06,0.0009600000000000012,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,465.0,465.0,465.0,93,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2865.968434782682,2865.968434782682,35.707249385849266,"{""J"": 2865.968434782682, ""J_signed"": 2865.968434782682, ""KJ"": 35707249.38584927, ""KJ_MPa"": 35.707249385849266, ""n_active_elements"": 518.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,28659684347826.816,3570724.9385849265,2.769159822672732e-06,1.384579911336366e-06,0.0009650000000000012,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,470.00000000000006,470.00000000000006,470.0,94,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2882.540826018845,2882.540826018845,35.81033871380507,"{""J"": 2882.540826018845, ""J_signed"": 2882.540826018845, ""KJ"": 35810338.71380507, ""KJ_MPa"": 35.81033871380507, ""n_active_elements"": 516.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,28825408260188.445,3581033.871380507,2.769159822672732e-06,1.384579911336366e-06,0.0009700000000000012,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,475.00000000000006,475.00000000000006,475.0,95,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2897.268056879135,2897.268056879135,35.90170172516389,"{""J"": 2897.268056879135, ""J_signed"": 2897.268056879135, ""KJ"": 35901701.72516389, ""KJ_MPa"": 35.90170172516389, ""n_active_elements"": 516.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,28972680568791.348,3590170.172516389,2.769159822672732e-06,1.384579911336366e-06,0.0009750000000000013,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,480.00000000000006,480.00000000000006,480.0,96,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2910.190374151994,2910.190374151994,35.98167655249761,"{""J"": 2910.190374151994, ""J_signed"": 2910.190374151994, ""KJ"": 35981676.55249761, ""KJ_MPa"": 35.98167655249761, ""n_active_elements"": 516.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,29101903741519.938,3598167.655249761,2.769159822672732e-06,1.384579911336366e-06,0.0009800000000000013,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,485.0,485.0,485.0,97,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2921.350977293395,2921.350977293395,36.05060553726083,"{""J"": 2921.350977293395, ""J_signed"": 2921.350977293395, ""KJ"": 36050605.53726083, ""KJ_MPa"": 36.05060553726083, ""n_active_elements"": 516.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,29213509772933.945,3605060.5537260827,2.769159822672732e-06,1.384579911336366e-06,0.0009850000000000013,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,490.0000000000001,490.0000000000001,490.0,98,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2930.7220022580527,2930.7220022580527,36.10838028591998,"{""J"": 2930.7220022580527, ""J_signed"": 2930.7220022580527, ""KJ"": 36108380.28591998, ""KJ_MPa"": 36.10838028591998, ""n_active_elements"": 516.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,29307220022580.523,3610838.0285919975,2.769159822672732e-06,1.384579911336366e-06,0.0009900000000000013,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,495.0,495.0,495.0,99,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2938.275566649574,2938.275566649574,36.15488272777201,"{""J"": 2938.275566649574, ""J_signed"": 2938.275566649574, ""KJ"": 36154882.72777201, ""KJ_MPa"": 36.15488272777201, ""n_active_elements"": 522.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,29382755666495.734,3615488.272777201,2.769159822672732e-06,1.384579911336366e-06,0.0009950000000000013,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,500.0,500.0,500.0,100,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2943.9837730677064,2943.9837730677064,36.189984846769065,"{""J"": 2943.9837730677064, ""J_signed"": 2943.9837730677064, ""KJ"": 36189984.846769065, ""KJ_MPa"": 36.189984846769065, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,29439837730677.06,3618998.4846769064,2.769159822672732e-06,1.384579911336366e-06,0.0010000000000000013,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,505.0,505.0,505.0,101,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2947.818721665103,2947.818721665103,36.21354842158436,"{""J"": 2947.818721665103, ""J_signed"": 2947.818721665103, ""KJ"": 36213548.42158436, ""KJ_MPa"": 36.21354842158436, ""n_active_elements"": 517.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,29478187216651.027,3621354.842158436,2.769159822672732e-06,1.384579911336366e-06,0.0010050000000000013,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,510.00000000000006,510.00000000000006,510.0,102,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2949.7518692163053,2949.7518692163053,36.22542070165085,"{""J"": 2949.7518692163053, ""J_signed"": 2949.7518692163053, ""KJ"": 36225420.70165085, ""KJ_MPa"": 36.22542070165085, ""n_active_elements"": 513.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,29497518692163.047,3622542.070165084,2.769159822672732e-06,1.384579911336366e-06,0.0010100000000000013,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,515.0,515.0,515.0,103,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2949.7495974404173,2949.7495974404173,36.22540675199394,"{""J"": 2949.7495974404173, ""J_signed"": 2949.7495974404173, ""KJ"": 36225406.75199394, ""KJ_MPa"": 36.22540675199394, ""n_active_elements"": 513.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,29497495974404.168,3622540.675199393,2.769159822672732e-06,1.384579911336366e-06,0.0010150000000000014,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,520.0000000000001,520.0000000000001,520.0,104,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2947.782529207795,2947.782529207795,36.213326111216595,"{""J"": 2947.782529207795, ""J_signed"": 2947.782529207795, ""KJ"": 36213326.1112166, ""KJ_MPa"": 36.213326111216595, ""n_active_elements"": 513.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,29477825292077.945,3621332.611121659,2.769159822672732e-06,1.384579911336366e-06,0.0010200000000000014,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,525.0000000000001,525.0000000000001,525.0,105,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2943.82262331632,2943.82262331632,36.188994337425,"{""J"": 2943.82262331632, ""J_signed"": 2943.82262331632, ""KJ"": 36188994.337425, ""KJ_MPa"": 36.188994337425, ""n_active_elements"": 511.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,29438226233163.195,3618899.4337425,2.769159822672732e-06,1.384579911336366e-06,0.0010250000000000014,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,530.0000000000001,530.0000000000001,530.0,106,1e-05,1954238.6710933647,5.117082241753595e-12,9.771193355466846,2937.9283784249915,2937.9283784249915,36.15274662445471,"{""J"": 2937.9283784249915, ""J_signed"": 2937.9283784249915, ""KJ"": 36152746.62445471, ""KJ_MPa"": 36.15274662445471, ""n_active_elements"": 511.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",195423867109.33646,29379283784249.91,3615274.66244547,2.769159822672732e-06,1.384579911336366e-06,0.0010300000000000014,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647
30.0,535.0,535.0,535.0,107,1e-05,1888349.2978675426,5.295630427745919e-12,9.441746489337746,3099.1145446703426,3099.1145446703426,37.131244846821524,"{""J"": 3099.1145446703426, ""J_signed"": 3099.1145446703426, ""KJ"": 37131244.846821524, ""KJ_MPa"": 37.131244846821524, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75424,30991145446703.42,3713124.484682152,2.769159822672732e-06,1.384579911336366e-06,0.0010350000000000014,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
30.0,540.0,540.0,540.0,108,1e-05,1888349.2978675426,5.295630427745919e-12,9.441746489337746,3092.7725432059906,3092.7725432059906,37.09323285927391,"{""J"": 3092.7725432059906, ""J_signed"": 3092.7725432059906, ""KJ"": 37093232.85927391, ""KJ_MPa"": 37.09323285927391, ""n_active_elements"": 507.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75424,30927725432059.902,3709323.2859273907,2.769159822672732e-06,1.384579911336366e-06,0.0010400000000000014,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
30.0,545.0,545.0,545.0,109,1e-05,1888349.2978675426,5.295630427745919e-12,9.441746489337746,3085.0406930988165,3085.0406930988165,37.04683779068312,"{""J"": 3085.0406930988165, ""J_signed"": 3085.0406930988165, ""KJ"": 37046837.79068312, ""KJ_MPa"": 37.04683779068312, ""n_active_elements"": 507.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75424,30850406930988.16,3704683.7790683117,2.769159822672732e-06,1.384579911336366e-06,0.0010450000000000014,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
30.0,550.0,550.0,550.0,110,1e-05,1888349.2978675426,5.295630427745919e-12,9.441746489337746,3076.561748607319,3076.561748607319,36.99589288580224,"{""J"": 3076.561748607319, ""J_signed"": 3076.561748607319, ""KJ"": 36995892.88580224, ""KJ_MPa"": 36.99589288580224, ""n_active_elements"": 507.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75424,30765617486073.184,3699589.288580224,2.769159822672732e-06,1.384579911336366e-06,0.0010500000000000015,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
30.0,555.0,555.0,555.0,111,1e-05,1888349.2978675426,5.295630427745919e-12,9.441746489337746,3067.348658375,3067.348658375,36.94045729157604,"{""J"": 3067.348658375, ""J_signed"": 3067.348658375, ""KJ"": 36940457.291576035, ""KJ_MPa"": 36.94045729157604, ""n_active_elements"": 507.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75424,30673486583749.996,3694045.7291576033,2.769159822672732e-06,1.384579911336366e-06,0.0010550000000000015,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
30.0,560.0000000000001,560.0000000000001,560.0,112,1e-05,1888349.2978675426,5.295630427745919e-12,9.441746489337746,3057.41544859283,3057.41544859283,36.88059535472006,"{""J"": 3057.41544859283, ""J_signed"": 3057.41544859283, ""KJ"": 36880595.354720056, ""KJ_MPa"": 36.88059535472006, ""n_active_elements"": 507.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75424,30574154485928.297,3688059.5354720056,2.769159822672732e-06,1.384579911336366e-06,0.0010600000000000015,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
30.0,565.0000000000001,565.0000000000001,565.0,113,1e-05,1888349.2978675426,5.295630427745919e-12,9.441746489337746,3046.7773442248663,3046.7773442248663,36.816377471174945,"{""J"": 3046.7773442248663, ""J_signed"": 3046.7773442248663, ""KJ"": 36816377.47117495, ""KJ_MPa"": 36.816377471174945, ""n_active_elements"": 510.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75424,30467773442248.656,3681637.7471174942,2.769159822672732e-06,1.384579911336366e-06,0.0010650000000000015,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
30.0,570.0000000000001,570.0000000000001,570.0,114,1e-05,1888349.2978675426,5.295630427745919e-12,9.441746489337746,3035.4509878548693,3035.4509878548693,36.74788154414224,"{""J"": 3035.4509878548693, ""J_signed"": 3035.4509878548693, ""KJ"": 36747881.54414224, ""KJ_MPa"": 36.74788154414224, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75424,30354509878548.688,3674788.1544142235,2.769159822672732e-06,1.384579911336366e-06,0.0010700000000000015,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
30.0,575.0000000000001,575.0000000000001,575.0,115,1e-05,1888349.2978675426,5.295630427745919e-12,9.441746489337746,3023.4544857592155,3023.4544857592155,36.675193420866705,"{""J"": 3023.4544857592155, ""J_signed"": 3023.4544857592155, ""KJ"": 36675193.420866705, ""KJ_MPa"": 36.675193420866705, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75424,30234544857592.15,3667519.34208667,2.769159822672732e-06,1.384579911336366e-06,0.0010750000000000015,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
30.0,580.0,580.0,580.0,116,1e-05,1888349.2978675426,5.295630427745919e-12,9.441746489337746,3010.9954009186963,3010.9954009186963,36.59954963969977,"{""J"": 3010.9954009186963, ""J_signed"": 3010.9954009186963, ""KJ"": 36599549.639699765, ""KJ_MPa"": 36.59954963969977, ""n_active_elements"": 514.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75424,30109954009186.957,3659954.963969976,2.769159822672732e-06,1.384579911336366e-06,0.0010800000000000015,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
30.0,585.0,585.0,585.0,117,1e-05,1888349.2978675426,5.295630427745919e-12,9.441746489337746,2998.289625129272,2998.289625129272,36.522246750538905,"{""J"": 2998.289625129272, ""J_signed"": 2998.289625129272, ""KJ"": 36522246.75053891, ""KJ_MPa"": 36.522246750538905, ""n_active_elements"": 514.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",188834929786.75424,29982896251292.715,3652224.6750538903,2.769159822672732e-06,1.384579911336366e-06,0.0010850000000000015,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9
