backend,theta_deg,extension_um,physical_path_extension_um,tip_radius_um,reference_opening_m,drive_factor_system_0,drive_factor_system_1,tau_signed_system_0_Pa,tau_signed_system_1_Pa,opening_stress_Pa,sigma_nn_probe_Pa,sigma1_probe_Pa,tau_over_opening_system_0,tau_over_opening_system_1,reliable,field_snapshot_hash,topology_fingerprint,source_commit
PF,15.0,835.0,835.0,8.0,1e-05,0.6458669251393646,0.9049970771940594,349811639.365047,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.3229334625696823,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,835.0,835.0,12.0,1e-05,0.4388906548460331,0.9408016331992324,228663400.91933036,-490160587.06755865,1042006241.8487701,239131252.3995233,1042006241.8487701,0.21944532742301656,-0.4704008165996162,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,835.0,835.0,25.0,1e-05,0.7751075581124192,0.3927255841293827,349811639.365047,-177239892.6665735,902614445.4504504,328057146.012299,902614445.4504504,0.3875537790562096,-0.19636279206469134,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,835.0,835.0,50.0,1e-05,0.6198671976209565,0.4895020625988803,497227818.0039475,-392655141.9862458,1604304341.0340228,1596740681.0173233,1604304341.0340228,0.3099335988104783,-0.24475103129944015,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,840.0,840.0,1.0,1e-05,0.6458669251393646,0.9049970771940594,349811639.365047,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.3229334625696823,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,840.0,840.0,2.0,1e-05,0.6458669251393646,0.9049970771940594,349811639.365047,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.3229334625696823,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,840.0,840.0,4.0,1e-05,0.6458669251393646,0.9049970771940594,349811639.365047,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.3229334625696823,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,840.0,840.0,8.0,1e-05,0.6458669251393646,0.9049970771940594,349811639.365047,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.3229334625696823,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,840.0,840.0,12.0,1e-05,0.35245433006280774,0.7555175889255503,228663400.91933036,-490160587.06755865,1297549108.7232907,350953502.67212325,1297549108.7232907,0.17622716503140387,-0.37775879446277516,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,840.0,840.0,25.0,1e-05,0.6776935576383961,0.2755244562592097,435947991.86775535,-177239892.6665735,1286563777.8435798,469419622.2800839,1286563777.8435798,0.33884677881919806,-0.13776222812960484,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,840.0,840.0,50.0,1e-05,0.6619752090878289,0.5112894554801375,497227818.0039475,-384043596.83971953,1502255103.145341,1499718699.7331266,1502255103.145341,0.33098760454391446,-0.25564472774006874,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,845.0,845.0,1.0,1e-05,0.8591739297247069,0.9049970771940594,465342052.918807,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.4295869648623534,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,845.0,845.0,2.0,1e-05,0.8591739297247069,0.9049970771940594,465342052.918807,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.4295869648623534,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,845.0,845.0,4.0,1e-05,0.8591739297247069,0.9049970771940594,465342052.918807,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.4295869648623534,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,845.0,845.0,8.0,1e-05,0.8591739297247069,0.9049970771940594,465342052.918807,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.4295869648623534,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,845.0,845.0,12.0,1e-05,0.35245433006280774,0.7555175889255503,228663400.91933036,-490160587.06755865,1297549108.7232907,350953502.67212325,1297549108.7232907,0.17622716503140387,-0.37775879446277516,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,845.0,845.0,25.0,1e-05,0.35245433006280774,0.6791975438228932,228663400.91933036,-440646083.81722164,1297549108.7232907,613925755.0294213,1297549108.7232907,0.17622716503140387,-0.3395987719114466,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,845.0,845.0,50.0,1e-05,0.6619752090878289,0.5112894554801375,497227818.0039475,-384043596.83971953,1502255103.145341,1499718699.7331266,1502255103.145341,0.33098760454391446,-0.25564472774006874,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,850.0000000000001,850.0,1.0,1e-05,0.8591739297247069,0.9049970771940594,465342052.918807,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.4295869648623534,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,850.0000000000001,850.0,2.0,1e-05,0.8591739297247069,0.9049970771940594,465342052.918807,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.4295869648623534,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,850.0000000000001,850.0,4.0,1e-05,0.8591739297247069,0.9049970771940594,465342052.918807,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.4295869648623534,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,850.0000000000001,850.0,8.0,1e-05,0.8591739297247069,0.9049970771940594,465342052.918807,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.4295869648623534,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,850.0000000000001,850.0,12.0,1e-05,0.35245433006280774,0.7555175889255503,228663400.91933036,-490160587.06755865,1297549108.7232907,350953502.67212325,1297549108.7232907,0.17622716503140387,-0.37775879446277516,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,850.0000000000001,850.0,25.0,1e-05,0.35245433006280774,0.6791975438228932,228663400.91933036,-440646083.81722164,1297549108.7232907,613925755.0294213,1297549108.7232907,0.17622716503140387,-0.3395987719114466,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,850.0000000000001,850.0,50.0,1e-05,0.6619752090878289,0.5112894554801375,497227818.0039475,-384043596.83971953,1502255103.145341,1499718699.7331266,1502255103.145341,0.33098760454391446,-0.25564472774006874,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,855.0000000000001,855.0,1.0,1e-05,0.8591739297247069,0.9049970771940594,465342052.918807,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.4295869648623534,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,855.0000000000001,855.0,2.0,1e-05,0.8591739297247069,0.9049970771940594,465342052.918807,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.4295869648623534,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,855.0000000000001,855.0,4.0,1e-05,0.8591739297247069,0.9049970771940594,465342052.918807,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.4295869648623534,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,855.0000000000001,855.0,8.0,1e-05,0.8591739297247069,0.9049970771940594,465342052.918807,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.4295869648623534,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,855.0000000000001,855.0,12.0,1e-05,0.35245433006280774,0.7555175889255503,228663400.91933036,-490160587.06755865,1297549108.7232907,350953502.67212325,1297549108.7232907,0.17622716503140387,-0.37775879446277516,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,855.0000000000001,855.0,25.0,1e-05,0.35245433006280774,0.6791975438228932,228663400.91933036,-440646083.81722164,1297549108.7232907,613925755.0294213,1297549108.7232907,0.17622716503140387,-0.3395987719114466,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,855.0000000000001,855.0,50.0,1e-05,0.7526640130904324,0.6035368013354885,565346677.3094769,-453333119.8711267,1502255103.145341,1499718699.7331266,1502255103.145341,0.3763320065452162,-0.30176840066774424,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,860.0000000000001,860.0,1.0,1e-05,0.8591739297247069,0.9049970771940594,465342052.918807,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.4295869648623534,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,860.0000000000001,860.0,2.0,1e-05,0.8591739297247069,0.9049970771940594,465342052.918807,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.4295869648623534,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,860.0000000000001,860.0,4.0,1e-05,0.8591739297247069,0.9049970771940594,465342052.918807,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.4295869648623534,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,860.0000000000001,860.0,8.0,1e-05,0.8591739297247069,0.9049970771940594,465342052.918807,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.4295869648623534,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,860.0000000000001,860.0,12.0,1e-05,0.35245433006280774,0.7555175889255503,228663400.91933036,-490160587.06755865,1297549108.7232907,350953502.67212325,1297549108.7232907,0.17622716503140387,-0.37775879446277516,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,860.0000000000001,860.0,25.0,1e-05,0.35245433006280774,0.6791975438228932,228663400.91933036,-440646083.81722164,1297549108.7232907,613925755.0294213,1297549108.7232907,0.17622716503140387,-0.3395987719114466,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,860.0000000000001,860.0,50.0,1e-05,0.6764412037371736,0.5424162086862113,565346677.3094769,-453333119.8711267,1671532349.5555077,1379637782.0405257,1671532349.5555077,0.3382206018685868,-0.27120810434310566,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,865.0000000000001,865.0,1.0,1e-05,0.8591739297247069,0.9049970771940594,465342052.918807,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.4295869648623534,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,865.0000000000001,865.0,2.0,1e-05,0.8591739297247069,0.9049970771940594,465342052.918807,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.4295869648623534,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,865.0000000000001,865.0,4.0,1e-05,0.8591739297247069,0.9049970771940594,465342052.918807,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.4295869648623534,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,865.0000000000001,865.0,8.0,1e-05,0.8591739297247069,0.9049970771940594,465342052.918807,-490160587.06755865,1083231315.1492157,1075052542.469066,1083231315.1492157,0.4295869648623534,-0.4524985385970297,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,865.0000000000001,865.0,12.0,1e-05,0.35245433006280774,0.7555175889255503,228663400.91933036,-490160587.06755865,1297549108.7232907,350953502.67212325,1297549108.7232907,0.17622716503140387,-0.37775879446277516,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,865.0000000000001,865.0,25.0,1e-05,0.7041024791271008,0.2755244562592097,452936372.7673965,-177239892.6665735,1286563777.8435798,330113938.7507204,1286563777.8435798,0.3520512395635504,-0.13776222812960484,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,865.0000000000001,865.0,50.0,1e-05,0.9099485495109779,0.47215641789234536,565346677.3094769,-293348521.92383426,1242590424.7296267,289071042.80153376,1242590424.7296267,0.45497427475548896,-0.23607820894617268,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,870.0000000000001,870.0,1.0,1e-05,0.5147887204828464,0.5422444411909959,465342052.918807,-490160587.06755865,1807895295.3061564,1807889309.0335681,1807895295.3061564,0.2573943602414232,-0.27112222059549795,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,870.0000000000001,870.0,2.0,1e-05,0.5147887204828464,0.5422444411909959,465342052.918807,-490160587.06755865,1807895295.3061564,1807889309.0335681,1807895295.3061564,0.2573943602414232,-0.27112222059549795,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,870.0000000000001,870.0,4.0,1e-05,0.5147887204828464,0.5422444411909959,465342052.918807,-490160587.06755865,1807895295.3061564,1807889309.0335681,1807895295.3061564,0.2573943602414232,-0.27112222059549795,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,870.0000000000001,870.0,8.0,1e-05,0.5147887204828464,0.5422444411909959,465342052.918807,-490160587.06755865,1807895295.3061564,1807889309.0335681,1807895295.3061564,0.2573943602414232,-0.27112222059549795,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,870.0000000000001,870.0,12.0,1e-05,0.5147887204828464,0.5422444411909959,465342052.918807,-490160587.06755865,1807895295.3061564,1807889309.0335681,1807895295.3061564,0.2573943602414232,-0.27112222059549795,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,870.0000000000001,870.0,25.0,1e-05,0.7041024791271008,0.2755244562592097,452936372.7673965,-177239892.6665735,1286563777.8435798,330113938.7507204,1286563777.8435798,0.3520512395635504,-0.13776222812960484,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,870.0000000000001,870.0,50.0,1e-05,0.9099485495109779,0.49837863764030477,565346677.3094769,-309640261.5108195,1242590424.7296267,289071042.80153376,1242590424.7296267,0.45497427475548896,-0.24918931882015238,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,875.0,875.0,1.0,1e-05,0.5147887204828464,0.5422444411909959,465342052.918807,-490160587.06755865,1807895295.3061564,1807889309.0335681,1807895295.3061564,0.2573943602414232,-0.27112222059549795,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,875.0,875.0,2.0,1e-05,0.5147887204828464,0.5422444411909959,465342052.918807,-490160587.06755865,1807895295.3061564,1807889309.0335681,1807895295.3061564,0.2573943602414232,-0.27112222059549795,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,875.0,875.0,4.0,1e-05,0.5147887204828464,0.5422444411909959,465342052.918807,-490160587.06755865,1807895295.3061564,1807889309.0335681,1807895295.3061564,0.2573943602414232,-0.27112222059549795,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,875.0,875.0,8.0,1e-05,0.5147887204828464,0.5422444411909959,465342052.918807,-490160587.06755865,1807895295.3061564,1807889309.0335681,1807895295.3061564,0.2573943602414232,-0.27112222059549795,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,875.0,875.0,12.0,1e-05,0.5147887204828464,0.5422444411909959,465342052.918807,-490160587.06755865,1807895295.3061564,1807889309.0335681,1807895295.3061564,0.2573943602414232,-0.27112222059549795,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,875.0,875.0,25.0,1e-05,0.7041024791271008,0.2755244562592097,452936372.7673965,-177239892.6665735,1286563777.8435798,330113938.7507204,1286563777.8435798,0.3520512395635504,-0.13776222812960484,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,875.0,875.0,50.0,1e-05,1.0059205485285752,0.49837863764030477,624973620.8201905,-309640261.5108195,1242590424.7296267,289071042.80153376,1242590424.7296267,0.5029602742642876,-0.24918931882015238,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,880.0,880.0,1.0,1e-05,0.5147887204828464,0.5422444411909959,465342052.918807,-490160587.06755865,1807895295.3061564,1807889309.0335681,1807895295.3061564,0.2573943602414232,-0.27112222059549795,True,af100f65be203da338c3e456e0ef291b5f36320f5056e6a23c2ff58ec73da1ae,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6,9e884fb0b0845da621d2612bdf1042e481b8df49
