candidate_id,temperature_K,Kdot,threshold_action,threshold_mode,renewal_hits,renewal_tau_s,tier,status,K_FP,action,root_relative_residual,r_eff_m,K_shield_MPa_sqrt_m,source_activations,AK,AT,thermal_derivative,accessibility,accessibility_flags,zero_load_elementary_rate,zero_load_renewal_rate,zero_load_action_fraction,renewal_ceiling_ramp_fraction,renewal_ceiling_margin_at_FP,stress_cap_ramp_fraction,barrier_floor_ramp_fraction,numerical_lower_bound_occupancy,full_state_available,state_scope,refinement_relative_K_error,K_over_300K,reason,selected_tier,best_scope
P40_TRANSFER_CALIBRATED_GEN2,500.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.625493400662252e-10,0.07509316036236141,7.771561172376096e-16,1e-06,0.0,0.0,0.9999999999999992,1.8775463683754728e-05,-1.877546368375474e-05,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,21357930.710884452,1430077.111285444,0.9999999999999992,1.0,6.81196360799996e-05,0.0,0.0,0,False,intrinsic,0.0,5.2023558546974505e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,500.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,FIRST_PASSAGE,2.6254934006622547e-10,0.07509316036236145,2.220446049250313e-16,1.0000000000008078e-06,0.0,5.137401310958367e-09,1.0000000000000002,1.8775925552105832e-05,-1.877592555210583e-05,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,21357930.710884452,1430077.111285444,1.0000000000000002,1.0,6.81196360799996e-05,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,7.771561172376096e-16,5.202355854695557e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,500.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P40_TRANSFER_CALIBRATED_GEN2,500.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.6254934006622547e-10,0.07509316036236145,2.220446049250313e-16,1.0000000000008078e-06,0.0,5.137401310958367e-09,1.0000000000000002,1.8775925552105832e-05,-1.877592555210583e-05,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,21357930.710884452,1430077.111285444,1.0000000000000002,1.0,6.81196360799996e-05,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,7.771561172376096e-16,5.202355854695557e-08,,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P40_TRANSFER_CALIBRATED_GEN2,525.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145777683667e-10,0.0750931603623614,8.881784197001252e-16,1e-06,0.0,0.0,0.9999999999999991,4.1841204183995375e-09,-4.184120418399541e-09,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,35641922.15889524,1430174.5207653153,0.9999999999999991,1.0,9.431669223403105e-09,0.0,0.0,0,False,intrinsic,0.0,5.202001521173426e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,525.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,FIRST_PASSAGE,2.6253145777683693e-10,0.07509316036236145,2.220446049250313e-16,1.0000000000006295e-06,0.0,4.002980972167725e-09,1.0,4.184421698028018e-09,-4.184421698028018e-09,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,35641922.15889524,1430174.5207653153,1.0,1.0,9.431669223403105e-09,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,5.551115123125783e-16,5.2020015211715336e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,525.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P40_TRANSFER_CALIBRATED_GEN2,525.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.6253145777683693e-10,0.07509316036236145,2.220446049250313e-16,1.0000000000006295e-06,0.0,4.002980972167725e-09,1.0,4.184421698028018e-09,-4.184421698028018e-09,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,35641922.15889524,1430174.5207653153,1.0,1.0,9.431669223403105e-09,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,5.551115123125783e-16,5.2020015211715336e-08,,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P40_TRANSFER_CALIBRATED_GEN2,550.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072946e-10,0.0750931603623614,8.881784197001252e-16,1e-06,0.0,0.0,0.9999999999999991,6.700434691115547e-15,-6.700434691115553e-15,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,56773373.75882459,1430174.534254234,0.9999999999999991,1.0,9.992007221626409e-15,0.0,0.0,0,False,intrinsic,0.0,5.2020014721099215e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,550.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,FIRST_PASSAGE,2.625314553007297e-10,0.07509316036236145,2.220446049250313e-16,1.0000000000008987e-06,0.0,5.7145985841572195e-09,1.0000000000000002,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,56773373.75882459,1430174.534254234,1.0000000000000002,1.0,9.992007221626409e-15,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,7.771561172376096e-16,5.202001472108028e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,550.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P40_TRANSFER_CALIBRATED_GEN2,550.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.625314553007297e-10,0.07509316036236145,2.220446049250313e-16,1.0000000000008987e-06,0.0,5.7145985841572195e-09,1.0000000000000002,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,56773373.75882459,1430174.534254234,1.0000000000000002,1.0,9.992007221626409e-15,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,7.771561172376096e-16,5.202001472108028e-08,,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P40_TRANSFER_CALIBRATED_GEN2,575.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,1.8192417898441086e-23,-1.819241789844111e-23,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,86845457.46144481,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,5.202001472109866e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,575.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,FIRST_PASSAGE,2.62531455300727e-10,0.07509316036236145,2.220446049250313e-16,1.0000000008056892e-06,0.0,5.123749156889594e-06,0.9999999999999999,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,86845457.46144481,1430174.5342542485,0.9999999999999999,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,5.551115123125783e-16,5.202001472107974e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,575.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P40_TRANSFER_CALIBRATED_GEN2,575.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.62531455300727e-10,0.07509316036236145,2.220446049250313e-16,1.0000000008056892e-06,0.0,5.123749156889594e-06,0.9999999999999999,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,86845457.46144481,1430174.5342542485,0.9999999999999999,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,5.551115123125783e-16,5.202001472107974e-08,,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P40_TRANSFER_CALIBRATED_GEN2,600.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,1.6288723222531665e-35,-1.6288723222531686e-35,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,128223012.97992507,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,5.202001472109866e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,600.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,FIRST_PASSAGE,2.6253145530072693e-10,0.07509316036236145,2.220446049250313e-16,1.0000000012857775e-06,0.0,8.17685164127447e-06,0.9999999999999996,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,128223012.97992507,1430174.5342542485,0.9999999999999996,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,6.661338147750939e-16,5.2020014721079733e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,600.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P40_TRANSFER_CALIBRATED_GEN2,600.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.6253145530072693e-10,0.07509316036236145,2.220446049250313e-16,1.0000000012857775e-06,0.0,8.17685164127447e-06,0.9999999999999996,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,128223012.97992507,1430174.5342542485,0.9999999999999996,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,6.661338147750939e-16,5.2020014721079733e-08,,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P40_TRANSFER_CALIBRATED_GEN2,625.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,7.922446927275064e-52,-7.922446927275075e-52,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,183504761.91477582,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,5.202001472109866e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,625.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,FIRST_PASSAGE,2.62531455300727e-10,0.07509316036236144,3.3306690738754696e-16,1.0000000000024343e-06,0.0,1.5480884223015713e-08,0.9999999999999999,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,183504761.91477582,1430174.5342542485,0.9999999999999999,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,5.551115123125783e-16,5.202001472107974e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,625.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P40_TRANSFER_CALIBRATED_GEN2,625.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.62531455300727e-10,0.07509316036236144,3.3306690738754696e-16,1.0000000000024343e-06,0.0,1.5480884223015713e-08,0.9999999999999999,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,183504761.91477582,1430174.5342542485,0.9999999999999999,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,5.551115123125783e-16,5.202001472107974e-08,,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P40_TRANSFER_CALIBRATED_GEN2,650.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,3.016127487263775e-73,-3.016127487263779e-73,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,255477825.02071416,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,5.202001472109866e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,650.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,FIRST_PASSAGE,2.62531455300727e-10,0.07509316036236145,2.220446049250313e-16,1.0000000000012866e-06,0.0,8.18257115081994e-09,0.9999999999999999,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,255477825.02071416,1430174.5342542485,0.9999999999999999,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,5.551115123125783e-16,5.202001472107974e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,650.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P40_TRANSFER_CALIBRATED_GEN2,650.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.62531455300727e-10,0.07509316036236145,2.220446049250313e-16,1.0000000000012866e-06,0.0,8.18257115081994e-09,0.9999999999999999,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,255477825.02071416,1430174.5342542485,0.9999999999999999,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,5.551115123125783e-16,5.202001472107974e-08,,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P40_TRANSFER_CALIBRATED_GEN2,675.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,1.173640355968447e-100,-1.1736403559684485e-100,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,347067703.7149258,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,5.202001472109866e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,675.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,FIRST_PASSAGE,2.6253145530072693e-10,0.07509316036236145,2.220446049250313e-16,1.0000000000000012e-06,0.0,8.239967942797535e-12,0.9999999999999996,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,347067703.7149258,1430174.5342542485,0.9999999999999996,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,6.661338147750939e-16,5.2020014721079733e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,675.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P40_TRANSFER_CALIBRATED_GEN2,675.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.6253145530072693e-10,0.07509316036236145,2.220446049250313e-16,1.0000000000000012e-06,0.0,8.239967942797535e-12,0.9999999999999996,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,347067703.7149258,1430174.5342542485,0.9999999999999996,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,6.661338147750939e-16,5.2020014721079733e-08,,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P40_TRANSFER_CALIBRATED_GEN2,700.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,5.728670609639877e-135,-5.728670609639885e-135,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,461286599.08839256,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,5.202001472109866e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,700.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,FIRST_PASSAGE,2.62531455300727e-10,0.07509316036236145,2.220446049250313e-16,1e-06,0.0,8.818870204652202e-15,0.9999999999999999,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,461286599.08839256,1430174.5342542485,0.9999999999999999,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,5.551115123125783e-16,5.202001472107974e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,700.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P40_TRANSFER_CALIBRATED_GEN2,700.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.62531455300727e-10,0.07509316036236145,2.220446049250313e-16,1e-06,0.0,8.818870204652202e-15,0.9999999999999999,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,461286599.08839256,1430174.5342542485,0.9999999999999999,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,5.551115123125783e-16,5.202001472107974e-08,,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P40_TRANSFER_CALIBRATED_GEN2,725.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,4.1934707905938605e-177,-4.193470790593866e-177,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,601182494.8563584,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,5.202001472109866e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,725.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,FIRST_PASSAGE,2.62531455300727e-10,0.07509316036236145,2.220446049250313e-16,1e-06,0.0,3.510141960757205e-17,0.9999999999999999,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,601182494.8563584,1430174.5342542485,0.9999999999999999,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,5.551115123125783e-16,5.202001472107974e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,725.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
P40_TRANSFER_CALIBRATED_GEN2,725.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,2.62531455300727e-10,0.07509316036236145,2.220446049250313e-16,1e-06,0.0,3.510141960757205e-17,0.9999999999999999,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,601182494.8563584,1430174.5342542485,0.9999999999999999,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,5.551115123125783e-16,5.202001472107974e-08,,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P40_TRANSFER_CALIBRATED_GEN2,750.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,2.6253145530072667e-10,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,0.9999999999999987,5.546568116103441e-228,-5.546568116103448e-228,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,769790916.5550029,1430174.5342542485,0.9999999999999987,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,5.202001472109866e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,750.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,FIRST_PASSAGE,2.62531455300727e-10,0.07509316036236145,2.220446049250313e-16,1e-06,0.0,7.012412179782246e-15,0.9999999999999999,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,769790916.5550029,1430174.5342542485,0.9999999999999999,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,5.551115123125783e-16,5.202001472107974e-08,,,
P40_TRANSFER_CALIBRATED_GEN2,750.0,0.005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
