candidate_id,temperature_K,Kdot,threshold_mode,intrinsic_K_FP,F1_K_FP,blunting_shift,F1_status,retained_shielding_shift,transport_shift,full_predicted_K_FP,F2_status
P25_TRANSFER_V1_RANK1,1075.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1100.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1125.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1150.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1175.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1200.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,300.0,0.005,MEDIAN_LN2,0.009131222237338754,0.00913122223733867,-8.500145032286355e-17,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,325.0,0.005,MEDIAN_LN2,0.00011829779487236431,0.0001182977948723643,-1.3552527156068805e-20,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,350.0,0.005,MEDIAN_LN2,3.1001342030297464e-06,3.1001342030297434e-06,-2.964615315390051e-21,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,375.0,0.005,MEDIAN_LN2,1.5962127241126502e-07,1.5962127241125226e-07,-1.2758433768017899e-20,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,400.0,0.005,MEDIAN_LN2,1.721013272540593e-08,1.7210132725405904e-08,-2.6469779601696886e-23,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,425.0,0.005,MEDIAN_LN2,4.371479612553638e-09,4.371479612555928e-09,2.2904631161593336e-21,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,450.0,0.005,MEDIAN_LN2,2.5944400695784726e-09,2.594440069578473e-09,4.1359030627651384e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,475.0,0.005,MEDIAN_LN2,2.4259681168911657e-09,2.425968116891523e-09,3.5734202462290796e-22,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,500.0,0.005,MEDIAN_LN2,2.423297468804313e-09,2.4232974688046456e-09,3.3252660624631713e-22,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,525.0,0.005,MEDIAN_LN2,2.4232957725139893e-09,2.423295772514325e-09,3.3583532869652924e-22,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,550.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,2.42329577250297e-09,3.2756352257099896e-22,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,575.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,2.42329577250297e-09,3.2756352257099896e-22,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,600.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,2.4232957725029704e-09,3.2797711287727547e-22,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,625.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,2.4232957725029704e-09,3.2797711287727547e-22,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,650.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,2.42329577250297e-09,3.2756352257099896e-22,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,675.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,700.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,725.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,750.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,775.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,800.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,825.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,850.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,875.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,900.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,925.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,950.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,975.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1000.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1025.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1050.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1075.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1100.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1125.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1150.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1175.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1200.0,0.005,MEDIAN_LN2,2.4232957725026425e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,300.0,0.05,MEDIAN_LN2,0.09120888141971534,0.09120888141971004,-5.3013149425851225e-15,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,325.0,0.05,MEDIAN_LN2,0.0011829764684402658,0.0011829764684402582,-7.589415207398531e-18,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,350.0,0.05,MEDIAN_LN2,3.1001341905525e-05,3.1001341905525034e-05,3.3881317890172014e-20,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,375.0,0.05,MEDIAN_LN2,1.5962127240570858e-06,1.59621272405708e-06,-5.929230630780102e-21,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,400.0,0.05,MEDIAN_LN2,1.7210132725391703e-07,1.7210132725390565e-07,-1.1382005228729661e-20,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,425.0,0.05,MEDIAN_LN2,4.371479612553394e-08,4.371479612555674e-08,2.2797097681961443e-20,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,450.0,0.05,MEDIAN_LN2,2.594440069578457e-08,2.5944400695784576e-08,6.617444900424222e-24,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,475.0,0.05,MEDIAN_LN2,2.4259681168911685e-08,2.4259681168915225e-08,3.5403330217269584e-21,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,500.0,0.05,MEDIAN_LN2,2.423297468804316e-08,2.4232974688046436e-08,3.2756352257099896e-21,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,525.0,0.05,MEDIAN_LN2,2.4232957725139922e-08,2.4232957725143244e-08,3.321957340012959e-21,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,550.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,2.423295772502973e-08,3.3649707318657166e-21,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,575.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,2.423295772502973e-08,3.3649707318657166e-21,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,600.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,2.423295772502973e-08,3.3649707318657166e-21,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,625.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,2.423295772502973e-08,3.3649707318657166e-21,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,650.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,2.423295772502973e-08,3.3649707318657166e-21,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,675.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,2.423295772502973e-08,3.3649707318657166e-21,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,700.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,725.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,750.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,775.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,800.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,825.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,850.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,875.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,900.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,925.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,950.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,975.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1000.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1025.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1050.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1075.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1100.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1125.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1150.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1175.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1200.0,0.05,MEDIAN_LN2,2.4232957725026363e-08,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,300.0,0.0005,UNIT_ACTION,0.001317398509257124,0.001317398509257136,1.1926223897340549e-17,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,325.0,0.0005,UNIT_ACTION,1.7066764795718816e-05,1.7066764795718796e-05,-2.0328790734103208e-20,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,350.0,0.0005,UNIT_ACTION,4.4725482413025256e-07,4.4725482413004456e-07,-2.0799952811013413e-19,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,375.0,0.0005,UNIT_ACTION,2.3028481812834105e-08,2.3028481812834065e-08,-3.970466940254533e-23,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,400.0,0.0005,UNIT_ACTION,2.4828973135966462e-09,2.4828973135984524e-09,1.806148867509536e-21,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,425.0,0.0005,UNIT_ACTION,6.306711958381639e-10,6.30671195838165e-10,1.0339757656912846e-24,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,450.0,0.0005,UNIT_ACTION,3.7429858222645487e-10,3.7429858222644784e-10,-7.031035206700735e-24,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,475.0,0.0005,UNIT_ACTION,3.499932171594147e-10,3.499932171594139e-10,-7.754818242684634e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,500.0,0.0005,UNIT_ACTION,3.496079240843235e-10,3.496079240843239e-10,4.1359030627651384e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,525.0,0.0005,UNIT_ACTION,3.4960767936136094e-10,3.496076793613602e-10,-7.237830359838992e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,550.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,3.4960767935972286e-10,2.0679515313825692e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,575.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,3.4960767935972286e-10,2.0679515313825692e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,600.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,3.4960767935972286e-10,2.0679515313825692e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,625.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,3.4960767935972286e-10,2.0679515313825692e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,650.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,3.4960767935972286e-10,2.0679515313825692e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,675.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,3.4960767935972286e-10,2.0679515313825692e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,700.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,3.4960767935972286e-10,2.0679515313825692e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,725.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,3.4960767935972286e-10,2.0679515313825692e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,750.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,3.4960767935972286e-10,2.0679515313825692e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,775.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,3.4960767935972286e-10,2.0679515313825692e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,800.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,3.4960767935972286e-10,2.0679515313825692e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,825.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,3.496076793597228e-10,1.550963648536927e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,850.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,3.496076793597229e-10,2.5849394142282115e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,875.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,900.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,925.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,950.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,975.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,3.4960767935972286e-10,2.0679515313825692e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1000.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1025.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1050.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1075.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1100.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1125.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1150.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1175.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1200.0,0.0005,UNIT_ACTION,3.4960767935972266e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,300.0,0.005,UNIT_ACTION,0.013173235313745665,0.013173235313747507,1.842276331487369e-15,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,325.0,0.005,UNIT_ACTION,0.0001706676372399568,0.00017066763723995693,1.3552527156068805e-19,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,350.0,0.005,UNIT_ACTION,4.47254824039917e-06,4.472548240399173e-06,3.3881317890172014e-21,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,375.0,0.005,UNIT_ACTION,2.302848181279388e-07,2.30284818127907e-07,-3.179020530163796e-20,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,400.0,0.005,UNIT_ACTION,2.482897313596543e-08,2.4828973135983455e-08,1.802591990875558e-20,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,425.0,0.005,UNIT_ACTION,6.306711958381623e-09,6.3067119583816315e-09,8.271806125530277e-24,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,450.0,0.005,UNIT_ACTION,3.742985822264553e-09,3.742985822264479e-09,-7.361907451721946e-23,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,475.0,0.005,UNIT_ACTION,3.4999321715941382e-09,3.499932171594141e-09,2.895132143935597e-24,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,500.0,0.005,UNIT_ACTION,3.4960792408432388e-09,3.4960792408432396e-09,8.271806125530277e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,525.0,0.005,UNIT_ACTION,3.4960767936136007e-09,3.4960767936136053e-09,4.549493369041652e-24,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,550.0,0.005,UNIT_ACTION,3.4960767935972304e-09,3.4960767935972296e-09,-8.271806125530277e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,575.0,0.005,UNIT_ACTION,3.4960767935972304e-09,3.4960767935972296e-09,-8.271806125530277e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,600.0,0.005,UNIT_ACTION,3.4960767935972304e-09,3.4960767935972304e-09,0.0,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,625.0,0.005,UNIT_ACTION,3.4960767935972304e-09,3.4960767935972296e-09,-8.271806125530277e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,650.0,0.005,UNIT_ACTION,3.4960767935972304e-09,3.4960767935972296e-09,-8.271806125530277e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,675.0,0.005,UNIT_ACTION,3.4960767935972304e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,700.0,0.005,UNIT_ACTION,3.4960767935972304e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,725.0,0.005,UNIT_ACTION,3.4960767935972304e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,750.0,0.005,UNIT_ACTION,3.4960767935972304e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
