candidate_id,parent_id,temperature_K,Kdot,threshold,F0_label,accessibility,T,K_FP,status,zero_fraction,AK,ceiling_fraction,stress_cap_fraction
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,450.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,3.8561089280055048,FIRST_PASSAGE,3.9008613867408063e-50,53.456766186799115,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,600.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,3.70225095451864,FIRST_PASSAGE,4.415848341017552e-46,50.177391721793335,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,750.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,3.6225266111615184,FIRST_PASSAGE,1.198069804669775e-43,49.388467388724465,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,900.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,3.573363238123296,FIRST_PASSAGE,5.0253062286405487e-42,50.437069020270975,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,1050.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,3.5397341856063043,FIRST_PASSAGE,7.250238990921988e-41,52.0170968901379,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,1200.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,3.525359814843814,FIRST_PASSAGE,5.383408694323072e-40,71.76700561669529,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,300.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,3.795019996840338,FIRST_PASSAGE,3.6774838119276956e-55,49.12401221335519,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,450.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,3.5513390535991856,FIRST_PASSAGE,4.784130082777611e-47,42.95762192381267,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,600.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,3.4576074745354664,FIRST_PASSAGE,5.4919124049259715e-43,62.905707894846124,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,750.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,3.3888024451299676,FIRST_PASSAGE,1.492507106077663e-40,48.890235746045114,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,900.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,3.3430628741462747,FIRST_PASSAGE,6.260795648025255e-39,40.59906200427732,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,1050.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,3.317680048255133,FIRST_PASSAGE,9.049316773286276e-38,46.58719708920435,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,1200.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,3.310162865996577,FIRST_PASSAGE,6.731360994158588e-37,80.09780364075023,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,300.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,3.9250818884517176,FIRST_PASSAGE,3.8035175354252705e-56,60.91437485219556,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,450.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,3.6318204203384257,FIRST_PASSAGE,4.892549279567632e-48,46.017354930290054,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,600.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,3.5312341446885678,FIRST_PASSAGE,5.608857785836086e-44,68.48174580678024,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,750.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,3.4598124057027158,FIRST_PASSAGE,1.5237815378195986e-41,56.66865802303317,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,900.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,3.407366185316697,FIRST_PASSAGE,6.381221109910176e-40,40.70132382279186,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,1050.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,3.3863727901233482,FIRST_PASSAGE,9.23668335841494e-39,56.05858412104615,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,1200.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,3.364406081842098,FIRST_PASSAGE,6.841666946500404e-38,57.53620338932719,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,300.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,4.067963964077614,FIRST_PASSAGE,3.9419743869217947e-57,45.27657795715392,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,450.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,3.7264926040733166,FIRST_PASSAGE,5.020085410410818e-49,50.59446951005133,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,600.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,3.6088240671960126,FIRST_PASSAGE,5.732098223350797e-45,64.48793839092623,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,750.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,3.534688331502349,FIRST_PASSAGE,1.5567586302112475e-42,58.58476467628991,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,900.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,3.4793570359974137,FIRST_PASSAGE,6.516043583075466e-41,43.30410458839617,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,1050.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,3.458452339779548,FIRST_PASSAGE,9.433287813403848e-40,61.29251524893853,0.0,0.0
P25_TJBSV2_S_059496,P25_TRANSFER_V1_RANK1,1200.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,3.42919514777179,FIRST_PASSAGE,6.973418346326404e-39,51.52221327097465,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,300.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,4.465010032817736,FIRST_PASSAGE,5.502048239321077e-66,73.62400195154734,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,450.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,4.535396098725603,FIRST_PASSAGE,3.8892366690488854e-58,56.074173110475286,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,600.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,4.582642665854705,FIRST_PASSAGE,3.278224874503194e-54,47.57876255097269,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,750.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,4.616555453121454,FIRST_PASSAGE,7.440548675713964e-52,42.631734012538125,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,900.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,4.642074461475377,FIRST_PASSAGE,2.770182918984776e-50,39.4187733767733,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,1050.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,4.661962316733561,FIRST_PASSAGE,3.670531777396449e-49,37.17367836527584,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,1200.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,4.677877522349198,FIRST_PASSAGE,2.549658352960718e-48,35.518353189480614,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,300.0,0.0005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,4.314327056217921,FIRST_PASSAGE,5.3163678041142e-65,49.337041024036,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,450.0,0.0005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,4.3720796150764,FIRST_PASSAGE,3.7491879405492777e-57,66.09684184492656,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,600.0,0.0005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,4.387849232161211,FIRST_PASSAGE,3.1388780551489512e-53,53.82188928140101,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,750.0,0.0005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,4.402598493717977,FIRST_PASSAGE,7.095712100671215e-51,50.17639058353857,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,900.0,0.0005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,4.415512498611661,FIRST_PASSAGE,2.6349808482671826e-49,49.13356568414707,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,1050.0,0.0005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,4.4266119356802545,FIRST_PASSAGE,3.485231898549767e-48,49.056278917272714,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,1200.0,0.0005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,4.436130765595338,FIRST_PASSAGE,2.4178952542660977e-47,49.3669690020018,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,300.0,0.05,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,4.630930920877366,FIRST_PASSAGE,5.7065057261587885e-67,42.06549812006646,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,450.0,0.05,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,4.789445787295484,FIRST_PASSAGE,4.10709181180567e-59,28.527992390538014,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,600.0,0.05,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,4.909328188734243,FIRST_PASSAGE,3.5119216048250735e-55,21.78347962011228,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,750.0,0.05,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,5.002990860009331,FIRST_PASSAGE,8.063370492578413e-53,18.263209863235527,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,900.0,0.05,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,5.07800849038568,FIRST_PASSAGE,3.030328896976633e-51,16.2715133664989,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,1050.0,0.05,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,5.134422545552713,FIRST_PASSAGE,4.0425168269563865e-50,14.950382178160773,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,1200.0,0.05,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,5.183579592750435,FIRST_PASSAGE,2.8252892350750776e-49,14.152506794947062,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,300.0,0.0005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,4.336120356174948,FIRST_PASSAGE,3.703639812961817e-65,54.83624552527399,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,450.0,0.0005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,4.38442336523653,FIRST_PASSAGE,2.606076104687836e-57,56.133262137928206,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,600.0,0.0005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,4.408423136929338,FIRST_PASSAGE,2.1859059951769554e-53,50.324620737711925,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,750.0,0.0005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,4.4305382481852575,FIRST_PASSAGE,4.94958579636231e-51,50.330542293517006,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,900.0,0.0005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,4.44976814808428,FIRST_PASSAGE,1.840599029037351e-49,51.838144864322565,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,1050.0,0.0005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,4.465256319428654,FIRST_PASSAGE,2.436868445404993e-48,53.132690451975755,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,1200.0,0.0005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,4.470732264788919,FIRST_PASSAGE,1.689029623966194e-47,50.28170628965747,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,300.0,0.005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,4.473214839138058,FIRST_PASSAGE,3.8207372511167603e-66,57.12430595537818,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,450.0,0.005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,4.559237440037031,FIRST_PASSAGE,2.7099845882327686e-58,48.68922538329537,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,600.0,0.005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,4.606516860180859,FIRST_PASSAGE,2.2841302907612576e-54,39.544054613373255,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,750.0,0.005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,4.652349581752883,FIRST_PASSAGE,5.197382827918959e-52,37.18887737608663,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,900.0,0.005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,4.6797848061841085,FIRST_PASSAGE,1.9357429609168652e-50,33.94481205821867,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,1050.0,0.005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,4.701606317646372,FIRST_PASSAGE,2.5658540649364556e-49,31.783616081250692,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,1200.0,0.005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,4.720891762732471,FIRST_PASSAGE,1.7835391534387935e-48,30.45677356327226,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,300.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,4.67375583615563,FIRST_PASSAGE,3.99202668952629e-67,39.255297901591845,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,450.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,4.858521149039555,FIRST_PASSAGE,2.8878771085441016e-59,24.89650893941422,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,600.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,5.000875790625709,FIRST_PASSAGE,2.479672216646215e-55,18.382538335330157,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,750.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,5.114119484450317,FIRST_PASSAGE,5.713250116168866e-53,15.299726731388327,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,900.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,5.203635962993097,FIRST_PASSAGE,2.1524283922685693e-51,13.664888101700896,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,1050.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,5.273643862710456,FIRST_PASSAGE,2.8780377658112054e-50,12.698045120790415,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,1200.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,5.32952032086674,FIRST_PASSAGE,2.013477249436395e-49,12.088106818370012,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,300.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,4.22108995868411,FIRST_PASSAGE,4.801220382779798e-64,42.28274449049385,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,450.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,4.25513359411332,FIRST_PASSAGE,3.368119005743048e-56,59.428814844356964,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,600.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,4.278626169529598,FIRST_PASSAGE,2.825219329241154e-52,72.35597865856094,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,750.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,4.2827602596792955,FIRST_PASSAGE,6.371412869194282e-50,64.20982878097483,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,900.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,4.286311277905896,FIRST_PASSAGE,2.3610497059796438e-48,59.91859994143777,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,1050.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,4.289316358160233,FIRST_PASSAGE,3.1172625853793593e-47,57.355139558172404,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,1200.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,4.291861853109127,FIRST_PASSAGE,2.1592551115919354e-46,55.68945927651444,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,300.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,4.318431021327214,FIRST_PASSAGE,4.911939627955329e-65,49.88978600159566,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,450.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,4.374404105634273,FIRST_PASSAGE,3.462526682445412e-57,63.42629697219506,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,600.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,4.391723569113248,FIRST_PASSAGE,2.899898664787257e-53,52.63641290264668,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,750.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,4.407859917078461,FIRST_PASSAGE,6.557522181590052e-51,49.77394444563225,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,900.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,4.421963288097834,FIRST_PASSAGE,2.435771563076242e-49,49.25354299184673,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,1050.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,4.4340727549567704,FIRST_PASSAGE,3.222464361618061e-48,49.56305527027783,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,1200.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,4.444451090379663,FIRST_PASSAGE,2.2360234470665818e-47,50.17582374408691,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,300.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,4.457281516229889,FIRST_PASSAGE,5.069873202650716e-66,60.931672359851596,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,450.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,4.5256092702858535,FIRST_PASSAGE,3.582211993744226e-58,46.92350930246235,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,600.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,4.579040931483148,FIRST_PASSAGE,3.023586178465998e-54,42.67332764095461,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,750.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,4.612820870184011,FIRST_PASSAGE,6.862440219284931e-52,38.35289321654653,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,900.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,4.6437174587321355,FIRST_PASSAGE,2.5579214923346863e-50,36.753343667871036,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,1050.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,4.666386172231207,FIRST_PASSAGE,3.3912982417242693e-49,35.17684413145044,0.0,0.0
P25_TJBSV2_S_026704,P25_TRANSFER_V1_RANK1,1200.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,4.680601195073196,FIRST_PASSAGE,2.3548316329109357e-48,33.26113958212058,0.0,0.0
P25_TJBSV2_S_064036,P25_TRANSFER_V1_RANK1,300.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,4.365020009058399,FIRST_PASSAGE,1.3870157603652276e-75,101.71391734699088,0.0,0.0
P25_TJBSV2_S_064036,P25_TRANSFER_V1_RANK1,450.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,4.70740819453622,FIRST_PASSAGE,5.959752595422439e-57,25.30535043948294,0.0,0.0
P25_TJBSV2_S_064036,P25_TRANSFER_V1_RANK1,600.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,5.299409844516597,FIRST_PASSAGE,1.3392124814350195e-47,13.855144304354601,0.0,0.0
P25_TJBSV2_S_064036,P25_TRANSFER_V1_RANK1,750.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,5.710948860528551,FIRST_PASSAGE,5.488271860775823e-42,15.1388218895557,0.0,0.0
P25_TJBSV2_S_064036,P25_TRANSFER_V1_RANK1,900.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,5.944894637591446,FIRST_PASSAGE,2.9987602797009957e-38,16.86815017670399,0.0,0.0
P25_TJBSV2_S_064036,P25_TRANSFER_V1_RANK1,1050.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,6.090237500539975,FIRST_PASSAGE,1.3951626707221533e-35,18.26130620858331,0.0,0.0
P25_TJBSV2_S_064036,P25_TRANSFER_V1_RANK1,1200.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,6.188502961415181,FIRST_PASSAGE,1.3946685086610776e-33,19.34839025090447,0.0,0.0
P25_TJBSV2_S_064036,P25_TRANSFER_V1_RANK1,300.0,0.0005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,4.251644094349685,FIRST_PASSAGE,1.3509897673066683e-74,53.23892586449733,0.0,0.0
P25_TJBSV2_S_064036,P25_TRANSFER_V1_RANK1,450.0,0.0005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,4.4262569768929,FIRST_PASSAGE,5.6038047723717895e-56,51.14381896793866,0.0,0.0
P25_TJBSV2_S_064036,P25_TRANSFER_V1_RANK1,600.0,0.0005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,4.6604726290608784,FIRST_PASSAGE,1.17774682414546e-46,27.848725121810514,0.0,0.0
