backend,theta_deg,extension_um,physical_path_extension_um,tip_radius_um,reference_opening_m,drive_factor_system_0,drive_factor_system_1,tau_signed_system_0_Pa,tau_signed_system_1_Pa,opening_stress_Pa,sigma_nn_probe_Pa,sigma1_probe_Pa,tau_over_opening_system_0,tau_over_opening_system_1,reliable,field_snapshot_hash,topology_fingerprint,source_commit
PF,40.0,135.0,135.0,1.0,1e-05,0.24030990183648965,0.1500236034228521,74345759.28976795,-46413479.522154905,618749029.6621559,597806347.1391202,618749029.6621559,0.12015495091824482,-0.07501180171142605,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,135.0,135.0,2.0,1e-05,0.24030990183648965,0.1500236034228521,74345759.28976795,-46413479.522154905,618749029.6621559,597806347.1391202,618749029.6621559,0.12015495091824482,-0.07501180171142605,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,135.0,135.0,4.0,1e-05,0.24030990183648965,0.1500236034228521,74345759.28976795,-46413479.522154905,618749029.6621559,597806347.1391202,618749029.6621559,0.12015495091824482,-0.07501180171142605,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,135.0,135.0,8.0,1e-05,0.24030990183648965,0.1500236034228521,74345759.28976795,-46413479.522154905,618749029.6621559,597806347.1391202,618749029.6621559,0.12015495091824482,-0.07501180171142605,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,135.0,135.0,12.0,1e-05,4.113539187544116,5.737436787031283,-33276822.722686596,-46413479.522154905,16179168.937274026,-40685458.288428456,16179168.937274026,-2.056769593772058,-2.8687183935156413,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,135.0,135.0,25.0,1e-05,0.42640508876259753,0.4956227260733342,131918867.45743133,-153333040.418194,618749029.6621559,600650503.6363153,618749029.6621559,0.21320254438129876,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,135.0,135.0,50.0,1e-05,0.3654033824607559,0.1788377923982304,210124849.00113404,-102840493.3482251,1150097996.2805972,1139775564.8705146,1150097996.2805972,0.18270169123037794,-0.0894188961991152,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,140.00000000000003,140.0,1.0,1e-05,0.5283342976176169,0.4956227260733342,163453166.99406856,-153333040.418194,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,140.00000000000003,140.0,2.0,1e-05,0.5283342976176169,0.4956227260733342,163453166.99406856,-153333040.418194,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,140.00000000000003,140.0,4.0,1e-05,0.5283342976176169,0.4956227260733342,163453166.99406856,-153333040.418194,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,140.00000000000003,140.0,8.0,1e-05,0.5283342976176169,0.4956227260733342,163453166.99406856,-153333040.418194,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,140.00000000000003,140.0,12.0,1e-05,4.113539187544116,18.954377819115418,-33276822.722686596,-153333040.418194,16179168.937274026,-40685458.288428456,16179168.937274026,-2.056769593772058,-9.477188909557709,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,140.00000000000003,140.0,25.0,1e-05,0.030120650030626153,0.9410656137820682,-4907724.584693863,-153333040.418194,325871093.7316276,313764930.35757357,325871093.7316276,-0.015060325015313077,-0.4705328068910341,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,140.00000000000003,140.0,50.0,1e-05,0.3654033824607559,0.3035194408466472,210124849.00113404,-174538550.3749681,1150097996.2805972,1139655727.5097497,1150097996.2805972,0.18270169123037794,-0.1517597204233236,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,145.0,145.0,1.0,1e-05,0.5283342976176169,0.4956227260733342,163453166.99406856,-153333040.418194,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,145.0,145.0,2.0,1e-05,0.5283342976176169,0.4956227260733342,163453166.99406856,-153333040.418194,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,145.0,145.0,4.0,1e-05,0.5283342976176169,0.4956227260733342,163453166.99406856,-153333040.418194,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,145.0,145.0,8.0,1e-05,0.5283342976176169,0.4956227260733342,163453166.99406856,-153333040.418194,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,145.0,145.0,12.0,1e-05,0.1637853187705754,1.024695723395924,24508447.073172707,-153333040.418194,299275261.7528957,80545234.20026176,299275261.7528957,0.0818926593852877,-0.512347861697962,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,145.0,145.0,25.0,1e-05,0.13177778143163343,0.9410656137820682,21471284.882326875,-153333040.418194,325871093.7316276,305508331.0753974,325871093.7316276,0.06588889071581672,-0.4705328068910341,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,145.0,145.0,50.0,1e-05,0.3654033824607559,0.3035194408466472,210124849.00113404,-174538550.3749681,1150097996.2805972,1139677640.3152626,1150097996.2805972,0.18270169123037794,-0.1517597204233236,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,150.0,150.0,1.0,1e-05,0.5283342976176169,0.4956227260733342,163453166.99406856,-153333040.418194,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,150.0,150.0,2.0,1e-05,0.5283342976176169,0.4956227260733342,163453166.99406856,-153333040.418194,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,150.0,150.0,4.0,1e-05,0.5283342976176169,0.4956227260733342,163453166.99406856,-153333040.418194,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,150.0,150.0,8.0,1e-05,0.5283342976176169,0.4956227260733342,163453166.99406856,-153333040.418194,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,150.0,150.0,12.0,1e-05,0.1637853187705754,1.024695723395924,24508447.073172707,-153333040.418194,299275261.7528957,80545234.20026176,299275261.7528957,0.0818926593852877,-0.512347861697962,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,150.0,150.0,25.0,1e-05,0.06957945793182224,0.4956227260733342,21526111.039866902,-153333040.418194,618749029.6621559,540097845.5529854,618749029.6621559,0.03478972896591112,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,150.0,150.0,50.0,1e-05,0.43873159992339655,0.3035194408466472,252292166.9884395,-174538550.3749681,1150097996.2805972,1139677640.3152626,1150097996.2805972,0.21936579996169828,-0.1517597204233236,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,155.0,155.0,1.0,1e-05,0.5283342976176169,0.4956227260733342,163453166.99406856,-153333040.418194,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,155.0,155.0,2.0,1e-05,0.5283342976176169,0.4956227260733342,163453166.99406856,-153333040.418194,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,155.0,155.0,4.0,1e-05,0.5283342976176169,0.4956227260733342,163453166.99406856,-153333040.418194,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,155.0,155.0,8.0,1e-05,0.5283342976176169,0.4956227260733342,163453166.99406856,-153333040.418194,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,155.0,155.0,12.0,1e-05,0.1637853187705754,1.024695723395924,24508447.073172707,-153333040.418194,299275261.7528957,80545234.20026176,299275261.7528957,0.0818926593852877,-0.512347861697962,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,155.0,155.0,25.0,1e-05,0.05318747849621671,0.3035194408466472,-30585406.222858094,-174538550.3749681,1150097996.2805972,1075299800.8728626,1150097996.2805972,-0.026593739248108355,-0.1517597204233236,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,155.0,155.0,50.0,1e-05,0.43873159992339655,0.3035194408466472,252292166.9884395,-174538550.3749681,1150097996.2805972,1139611871.685883,1150097996.2805972,0.21936579996169828,-0.1517597204233236,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,160.0,160.0,1.0,1e-05,0.5283342976176169,0.4956227260733342,163453166.99406856,-153333040.418194,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,160.0,160.0,2.0,1e-05,0.5283342976176169,0.4956227260733342,163453166.99406856,-153333040.418194,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,160.0,160.0,4.0,1e-05,0.5283342976176169,0.4956227260733342,163453166.99406856,-153333040.418194,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,160.0,160.0,8.0,1e-05,0.5283342976176169,0.4956227260733342,163453166.99406856,-153333040.418194,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.2478113630366671,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,160.0,160.0,12.0,1e-05,0.09130142389348139,0.5712122387151132,24508447.073172707,-153333040.418194,536868890.49542034,78595249.78391774,536868890.49542034,0.045650711946740696,-0.2856061193575566,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,160.0,160.0,25.0,1e-05,0.053345847244250226,0.3035194408466472,-30676476.0127515,-174538550.3749681,1150097996.2805972,1075299800.8728626,1150097996.2805972,-0.026672923622125113,-0.1517597204233236,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,160.0,160.0,50.0,1e-05,0.43873159992339655,0.3035194408466472,252292166.9884395,-174538550.3749681,1150097996.2805972,1139461231.1168902,1150097996.2805972,0.21936579996169828,-0.1517597204233236,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,165.00000000000003,165.0,1.0,1e-05,0.5283342976176169,0.2125247643825156,163453166.99406856,-65749745.87042992,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.1062623821912578,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,165.00000000000003,165.0,2.0,1e-05,0.5283342976176169,0.2125247643825156,163453166.99406856,-65749745.87042992,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.1062623821912578,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,165.00000000000003,165.0,4.0,1e-05,0.5283342976176169,0.2125247643825156,163453166.99406856,-65749745.87042992,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.1062623821912578,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,165.00000000000003,165.0,8.0,1e-05,0.5283342976176169,0.2125247643825156,163453166.99406856,-65749745.87042992,618749029.6621559,597806347.1391202,618749029.6621559,0.2641671488088084,-0.1062623821912578,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,165.00000000000003,165.0,12.0,1e-05,0.09130142389348139,0.24493781269298853,24508447.073172707,-65749745.87042992,536868890.49542034,78595249.78391774,536868890.49542034,0.045650711946740696,-0.12246890634649427,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,165.00000000000003,165.0,25.0,1e-05,0.05375617214981063,0.3035194408466472,-30912432.938606024,-174538550.3749681,1150097996.2805972,1032590228.0413809,1150097996.2805972,-0.026878086074905314,-0.1517597204233236,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,165.00000000000003,165.0,50.0,1e-05,0.43873159992339655,0.11433764093679633,252292166.9884395,-65749745.87042992,1150097996.2805972,1139235652.5332937,1150097996.2805972,0.21936579996169828,-0.05716882046839816,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,170.0,170.0,1.0,1e-05,0.611530894497415,0.14320552078175905,280771304.66497535,-65749745.87042992,918257138.5726193,918252134.1914835,918257138.5726193,0.3057654472487075,-0.07160276039087952,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,170.0,170.0,2.0,1e-05,0.611530894497415,0.14320552078175905,280771304.66497535,-65749745.87042992,918257138.5726193,918252134.1914835,918257138.5726193,0.3057654472487075,-0.07160276039087952,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,170.0,170.0,4.0,1e-05,0.611530894497415,0.14320552078175905,280771304.66497535,-65749745.87042992,918257138.5726193,918252134.1914835,918257138.5726193,0.3057654472487075,-0.07160276039087952,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,170.0,170.0,8.0,1e-05,0.611530894497415,0.14320552078175905,280771304.66497535,-65749745.87042992,918257138.5726193,918252134.1914835,918257138.5726193,0.3057654472487075,-0.07160276039087952,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,170.0,170.0,12.0,1e-05,0.611530894497415,0.14320552078175905,280771304.66497535,-65749745.87042992,918257138.5726193,918252134.1914835,918257138.5726193,0.3057654472487075,-0.07160276039087952,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,170.0,170.0,25.0,1e-05,0.05515783294350346,0.3035194408466472,-31718456.57375162,-174538550.3749681,1150097996.2805972,680767465.0988166,1150097996.2805972,-0.02757891647175173,-0.1517597204233236,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,170.0,170.0,50.0,1e-05,0.43873159992339655,0.11433764093679633,252292166.9884395,-65749745.87042992,1150097996.2805972,1139081921.0531378,1150097996.2805972,0.21936579996169828,-0.05716882046839816,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,175.00000000000003,175.0,1.0,1e-05,0.611530894497415,0.14320552078175905,280771304.66497535,-65749745.87042992,918257138.5726193,918252134.1914835,918257138.5726193,0.3057654472487075,-0.07160276039087952,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,175.00000000000003,175.0,2.0,1e-05,0.611530894497415,0.14320552078175905,280771304.66497535,-65749745.87042992,918257138.5726193,918252134.1914835,918257138.5726193,0.3057654472487075,-0.07160276039087952,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,175.00000000000003,175.0,4.0,1e-05,0.611530894497415,0.14320552078175905,280771304.66497535,-65749745.87042992,918257138.5726193,918252134.1914835,918257138.5726193,0.3057654472487075,-0.07160276039087952,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,175.00000000000003,175.0,8.0,1e-05,0.611530894497415,0.14320552078175905,280771304.66497535,-65749745.87042992,918257138.5726193,918252134.1914835,918257138.5726193,0.3057654472487075,-0.07160276039087952,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,175.00000000000003,175.0,12.0,1e-05,0.611530894497415,0.14320552078175905,280771304.66497535,-65749745.87042992,918257138.5726193,918252134.1914835,918257138.5726193,0.3057654472487075,-0.07160276039087952,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,175.00000000000003,175.0,25.0,1e-05,0.09795223555535366,0.5296738933947542,-32277296.30064519,-174538550.3749681,659041544.435298,198562203.0466877,659041544.435298,-0.04897611777767683,-0.2648369466973771,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,175.00000000000003,175.0,50.0,1e-05,0.5251982480539574,0.11433764093679633,302014726.3684682,-65749745.87042992,1150097996.2805972,1137580013.293517,1150097996.2805972,0.2625991240269787,-0.05716882046839816,True,ae6fedc7cb10d552480be1d845ce704ae4c9971726cfc7e66e0f76eab41aef8c,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a,9e884fb0b0845da621d2612bdf1042e481b8df49
