candidate_id,parent_id,threshold,Kdot,accessibility,quadrature,T,K_FP,status,zero_fraction,AK,ceiling_fraction,stress_cap_fraction,AT,sensitivity_definition
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,450.0,6.997811667528555,FIRST_PASSAGE,2.1468958889549266e-33,33.251509949377166,0.0,0.0,-6.532077824317249,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,475.0,7.07408274175149,FIRST_PASSAGE,9.226495204246807e-32,30.467326425340623,0.0,0.0,-6.170775501458768,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,500.0,7.1486669852012845,FIRST_PASSAGE,2.7243179581288917e-30,28.506081421848165,0.0,0.0,-5.819867670419188,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,525.0,7.220127252843742,FIRST_PASSAGE,5.829837276868552e-29,27.19216439395976,0.0,0.0,-5.48324937204362,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,550.0,7.287458531682841,FIRST_PASSAGE,9.445259804180635e-28,26.37752051441779,0.0,0.0,-5.166086010061894,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,575.0,7.350030459173664,FIRST_PASSAGE,1.2012262485744975e-26,25.934744986263073,0.0,0.0,-4.866776804879614,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,600.0,7.407553975854167,FIRST_PASSAGE,1.2359005927364867e-25,25.758663347740693,0.0,0.0,-4.587638937026139,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,625.0,7.460124190937508,FIRST_PASSAGE,1.055139717350176e-24,25.774785555694223,0.0,0.0,-4.330903108808946,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,650.0,7.507977351042332,FIRST_PASSAGE,7.637264280272976e-24,25.924362107113783,0.0,0.0,-4.093176950067678,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,675.0,7.55144023344841,FIRST_PASSAGE,4.7733707301424373e-23,26.16291155917679,0.0,0.0,-3.8743403348932923,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,700.0,7.590925318040322,FIRST_PASSAGE,2.61698099853788e-22,26.4613321857374,0.0,0.0,-3.6749327095792843,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,725.0,7.626841650746376,FIRST_PASSAGE,1.2757143347813142e-21,26.798791063862488,0.0,0.0,-3.4906056979215245,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,750.0,7.659524859850094,FIRST_PASSAGE,5.59482535379877e-21,27.1557320242439,0.0,0.0,-3.321631554858316,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,775.0,7.689376602513127,FIRST_PASSAGE,2.2302325855960503e-20,27.52614350433854,0.0,0.0,-3.1660494299591293,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,800.0,7.7166516677472154,FIRST_PASSAGE,8.153284507524401e-20,27.89652445830471,0.0,0.0,-3.022532140348043,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,825.0,7.741688258350472,FIRST_PASSAGE,2.755225221540075e-19,28.267347311270246,0.0,0.0,-2.891939683917683,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,850.0,7.764703039253391,FIRST_PASSAGE,8.666413967082755e-19,28.63194511060845,0.0,0.0,-2.770668937344145,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,875.0,7.785929834527697,FIRST_PASSAGE,2.55301222627785e-18,28.989681613496977,0.0,0.0,-2.6583303683861685,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,900.0,7.80553881684002,FIRST_PASSAGE,7.082255333140399e-18,29.336816523893955,0.0,0.0,-2.555178749735476,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,925.0,7.8237313673689,FIRST_PASSAGE,1.8591549736933305e-17,29.67629603984852,0.0,0.0,-2.458547847052138,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,950.0,7.840603999368826,FIRST_PASSAGE,4.638495648631946e-17,30.001963926219137,0.0,0.0,-2.36739138331096,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,975.0,7.856318904635619,FIRST_PASSAGE,1.1042274931498567e-16,30.317479228472514,0.0,0.0,-2.282595199348564,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1000.0,7.8709601883712565,FIRST_PASSAGE,2.517030013731036e-16,30.619407790872714,0.0,0.0,-2.2024527599244634,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1025.0,7.8846466075193105,FIRST_PASSAGE,5.511229132272814e-16,30.910171465842268,0.0,0.0,-2.1314371892452058,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1050.0,7.8974986114913746,FIRST_PASSAGE,1.1624911482138261e-15,31.19414925234044,0.0,0.0,-2.062357630089988,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1075.0,7.909526461466175,FIRST_PASSAGE,2.368323394560562e-15,31.46320211179031,0.0,0.0,-1.998716671417488,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1100.0,7.920881626353553,FIRST_PASSAGE,4.671288841826852e-15,31.728231220546032,0.0,0.0,-1.936926868091593,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1125.0,7.931519723210997,FIRST_PASSAGE,8.939414053329932e-15,31.97589712475697,0.0,0.0,-1.8763266807973815,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1150.0,7.941577544129633,FIRST_PASSAGE,1.6631020304326176e-14,32.217269556467855,0.0,0.0,-1.8251723214493107,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1175.0,7.951090739684373,FIRST_PASSAGE,3.0133456435008646e-14,32.45106192573259,0.0,0.0,-1.7751200460295007,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1200.0,7.960094535678447,FIRST_PASSAGE,5.3261922172754315e-14,32.67651921761815,0.0,0.0,-1.7565742503027824,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,300.0,6.827329544030809,FIRST_PASSAGE,7.08238672394179e-50,47.09239469324976,0.0,0.0,-10.74682911916881,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,325.0,6.953185776490169,FIRST_PASSAGE,2.6811734078991895e-46,36.15158922186443,0.0,0.0,-9.10575015672896,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,350.0,7.095707849123507,FIRST_PASSAGE,3.1428146364866044e-43,28.433601400408808,0.0,0.0,-8.3521962007994,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,375.0,7.250263864265585,FIRST_PASSAGE,1.4415661020049842e-40,23.543229742604144,0.0,0.0,-7.581055973087844,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,400.0,7.406844036615373,FIRST_PASSAGE,3.0814274243765987e-38,20.904944638273168,0.0,0.0,-6.853441169102532,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,425.0,7.554139122438845,FIRST_PASSAGE,3.506916958088077e-36,19.83287133564244,0.0,0.0,-6.188030750655403,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,450.0,7.684766271358678,FIRST_PASSAGE,2.357650348339001e-34,19.71618375643151,0.0,0.0,-5.582506193680092,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,475.0,7.796613702448707,FIRST_PASSAGE,1.0168868751059767e-32,20.127534415285393,0.0,0.0,-5.039407483039973,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,500.0,7.890904038842159,FIRST_PASSAGE,3.007180446843013e-31,20.80748659286242,0.0,0.0,-4.561451557985491,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,525.0,7.970154739255824,FIRST_PASSAGE,6.43544131206599e-30,21.610277011013753,0.0,0.0,-4.1456538005507095,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,550.0,8.036971359949815,FIRST_PASSAGE,1.041670181771248e-28,22.45389077054672,0.0,0.0,-3.786474093101192,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,575.0,8.093720897643575,FIRST_PASSAGE,1.322768666727193e-27,23.297813738074026,0.0,0.0,-3.4767124661538578,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,600.0,8.142282166577479,FIRST_PASSAGE,1.358485053055649e-26,24.11754458809221,0.0,0.0,-3.2078743951323623,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,625.0,8.184194823548497,FIRST_PASSAGE,1.1575503023593125e-25,24.902959933676858,0.0,0.0,-2.9738413114702134,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,650.0,8.220647171686105,FIRST_PASSAGE,8.362206233391097e-25,25.64798019550898,0.0,0.0,-2.769932932612699,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,675.0,8.2526297759082,FIRST_PASSAGE,5.216602423009996e-24,26.354567554150318,0.0,0.0,-2.5894854419758877,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,700.0,8.280827867649936,FIRST_PASSAGE,2.854825765483539e-23,27.017468309906274,0.0,0.0,-2.42933674842685,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,725.0,8.305907634722193,FIRST_PASSAGE,1.3892992562586795e-22,27.643917064762306,0.0,0.0,-2.289503516337077,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,750.0,8.328345968703553,FIRST_PASSAGE,6.083359220512061e-22,28.235637783518477,0.0,0.0,-2.1616435469782833,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,775.0,8.348478804691938,FIRST_PASSAGE,2.421399085108751e-21,28.78937686024921,0.0,0.0,-2.0461810513700547,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,800.0,8.366679925277095,FIRST_PASSAGE,8.84009344354557e-21,29.31266981225896,0.0,0.0,-1.9441580570800372,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,825.0,8.383205534206086,FIRST_PASSAGE,2.983537770367464e-20,29.807072384047622,0.0,0.0,-1.8519556459198028,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,850.0,8.398284371190977,FIRST_PASSAGE,9.373572769760515e-20,30.275861920059544,0.0,0.0,-1.7657011049173839,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,875.0,8.412049720258143,FIRST_PASSAGE,2.7583174059234207e-19,30.715416528795647,0.0,0.0,-1.6872366690357639,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,900.0,8.424715858123793,FIRST_PASSAGE,7.6440576642401215e-19,31.134379134175962,0.0,0.0,-1.6157118686506784,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,925.0,8.436362730689748,FIRST_PASSAGE,2.004734696804595e-18,31.52852614077185,0.0,0.0,-1.5498319357653476,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,950.0,8.447151886030213,FIRST_PASSAGE,4.997328939178469e-18,31.905425826972866,0.0,0.0,-1.4912032736064575,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,975.0,8.45715947208985,FIRST_PASSAGE,1.1886773075777368e-17,32.26426037177031,0.0,0.0,-1.4350133857898306,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1000.0,8.46645708101562,FIRST_PASSAGE,2.7074621231557432e-17,32.604993945819544,0.0,0.0,-1.3816651140194793,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1025.0,8.475111898264208,FIRST_PASSAGE,5.923953972577744e-17,32.9282406399232,0.0,0.0,-1.3315348240583817,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1050.0,8.483186853186798,FIRST_PASSAGE,1.248702926154902e-16,33.23514534172103,0.0,0.0,-1.2849625308189179,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1075.0,8.4907407737328,FIRST_PASSAGE,2.542354477167157e-16,33.527277249268494,0.0,0.0,-1.2422460576515506,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1100.0,8.497828546028575,FIRST_PASSAGE,5.011539565841901e-16,33.80653575185684,0.0,0.0,-1.2036384458651463,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1125.0,8.504501278463135,FIRST_PASSAGE,9.585206984075639e-16,34.07506832433923,0.0,0.0,-1.169347908454225,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1150.0,8.51080646929026,FIRST_PASSAGE,1.782308293414385e-15,34.33519994326953,0.0,0.0,-1.132652098512876,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1175.0,8.516715482058732,FIRST_PASSAGE,3.227709044585347e-15,34.57889244174504,0.0,0.0,-1.0964346414002957,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1200.0,8.522303769812245,FIRST_PASSAGE,5.702372981700058e-15,34.81330952144804,0.0,0.0,-1.0846436005772166,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,300.0,6.278737691812545,FIRST_PASSAGE,8.673626733804893e-47,133.65721902958268,0.0,0.0,-4.802863236068937,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,325.0,6.296823030005103,FIRST_PASSAGE,3.2334204124582702e-43,121.12117424674877,0.0,0.0,-4.523308735917044,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,350.0,6.314885558341189,FIRST_PASSAGE,3.724672934095989e-40,110.47005825720578,0.0,0.0,-4.4139048543647075,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,375.0,6.33284787750373,FIRST_PASSAGE,1.676792884967627e-37,101.23563436669558,0.0,0.0,-4.310545817554894,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,400.0,6.3508150368330565,FIRST_PASSAGE,3.518421172787647e-35,93.33248492822582,0.0,0.0,-4.2256723170498764,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,425.0,6.368770280609074,FIRST_PASSAGE,3.9372746008264624e-33,86.50710777762353,0.0,0.0,-4.1435758646279135,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,450.0,6.386688202665155,FIRST_PASSAGE,2.6093003129288463e-31,80.561568665167,0.0,0.0,-4.050920139404105,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,475.0,6.404445854671001,FIRST_PASSAGE,1.1123662435765025e-29,75.26982531770088,0.0,0.0,-3.9607613032739235,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,500.0,6.422151367936061,FIRST_PASSAGE,3.2592140365011804e-28,70.63631689228991,0.0,0.0,-3.8879565801188662,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,525.0,6.439785570657186,FIRST_PASSAGE,6.924407293436678e-27,66.5592986151561,0.0,0.0,-3.806325204560875,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,550.0,6.457222658388744,FIRST_PASSAGE,1.1145080031203581e-25,62.900491800474505,0.0,0.0,-3.7242350796114185,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,575.0,6.474537380790546,FIRST_PASSAGE,1.409107203283204e-24,59.65693036540646,0.0,0.0,-3.653650094433306,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_064772,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,600.0,6.4917006578595755,FIRST_PASSAGE,1.4423372476210247e-23,56.76898598993494,0.0,0.0,-3.5773459125455767,A_T=-A_K*dln(K_FP)/dln(T)
